,hash,dtype-<class 'numpy.float32'>,dtype-<class 'numpy.float64'>
152,92bf2f6d81252f97a7acc69fcc016636b29d1277,9.531150360337712e-05,0.00010353051921696339
153,e538e11d2b0acd93f5ce74fb3c6a0e25a4aa3ef8,9.479031855748458e-05,0.00010254438829553478
154,b1862a3006a354be01b860a1a23f100e6401dd1e,9.580925530330701e-05,0.0001038476277721449
155,0b311f4f6c5208946f72d022a97c818c58178b52,9.395313999530944e-05,0.00010183476612414465
156,45840adcf20eabc665d2fc17f28bf93e75bdf20a,9.427675063434605e-05,0.00010243950950383557
157,1de46fe2feee9d3c500a83331ac9b75af5aef947,9.461393993761804e-05,0.00010261180411492075
158,643bc75dc8537de3722de745752a1eaa065cf4bd,9.413626764646986e-05,0.00010194301271354252
159,90bcdead2c29f535f4140782610dde10ddd38592,9.455949189924748e-05,0.00010278554012378057
160,7a505741392ee24cb85ee096eec3b3e4a624ac15,9.394721763039178e-05,0.00010198108052377993
161,953757c691b0ffa5c4e0e0f58fd40de6ae983d52,9.473567743870345e-05,0.00010290404096386342
162,a3c09377e80a37deedc486ec30a7e852b7a8e564,9.418399157849225e-05,0.00010209003380398349
163,905075211bb0bae80cb7f837419180f25a253dd5,9.382760406217792e-05,0.00010200424497630799
164,b01a4732cedf8ffe6def3a877e22dacacc796bd5,9.385084056041457e-05,0.00010201405024244672
165,4d290795d4e8c60053eb789acf173159dc4c1575,9.498320816254073e-05,0.00010327922313341073
166,bffb00600e686d7d321d5b7529390201382c41b7,9.519708799888139e-05,0.00010344536545184942
167,fb5aa9dbadfb216ee75e76ca3c7e3bae204eaa20,9.448243178088556e-05,0.00010248261503875255
168,695eb87f10af2d012937492d4943b59b57cdbfaf,9.438135937132217e-05,0.00010199716108707854
169,b6f8b211d79327948d2c6972a62e0700975d613b,9.526002898134969e-05,0.00010359167908001872
170,26f8b11b6e5529789d8e8f6c677ac02432d84f59,9.410748131234538e-05,0.00010223268052038637
171,91d9bbebc159ada6cccd0e1fcec1926e26b19c6f,9.424001274799758e-05,0.00010225262336137862
172,9e26d1d2be7a961a16f8fa9ff7820c33b25415e2,9.485098364000971e-05,0.00010346390235309416
173,78a58c3d5b9b5fb5d7def57bc5b026e539744910,9.490982206030325e-05,0.00010298519860953093
174,ba596df4cc23445a117c3785239a75a3cab6b2f2,9.392461400817741e-05,0.0001023086728169941
175,cfb6a4d88d88307d507a86d1d70cd7d84c611406,9.486510061493543e-05,0.00010271532262123904
176,f1e479659566ab798bec511c97d32b0ab8b645c9,9.458870626986027e-05,0.00010246836452507505
177,779613108f2d7a138bf20c8e6c82d9f98e2cde74,9.302069348367778e-05,0.00010090475635869163
178,fd1b878b62469cc9cdcb80e66bdec9d2949d8133,9.514684788882732e-05,0.0001028666365891695
179,7a42940e610b77cee2f98eb88aed5e66ef6d8c2a,9.468088603832505e-05,0.0001031224920342748
180,8e956b4f613d1a7332f0a07f53afe0855ca59f83,9.494469850324094e-05,0.00010273865911932218
181,eff302e5e8678fa17fb3d8156d49eb585b0876d9,9.381082170059748e-05,0.00010155486756736792
182,e3722cea8adb7b66084a7edbc6afb978c5521c16,9.454669092189181e-05,0.00010276741769937975
183,1d2eb4b33d115b88681a3225172a5bf8629c6211,9.40080520442941e-05,0.00010196532433231672
184,30114c3b34feef351143fd4676839eaab93af931,9.452045725827867e-05,0.00010286200592674098
185,e4feb7027e397925d220a10dd58b581b87ca1fec,9.427489540367215e-05,0.00010332600259692362
186,de3fcf1473c7a13da1f8f643f6bf33c0c306f73d,9.412199512801386e-05,0.00010235381692096039
187,995ea11dc9fcf746f52c0e942cd1cf1b3a5c1a03,9.409544571977238e-05,0.00010296418467192974
188,23d0c17dec171c2d7c21bb40be773aa809ea2685,9.356792592866854e-05,0.00010156421243999769
189,1342aaa49d9544029f1ff1e56b404adfa1bef468,9.479709692170908e-05,0.00010246514496438711
190,74e135b261e4613963cc50ddb97ac2edbd5936ba,9.435124017975547e-05,0.00010299667245844036
191,812b696bc47cf1fc71719758aba43e4be4f6a512,9.511047127571973e-05,0.00010296292783855235
192,c9f9081fd7156e351f7a30d8e3b75968cc5503c4,9.409548206762834e-05,0.00010231469954865483
193,ebe111e30186fe24473b854db789172c11c67d4c,9.593633047052634e-05,0.00010311131493425836
194,3fc052fc6e64c6306974d4606551cc9b4711039f,9.427049874582074e-05,0.00010286241897619238
195,8e038f4a930c0c899e599ee58a56391e026a608f,9.422007609497417e-05,0.00010264021810144186
196,b6391657bcbaebf9b917ae2f4472ba9c8e872cba,9.581250223246488e-05,0.00010524653883364338
197,c4693fe6f291ff142f6729ba1d3d6baa1b968b38,9.366150560050174e-05,0.00010170225197306045
198,d7a75e8e8fefc433cf6e5305807d5f3180954273,9.314810687845404e-05,0.00010095182806253434
199,d714c8244011a01dfb6f6f453da132a9b10fd935,9.279325181110339e-05,0.00010124417202709947
200,5b63f260933672b7182daf4fb15ffcd15bae68bf,9.433023885569789e-05,0.000101888326258914
201,bac54ecb0b815eea2e8116d21aa96e1387793468,9.426301955406009e-05,0.00010241643588953805
202,80354c5fd729ef3bbcbfc41a661fd0cfb0f4a107,9.379322132603689e-05,0.00010295742406294896
203,b2f29f2751a8c9fcd83bb106d5e020d1901377d6,9.411620399491354e-05,0.00010199455249280033
204,dc3fe03617103814d56941b74f4ebbf9b33cf3b2,9.385787627913734e-05,0.00010179178065900664
205,3095b43db1831d876915bb581078e8d11c9febfb,9.401436810466376e-05,0.0001025213227037666
206,811f9eea3b105919846760a6eca4edd22cc11c1d,9.513530765839837e-05,0.0001032922106484572
207,f7bc512184a1de3992b0d154e6244a7a0d9a574f,9.768515339364177e-05,0.00010491333281000456
208,e0af5e076a1bb8f378b73ed622240170d06a16fd,9.452787452135926e-05,0.00010246400147525952
209,b34df2990805634bed20d41b8e314cd0a796bffe,9.50786932978941e-05,0.00010277977322830873
210,11cba18268c04d43a56cca3635e49fce1e3a759e,9.562106464396824e-05,0.00010290198498269886
211,ab12dc87f4717fc0fdeca314cd32cd5924928595,9.429561301927875e-05,0.0001029144726036226
212,e3f288ed51e292af99368eae2d5725772666d923,9.444789452986283e-05,0.00010303495328803108
213,557ed6af978a2816b1c7c0e785c5cae6b7c92504,9.474203638408495e-05,0.0001026818747906124
214,e393b066cbf09d982c44063e051341dd061a1b82,9.649727963706822e-05,0.00010637951457930594
215,3b39031332a5581ed7b95ea41f66c5f8149cfbbe,9.432250795804936e-05,0.00010213780892538089
216,08d7e1163a70224b448469e072981b7347ed179d,9.643607157862411e-05,0.00010615181970861879
217,85df388d344f4ebd70921dca0bc723770e05a37b,9.465146515714495e-05,0.00010338884906149378
218,073b9b9435b1bcabc0d7641fd7c9d9f5333a578e,9.300560562004303e-05,9.985016111065359e-05
219,cd50d88237a95eed03536b18eb1faf60885233ee,9.221542541953651e-05,9.907233772111368e-05
220,2e5502ecaab235d9a1b5e4ae341a86714f981355,9.593215460578601e-05,0.00010238532649026704
221,098a3b417dbb3c620e423e29f194585b68882d5e,9.351254186846993e-05,0.00010040112717363697
222,1c9bd177c44fa9c4914b3e8d6be7aee62a0f601f,9.266772222789851e-05,9.912688301892968e-05
223,ce82028409c1147a6df62d8f7437e0a9262ee2b7,9.696997232108473e-05,0.00010373025182999816
224,caa27a907ed9dc65ace7c1a14954ae6b75b086d8,9.305373426865448e-05,0.00010003721287760597
225,f5f845b7bd0b737740e419826698ab4a9e61564d,9.590585681575316e-05,0.0001011646343666373
226,9c28deb7d838b6e0c171d54bb6a2a8e5498c9a5c,9.321521869615505e-05,0.00010003119541129263
227,7d0430be0712f0a02102c8637da7741eb3b948bb,9.443344444864326e-05,0.00010185255712577115
228,a31071b0b4c8a6f5cb5999b6e04f5ba6057fd546,9.287212095740769e-05,0.00010013272810094761
229,7f6895cd7eaf814d99ca7438857b17d95a21a2a0,9.36998640773473e-05,0.0001001306486749413
230,43c73d4871e78a857470b799e9f481b78e9b1d1d,9.282975118945946e-05,9.932583621279759e-05
231,504fd7b2eedb90dd3aa0b326ac8c3120118b5f2d,9.530786312474259e-05,0.00010440248580088893
232,eb66994093be5b57324580cf389b0ec1b41e9e1f,9.402032958826533e-05,0.00010131058447501238
233,8bb6d8245e813d6ee026ac90310d19f3d10edf5d,9.603467949021321e-05,0.00010370011486619422
234,a481a044c8cbd679ca736341056314ffd71d54a4,9.349021975967018e-05,0.00010067276889458299
235,717df4e93234a1a290aa1b472b5c1c4e600009cd,9.333514185114341e-05,0.00010023491287773306
236,610433b03ef720c8bec7dbf7573a6abe4f913031,9.316747838800603e-05,9.999170344179639e-05
237,1b8b46b3f2f68f5be8e52e798eb91c2ac5952745,9.480471807447347e-05,0.00010158605331066743
238,31647f1b3e56c2f2a471cd2c3a583311534173f8,9.269113294207133e-05,9.975293470383847e-05
239,d4f7d9e215773e979eb43a1e5a3cbb51f96bd09d,9.316336124753341e-05,0.0001002196765061721
240,555b3d8e10745bed72e25e70465ac447009fa8d2,9.394446307600573e-05,0.00010061381723393094
241,72a8368962fd1365d480a88a1c84a1aae243dd6a,9.457522537559271e-05,0.0001017933428360551
242,0f63c5ef0e9789fd18a676a750c43d3d69211324,9.377788160448876e-05,0.00010082285187327036
243,c4ae3ce646c4dd9a12669b379a40287e3c5955bd,9.688600631696837e-05,0.00010268804099824693
244,444f696f69c98208aab00ecbcec7dfd1689da9fb,9.318152924293074e-05,0.00010045020220180353
245,da887a666ad975ece7fb7465005aa99c0ddef8d2,9.63459988789899e-05,0.0001044538759049915
246,10eeabee267e17c042bd1ff991823b16c85ed563,9.574291278731148e-05,0.00010269972030073404
247,5363cfa7d07641e84fbb5f21a217018c9b55b2fa,9.303055703639984e-05,9.969728998839855e-05
248,73fe877ff967f279d470b81ad447b9f3056c1335,9.3325117433613e-05,0.0001003366721538352
249,3dbf5ce5fdbc996e8abb6929a219689cf8c18e69,9.313663891093297e-05,0.00010013112967664545
250,2facd1966c379d20a9b15a62a054ee77f74613bb,9.459722363813357e-05,0.00010042169686550132
251,fde2e536a1c1a1ba90727958f0b6da34fa53db1f,9.34923621665301e-05,9.9973811867457e-05
252,49e026df832a691638786774708c8ccece6e41c1,9.294799091214807e-05,9.975277646942046e-05
253,e4c78e3c0c06576be6cb12354730018b765c627a,9.30384478785775e-05,0.00010220717046071184
254,09d5b2f8ad8a04eed93b6bc4789c4595bd33c2f2,9.385401238526763e-05,0.00010068456018433987
255,a190258d4e90f2a17a9469e5dd9fb5f4b045aa90,9.333346328087922e-05,0.0001003444539727988
256,d0f19a2d633b12119909b7c9205a8c8932ebbd51,9.182075207883662e-05,9.904974312693985e-05
257,e745a19cb0ea9af0fd252a4625ec793130f87414,9.307425299828703e-05,9.9822421642867e-05
258,662f973ba58563b268d009e67806aa1150ca1cb2,9.255480359901082e-05,9.981245649131861e-05
259,9054ae60ee6989743f3cebfd7faf4f38c0e24756,9.250560013408011e-05,9.924119693182764e-05
260,5c7002926ec8ad12785b36024f9da80b7017ad1c,9.220831350169399e-05,9.877709587952038e-05
261,bf4ac1f81defc727165da4ae5bfea198c75e82f7,9.269956658538591e-05,9.98405426239165e-05
262,59a2c17a7851b4cd88d2631654d5fe5d50f0ba11,9.469884363087742e-05,9.956295517357913e-05
263,2908338b19c26c043eab61c2af7bdff96b02b1bc,9.322623637589541e-05,9.972958994859999e-05
264,af8e67c4fd368bae710b01f32611b10dfab02b61,9.346226314929399e-05,0.00010054034081477564
265,da54e54cb7dac1c745bc2378769d192eb0dded5b,9.490457750013415e-05,0.00010145290860168215
266,9c63473c30b773dcab7adf699e1bd5dfcbb46e9b,9.39646087910818e-05,0.00010209421937664351
267,cafda248a5856a6424324929c1708ea8048d89d6,9.595773936737152e-05,0.00010291123386434834
268,a56fe3b1b3fd358329736dee1edb0ad24eadfce6,9.16569409045306e-05,9.872458087137112e-05
269,09416c2934a5f592970e1d97c0298924eed009f6,9.331462808467191e-05,0.00010032839226451787
270,efaf210f7128f32e6d3d193f79ccc6b43ff8c006,9.271387772803957e-05,9.944646365263245e-05
271,54232c06e1bc9c2ffdea8a3c2f74dd1f6b064878,9.244530969722704e-05,9.916588347756638e-05
272,f10da39336097fca740dd1c407939eb9c6c4ca3e,9.279139763252302e-05,0.00010022039694542235
273,72be9ca10b5391fc036c4cd61830e168712b51ea,9.260670789940792e-05,9.963036371538273e-05
274,b91f3c00ee113596acd3e508a593187258291f61,9.340779347853228e-05,0.00010037345645746382
