,hash,ndim-0,ndim-1,ndim-2
654,98cb6bc8522b89ef308da40a26fa910fd1a17097,8.906615140275786e-06,1.139282132233737e-05,1.3463811219199416e-05
655,2eb2e93ef43618f01258c43f4e7024cb5e3fc173,8.653001970217633e-06,1.1668831078160521e-05,1.3599343526834362e-05
656,a3881774f72499728ef05d2234ef62cfa3774076,8.884632300964657e-06,1.1386848833577218e-05,1.3523215670550486e-05
657,c5f7feea27931f62ef31b071e7e10ce28d7baa16,9.057169764741393e-06,1.1546295587373027e-05,1.3535391281610765e-05
658,a14c41264855e44ebd6187d7541b5b8d59bb32cb,8.711971147119146e-06,1.151075856653319e-05,1.3596384131563099e-05
659,d2b969d57ba162f0d19660e895ce94bc59638b72,8.697722142589638e-06,1.1546353029238212e-05,1.3562938471142174e-05
660,7d3b555ca383a20dcf4618ce3e3d0392ad556b04,8.411534273853669e-06,1.1611750339650359e-05,1.3635446439975544e-05
661,9a2a786ea3606d06e2372f88badc5802fd7e95b4,8.734905769905219e-06,1.1545710853840176e-05,1.3684525874703519e-05
662,f9dd21e64584f6e821805daa450b8bc9f8ef3526,8.811982369625124e-06,1.173871375734488e-05,1.3728883076723807e-05
663,cefab37bfba72ae062a58be3c7bdbd59c2c4d309,8.74294341928025e-06,1.1847136502570295e-05,1.3888737387595124e-05
664,1932e4bdc460975d8b35ae8351e037d26e5ee6f8,8.923537135853464e-06,1.2058574589015865e-05,1.422924807949362e-05
665,592b71c8cd10ef3cf9bccebb6c3ed0198f105484,9.123216698731273e-06,1.201414376158606e-05,1.4053778967967159e-05
666,e5f6012b9d59848d1b76e1b09982cbc67989572b,1.0216675414330911e-05,1.3277246555288872e-05,1.5426760029948053e-05
667,6c79e97d7bac51adb292ce6f7d4d77376f818d52,8.757503269063924e-06,1.14546712687715e-05,1.357100030439663e-05
668,8c671cb7a2e99dbd4146a77c0e88f4d24efc911f,8.831378611529371e-06,1.1535557318466767e-05,1.3544980350866692e-05
669,0721406ede8b983b8689d8b70556499fc2aea28a,9.196553887291387e-06,1.2145017840665282e-05,1.4120400401117918e-05
670,6e2e9e678a44650d45f036d4a6c72609a3b8ab20,8.73943316234145e-06,1.1838350031993537e-05,1.379329126275491e-05
671,168978df69efecb07943fd8ce3a7c95aab7122cb,8.934708236436535e-06,1.1512266006819817e-05,1.3634820630692918e-05
672,cb557b79fa0ce467c881830f8e8e042c484ccfaa,9.183647873049432e-06,1.2130188920042093e-05,1.4148267464707523e-05
673,badbf70324274bdb4299d8c64d3d83a26be2d4c0,8.85389701305133e-06,1.0957737395655134e-05,1.2848539356614502e-05
674,4c780c2d4b35a54cf45ca7d931efcaca73d0bf24,9.54503786157478e-06,1.2153725200378908e-05,1.3861164168136284e-05
675,3c91a3e1704c8aa7f1258aa30892040df9d952f4,8.841353635603083e-06,1.1403835746491197e-05,1.3250671902004583e-05
676,fe3d717080e812383900507168a6bd7093c4e434,8.379164343234509e-06,1.0955959924726998e-05,1.2755431213253204e-05
677,0cb9f7f7aa8f4255fafb5431dcc595ce183bc376,8.728441665227935e-06,1.1614433241974794e-05,1.3471065426725348e-05
678,75f852edf94a7293e7982ad516bee314d7187c2d,9.38523095101118e-06,1.2242279888661278e-05,1.3914478264336726e-05
679,5265343e268264101ec317594b1b97814d8d5875,8.614749594102046e-06,1.102747049361498e-05,1.2836125295435655e-05
680,542e35e121988a9a942435da91d407d11a6ff96b,8.461434883155417e-06,1.1060800920654606e-05,1.2992177268161493e-05
681,8bcfd67720dadab6cc8562183b3d5b3458a8a91b,8.901069728743157e-06,1.311271650820898e-05,1.3983088586502854e-05
682,a914cb7cf691a1e676b55459aed58f793883a1a7,8.654197131002706e-06,1.127118516526918e-05,1.3051096651167137e-05
683,e0ceabc087303ce18d38183de9058df23f63df6e,8.494072907083982e-06,1.101865508518257e-05,1.2733801972154134e-05
684,1e2aa70c87031d2b4e0a53c0a2153ac4a89d8fe9,9.298873218623076e-06,1.1612921246613039e-05,1.341064831496902e-05
685,0fe94ce8a6c4fbe94305e4a4be45fe06e774be29,8.418193636333338e-06,1.1253655081827368e-05,1.32089956373755e-05
686,7fe64b4a15daa340ed086b6bab85c1a274e5ea6f,8.403972332548892e-06,1.0965687489744349e-05,1.2669563364100968e-05
687,53d74a1fc054a5f997007fd851476776599cb6f6,9.02505437182637e-06,1.1388546199629747e-05,1.3092299370258834e-05
688,4d820990180a54ca7ce22ba698646deee17292f8,8.599011259205386e-06,1.1121148894440611e-05,1.3198070988863982e-05
689,f079a56b18714bd622f7ca457d14ebe873b67c55,9.324578145010904e-06,1.1799743792770466e-05,1.3729901082234363e-05
690,7d8fadac32f102f25642b47e82437f4243ca2658,8.443444351519435e-06,1.0739778605489468e-05,1.250872701093867e-05
691,80b387c66e4f10faafdb1a21c011c173f77b0942,9.329390000361441e-06,1.202529702804075e-05,1.3984199872573807e-05
692,4647bfbb57768efda59160c3beb98cf02badd6c5,8.990780164717124e-06,1.1739139521440663e-05,1.3744883445598068e-05
693,764662504a233ce218543aae3257dafdaa39e4f0,8.815563944796185e-06,1.1575116952738821e-05,1.3461084374739585e-05
694,31e153c4b80b03d0ef0670bd9aa9e52745c7e3fc,9.139904088277199e-06,1.153131236592412e-05,1.3378754623532703e-05
695,f8a30474faaa135ea1b23ad0184f74a19d8b480e,8.693314976836401e-06,1.0876454775751609e-05,1.3075997027459924e-05
696,164682330d70ffe84e706a67955435b76e1cf19d,8.66352692943385e-06,1.1199442449165581e-05,1.3303098780963365e-05
697,07685e4386b4dbfbe52a1ecd95bc7fcc397b2411,8.66223277066288e-06,1.1260912263427032e-05,1.32165856247013e-05
698,07272c441ee1a12e260a55b252835ff1e1ca0c50,8.53874824791727e-06,1.1020083605950623e-05,1.2731898707884994e-05
699,2f0ed6acea1308c89e6c814b1317d96362370703,8.425576034166169e-06,1.0714927596375852e-05,1.2481749425365269e-05
700,6ff787b93d46cca6d31c370cfd9543ed573a98fc,8.7476719569077e-06,1.1025418779614936e-05,1.287075896110599e-05
701,35a793c31faa1d7aeb1fd44cf79407132efcab08,8.3137278941612e-06,1.095767430973855e-05,1.2835611242417951e-05
702,755d7c3ec0371c25ff25c3142034f3555ab4fd27,8.488542579789141e-06,1.082839658278424e-05,1.2760923607121676e-05
703,45c57078fd599194b49148fb66808f03490ee423,8.72114257992635e-06,1.0864458960460741e-05,1.2711125142408284e-05
704,6d9e294c47e790067e0b5724afecb4e38a542bd0,8.48286911610032e-06,1.0932152247949751e-05,1.2792338343846547e-05
705,e69faef03428b82f5651a5fb521610ddea2bd22a,8.363431896178033e-06,1.0742005370917432e-05,1.2669733431542878e-05
706,4fcea6deac29276605e58b0a011f7ef6d089f66b,8.59597598756702e-06,1.138488634167538e-05,1.2988904975780547e-05
707,d5da698181fe6e920b03cef8a6a20e39c7d40cdf,1.0454337349563557e-05,1.3165820103206831e-05,1.4087584252053322e-05
708,3300c03992d963f9c571975c17ed93f17b090672,8.348393186692042e-06,1.0680762105978154e-05,1.2516015555607665e-05
709,bdb5cc7b54d19f1f79eba1680a59f6852c6e3614,8.701640996797938e-06,1.096065077279272e-05,1.2824911200963656e-05
710,b63e25648f2d7d0c2d56851352740620848da3ae,8.379187864015765e-06,1.121722473872106e-05,1.334949877811018e-05
711,3d83143c2c2f877ee921c4c7c6746d836c459839,8.406223573199148e-06,1.1264361844010903e-05,1.3277605302136373e-05
712,d785aa39f99720950cd7f9acfe1133494cb5ff58,8.57209542428481e-06,1.1132035401144521e-05,1.281692413891373e-05
713,6568c6b022e12ab6d71e7548314009ced6ccabe9,9.315044153481721e-06,1.1928892165480161e-05,1.4232093197031529e-05
714,068074f4acab87b0fabf194517b7dfb0f038af5a,8.878016457166391e-06,1.104749055840404e-05,1.2925002451458994e-05
715,d78893c1116b3ada9eb1ebbddc17aee69693eb5c,8.678383892402053e-06,1.1071275822449844e-05,1.2827473648871895e-05
716,f128be6c671d320c84771e923ddaf6467645216f,8.915526535818162e-06,1.1443131340247882e-05,1.3287194736724918e-05
717,edb880dd9b3c7241b96ccef34c43bd9f90e4a6e4,8.624334400519728e-06,1.0906395055890206e-05,1.262667775476743e-05
718,882f00bd47ceacbbcf34cad5d491be43fee0c99e,8.561835839814325e-06,1.1019866910717654e-05,1.2941639957157e-05
719,1d7939e1d26adbedaeec98c8153ea2e37297f520,8.987849635987981e-06,1.1493608648770877e-05,1.3285829895908874e-05
720,1f95d7914ff23ffeb95767de79c55b4f702e6f2f,8.70613380526862e-06,1.1308517492362619e-05,1.3092685442576866e-05
721,8dde6f8f4a6180e5a26332733367e3fcdc5aac66,8.573109466812636e-06,1.0803346170839914e-05,1.2691078736512174e-05
722,b32b72e3d98d784b98d9c38d4f9905574a60707d,8.401721275581267e-06,1.113585215935899e-05,1.3059515181477323e-05
723,df9c973f28fb9c0e713db29285b07b57c622652a,8.697558632231804e-06,1.1290659629825878e-05,1.3179896539590131e-05
724,8eaceff8aa2ed313d78b4f84e35b90a24505662d,8.416980484961182e-06,1.1270706023906871e-05,1.3344407702100558e-05
725,c750d24ef3a9a897fb19d3f0b4910f07f078e302,8.461342155187749e-06,1.1232904651012096e-05,1.3096477821799581e-05
726,bb71b5fb7b65b662c1fffa3f8120cbfd02e2c164,8.490518955436866e-06,1.0866926325119846e-05,1.273868602160409e-05
727,89babbd98fc75399709543f55013ff856280c668,9.645485561648923e-06,1.1890966422444132e-05,1.3785547198686117e-05
728,202467c653efa89e94cc20feea0ea277cd0a8458,8.935199663374415e-06,1.126879149926218e-05,1.3757210717290297e-05
729,b47c3c1c70644c84dac18de878cd53d1b103595a,8.842788602749587e-06,1.1270714967472832e-05,1.3374590286702821e-05
730,e14d47ce9fe29884a524322b295b723cf8ee1e08,9.309828920243692e-06,1.1539081441230696e-05,1.3363311535150828e-05
731,89c80ba606f4346f8df2a31cfcc0e967045a68ed,9.408991850266085e-06,1.2168321939213062e-05,1.3931268050024908e-05
732,64e62ef69babccb36cb2ee014225c6845b163c0e,9.368237094854392e-06,1.1407545589180809e-05,1.3500835646783578e-05
733,e02af0b2991171c39bb3013fa83bdbe727cd3cda,8.684145486194615e-06,1.1316342163903254e-05,1.3044558789075936e-05
734,f3533711c854d05e2d767e3e8373c882d4d9f3ae,9.407745847432328e-06,1.1940741303678824e-05,1.3884893179408799e-05
735,a4e931f15e87cada0b9bb9ad80378115e72ba7ba,9.677970363689518e-06,1.2183242003106572e-05,1.4001303209501611e-05
736,93a9ed22b6fb6ecd6c4a10382306b1e5c6d06abc,1.0853976138693916e-05,1.2901339901902181e-05,1.5024483263190679e-05
737,3fc4b7178d6edfb01dfddad57344330fd930440d,1.0049130319365898e-05,1.2795475226716325e-05,1.4316414056085195e-05
738,785d1eb24ae8690b6b7389f6badbc91f949552a4,8.68133298816189e-06,1.1071064782460772e-05,1.2920447625219822e-05
739,676a619f2ede19db5f8c8d42f7221a6b10362015,8.697505575419666e-06,1.1061538713953354e-05,1.2891324259971129e-05
740,f726490c4c83e48fe05e0a80073e9716800a508a,1.0002233026610625e-05,1.258887259508145e-05,1.4870657723666145e-05
741,e9fb9335399580aaef1e5fa01e6f7afc79b82792,9.978042452845697e-06,1.1891604737136495e-05,1.3642500665399336e-05
742,94de9f7007b9264328dfa16dcf60a8c34a2c8ec0,8.569821112219626e-06,1.1196822500399624e-05,1.3117185902025541e-05
743,8eed39d6562045c650f4c8aeec5319f4bf34402b,9.461563207547773e-06,1.1741403772551769e-05,1.3264114423429845e-05
744,131b6bf29e20e801368907f71e5d8594a484f742,9.8997144959867e-06,1.1958168486861396e-05,1.3715728306241575e-05
745,63884710e540d1218ed3713b8998d515abd3c71e,8.796774642617475e-06,1.1177949251278359e-05,1.2910171584357982e-05
746,d3382a5e7e3c45a2fc9840509de0c8eadc25fa07,1.0146623985333876e-05,1.1872956828024667e-05,1.3493183217303572e-05
747,639f94d164407a311295fa67d3a5363cb718f965,1.0176802073968923e-05,1.2084298631703437e-05,1.351812981298926e-05
748,b575bd6928402e9738f439610ec13058f3402f3a,9.321614528413522e-06,1.1785017074129613e-05,1.326521112564571e-05
749,4c37b8df70952d9192c528f1988e7285b44fd7ae,9.504275239189925e-06,1.217868722015463e-05,1.350908895687717e-05
750,4bd449439ccce1be0bc43abed15423b46dbdcacb,9.986847174570467e-06,1.2441352960102413e-05,1.4264363339642806e-05
751,3cec3ae80e626952a6b61a72516713217d99fefe,1.0268128401524311e-05,1.3250358259868078e-05,1.4259071542403183e-05
752,f4353323d0be0c3b3c7d0c752d6c135bc6d36465,1.0905723075571401e-05,1.343007788955049e-05,1.5031467009772802e-05
753,2a6a8f5a03ca78392aabc9a2d938760285fcee30,9.575838411673287e-06,1.2317824060641038e-05,1.3496454062724837e-05
754,b797a0cb97a8a9e7e36962dc8c37c075967aa88b,9.009173857984078e-06,1.1289535732929813e-05,1.3204736021288089e-05
755,f69c2fae9cc592fe42355b1533bd1a7e32216ace,8.398742745894294e-06,1.0850666563987851e-05,1.2430833560061752e-05
756,2e5e6f6949af92b3f7abd99e558f1f6ae5be2185,9.103805674035825e-06,1.2059130957575375e-05,1.3507724071976291e-05
757,28a05b3a60014f755d72eb86e8a352f6d4476d07,9.255479936572638e-06,1.1660927435021921e-05,1.347153631152028e-05
758,8365e3ac35fe9c0b4cba8bc707dc1910e0c1f387,9.357376016430126e-06,1.1528819498634983e-05,1.3230512607084355e-05
759,86bae1ae269969a48759257900320c0f0664d37d,1.0271927174854729e-05,1.2011741484074216e-05,1.3845716786672423e-05
760,d61fdc7d4c33d7f2104afde7e32d56af59f9d4f9,8.905535873508396e-06,1.1488757156843918e-05,1.3098099485172757e-05
761,1078723d2741d3379b65a70ee7aa23d9e7f08457,1.0878179791197873e-05,1.3157066837684509e-05,1.5329332872398518e-05
762,3409bd3f38adc03cdf0096c53e897818517bc286,1.0195820678775205e-05,1.2475238437839697e-05,1.3618547634729828e-05
763,c3d1107b8931313c85947439c406dab98ebfc8ea,8.969109701160922e-06,1.124746971158102e-05,1.3143228219322315e-05
764,092905febd53742d2a700322f88b652d6a5fd4fb,9.832120424141243e-06,1.2184120401790135e-05,1.3854220489282971e-05
765,e58c1a7f0decf7e43afbdeaa755492e665dd5533,1.0834743558647005e-05,1.315787589798371e-05,1.5312547071112527e-05
766,978bbe7fdb519edf1f28df4982ce13523ef59a4d,9.91225935745445e-06,1.2089132390361077e-05,1.4160075440805478e-05
767,6e5cdc9d0923558dc66ad878f2e5392d29185754,8.601421218981425e-06,1.1004054319909624e-05,1.2704166236384178e-05
768,83377c70a3dc49a7f3200c85d9736b346c42760f,9.892970970100607e-06,1.2539666078741594e-05,1.3856629027532536e-05
769,b908da64dd4fa8dc70932f51202f9701db4cc868,8.857154052674287e-06,1.1296827647977083e-05,1.3117651717496321e-05
770,2f782a2f1afa1b25ffacb3ca1ffdbbab0abc1504,9.284243199296972e-06,1.166184486249238e-05,1.3553523167502135e-05
771,6df71138184f26cd87bb086acb1e6b3dc1be4bbf,9.008884527885042e-06,1.144369210427006e-05,1.3531736269954235e-05
772,2a862700bd376800ff4495e572ca4c85c919a218,9.96484040198001e-06,1.1879634642140651e-05,1.3990644888230124e-05
773,77bc3225e6f4badf83190ec300a0e10e56949644,8.835292452674234e-06,1.1015884112087142e-05,1.2739349080881593e-05
774,402802d8a16da735017bbefa8621a91f5707beba,9.500970756096289e-06,1.2429785482148064e-05,1.413666500170085e-05
775,e12112e7caf72f93e07128f6e7a8a3399f1c6bc9,1.0171498191837252e-05,1.2253348961301591e-05,1.3882422879462145e-05
776,2c1a34daa024398cdf9c6e1fbeff52b4eb280551,8.468614223976884e-06,1.1193775862315959e-05,1.305875412502585e-05
777,4516ee94feef318c72bdd96282d0cac98a10e433,8.761697788132327e-06,1.1228374675894626e-05,1.2976060129238844e-05
778,6822c098a73f168dfe4400867b0d82f29a7f5e89,8.488157706186117e-06,1.092893599542146e-05,1.2761395368160623e-05
779,f25905b5d25a2fca1e23adad11d4597a1e658276,8.580225862954793e-06,1.1102147246864471e-05,1.2569919688956652e-05
780,41977b24ae011a51f64faa75cb524c7350fdedd9,8.498732614743267e-06,1.1132568837214546e-05,1.2842179823885945e-05
781,a1ee7968df16a4f57c8e22164d19aa2d14a6cdad,8.632589616497194e-06,1.1117159253141533e-05,1.2864907347094053e-05
782,2a9a95d250c91f842b9fdc32cbeaeaced8b5896b,8.697658658407902e-06,1.1040478005975364e-05,1.2867847388139703e-05
783,b5cdbf0434019e802b5e1a44bee06e67e0beef75,8.669614007287996e-06,1.1244990198227627e-05,1.3469895285447971e-05
784,672a2ec822bb2d3619096a66b76afc79eea118e6,8.630463002151256e-06,1.129271980614003e-05,1.3240115309985268e-05
785,c136cb7f2982554a9ae305aafd81b9f68ac03ec5,8.986446883820703e-06,1.1443192179928576e-05,1.3166343206631056e-05
786,481e731368dd47705248b1832ebd70913e99772e,8.796889509728426e-06,1.1176208733168238e-05,1.3011773782117026e-05
787,f9408ee13adbe81c7740daa03a52fc73d71e71ba,8.597194333469316e-06,1.0920404558796845e-05,1.2786413930606045e-05
788,07cbfffec5156f8491c885d4e893fb7b920428b2,9.30411233143373e-06,1.1937133524916826e-05,1.3902596948622578e-05
789,b3e3567544dc2b41e1bcc89157b977cf12ef2efb,9.599374607205391e-06,1.2081016471195325e-05,1.4120462877051796e-05
790,d97e31e891e868457d710d53b8ddadb0d473ec8a,9.041191430453498e-06,1.158589501485622e-05,1.3555971197082952e-05
791,cc7f1504aaf7b02de09ba87ee91dfe4446d90031,8.848645257571007e-06,1.1133391488932553e-05,1.2915928351900434e-05
792,de4a75535fa48ab93ae226c70182e411b27daade,8.851377703158074e-06,1.1314338357098448e-05,1.298328033386257e-05
793,3aad1490f24f4d39980a72bea0617083aaf508ea,8.638012086528685e-06,1.1187970264608044e-05,1.264323884606293e-05
794,99eac42354f9c900bf8897abec6e7c1bd6c9ff6c,9.068876912832752e-06,1.1282360467773218e-05,1.300662380989236e-05
795,969ada67c1b9b32b863a9ce77f56689ca7ba3b43,8.76737258528383e-06,1.1317061965860635e-05,1.3084005548274399e-05
796,2f52098908b00397e425904b89ac89d84e344627,8.616977773353916e-06,1.0915196432347689e-05,1.2583079652867311e-05
797,261a769dd135c1e4007a6d0bdbed68a8c929497a,8.476849778010381e-06,1.1198173234532327e-05,1.3014743870380225e-05
798,455f1f3168ab0105d05add646ff63a17b80fdcdc,8.431290383363918e-06,1.0782588955825111e-05,1.2675917687331233e-05
799,c4e20ec45f0aef437df9bbdc18849d15e9d7e850,8.674005025774358e-06,1.1196180528245157e-05,1.3056332001986067e-05
800,eeef9d4646103c3b1afd3085f1393f2b3f9575b2,8.760807290673256e-06,1.1329062672405593e-05,1.3103692182827116e-05
801,38d843e6b526fc5e8a936b77dc8d33750f5735d8,9.050964924299029e-06,1.1734716301611412e-05,1.3719252246904047e-05
