,hash,dtype-<class 'numpy.float32'>,dtype-<class 'numpy.float64'>
140,ada944199d09c0e64dbd9282e31ec7e766d847f4,8.920995999494048e-05,9.383914936012749e-05
141,d3cffdc67589a8189e5aa490a21bae4228fb3d96,8.867249248655347e-05,9.334035725756126e-05
142,c1e3b726c0ea767e38b5cec3966c5b434e62f215,8.911773043333507e-05,9.345625823532994e-05
143,33dc7bea24f1ab6c47047b49521e732caeb485d5,9.008594864328218e-05,9.382120333611965e-05
144,c310f75c59fb5cfa2fcb58922db5cc78a304d447,8.842682397765357e-05,9.343715781276976e-05
145,03692a740083a7ab54cd09a7c564cd1bbbe5c067,8.9323290523665e-05,9.422031104226004e-05
146,e1f168276986395fbd6fe3e6305ae82d88b81a12,8.884584531188011e-05,9.32375942780213e-05
147,e481e39350847af034bbab8e1237ef0085714886,8.942785130844253e-05,9.361672580729578e-05
148,4ec84c5ee225e43ca27930944f74ccc04df39115,8.885184547207395e-05,9.367913007736207e-05
149,8b6717eda19732e93d5d0802f68005b585e7c6b3,8.861191866056222e-05,9.345567192543637e-05
150,266a6cfdf47b7065ac2c0ebc660488cdb596cdcb,8.88028708820949e-05,9.376180400563912e-05
151,4950fd10e678faea859fc8d8bd5d7ea9df2007b1,8.78755822777748e-05,9.306432171301407e-05
152,92bf2f6d81252f97a7acc69fcc016636b29d1277,8.967288647640924e-05,9.364693175518403e-05
153,e538e11d2b0acd93f5ce74fb3c6a0e25a4aa3ef8,8.860867104080856e-05,9.374800984832373e-05
154,b1862a3006a354be01b860a1a23f100e6401dd1e,8.948801146927945e-05,9.421084965155883e-05
155,0b311f4f6c5208946f72d022a97c818c58178b52,8.841482278837905e-05,9.266119238666512e-05
156,45840adcf20eabc665d2fc17f28bf93e75bdf20a,8.841580522011934e-05,9.311815427446907e-05
157,1de46fe2feee9d3c500a83331ac9b75af5aef947,8.937918970391886e-05,9.381174617870288e-05
158,643bc75dc8537de3722de745752a1eaa065cf4bd,9.059652008793572e-05,9.520037777044555e-05
159,90bcdead2c29f535f4140782610dde10ddd38592,8.895332718909275e-05,9.336094371974467e-05
160,7a505741392ee24cb85ee096eec3b3e4a624ac15,8.87181784018753e-05,9.28541687740521e-05
161,953757c691b0ffa5c4e0e0f58fd40de6ae983d52,8.858054981476838e-05,9.286521341313016e-05
162,a3c09377e80a37deedc486ec30a7e852b7a8e564,8.854894648964811e-05,9.293121243403717e-05
163,905075211bb0bae80cb7f837419180f25a253dd5,8.808987613226617e-05,9.241486006716558e-05
164,b01a4732cedf8ffe6def3a877e22dacacc796bd5,8.830313979670768e-05,9.319561702961272e-05
165,4d290795d4e8c60053eb789acf173159dc4c1575,8.925287368561118e-05,9.385601998391477e-05
166,bffb00600e686d7d321d5b7529390201382c41b7,8.963300754911586e-05,9.405265888597211e-05
167,fb5aa9dbadfb216ee75e76ca3c7e3bae204eaa20,8.89197353673868e-05,9.333558211272413e-05
168,695eb87f10af2d012937492d4943b59b57cdbfaf,8.86782735010715e-05,9.252037641338327e-05
169,b6f8b211d79327948d2c6972a62e0700975d613b,8.97110420594777e-05,9.460844073409788e-05
170,26f8b11b6e5529789d8e8f6c677ac02432d84f59,8.8269867363476e-05,9.294905784455213e-05
171,91d9bbebc159ada6cccd0e1fcec1926e26b19c6f,8.773882197396409e-05,9.265344759280032e-05
172,9e26d1d2be7a961a16f8fa9ff7820c33b25415e2,8.914304790316057e-05,9.35178490933673e-05
173,78a58c3d5b9b5fb5d7def57bc5b026e539744910,8.966257287697358e-05,9.39140351027505e-05
174,ba596df4cc23445a117c3785239a75a3cab6b2f2,8.85570406671462e-05,9.332432580942457e-05
175,cfb6a4d88d88307d507a86d1d70cd7d84c611406,9.026250809552224e-05,9.357911449941721e-05
176,f1e479659566ab798bec511c97d32b0ab8b645c9,8.931439598930665e-05,9.378265081481501e-05
177,779613108f2d7a138bf20c8e6c82d9f98e2cde74,8.757676809064804e-05,9.289415637877855e-05
178,fd1b878b62469cc9cdcb80e66bdec9d2949d8133,8.918629714944323e-05,9.36508940702135e-05
179,7a42940e610b77cee2f98eb88aed5e66ef6d8c2a,8.886697564701565e-05,9.349824183366515e-05
180,8e956b4f613d1a7332f0a07f53afe0855ca59f83,8.823734242469072e-05,9.280444038185207e-05
181,eff302e5e8678fa17fb3d8156d49eb585b0876d9,8.821021386884093e-05,9.254497176004669e-05
182,e3722cea8adb7b66084a7edbc6afb978c5521c16,8.914096099210949e-05,9.359596297144889e-05
183,1d2eb4b33d115b88681a3225172a5bf8629c6211,8.799675170604777e-05,9.288555011153222e-05
184,30114c3b34feef351143fd4676839eaab93af931,8.99540851028954e-05,9.351969188587232e-05
185,e4feb7027e397925d220a10dd58b581b87ca1fec,8.919684034658642e-05,9.427283128554171e-05
186,de3fcf1473c7a13da1f8f643f6bf33c0c306f73d,8.829800427202287e-05,9.31520311331207e-05
187,995ea11dc9fcf746f52c0e942cd1cf1b3a5c1a03,8.906654967758499e-05,9.391342967071317e-05
188,23d0c17dec171c2d7c21bb40be773aa809ea2685,8.805779497919044e-05,9.24365044656125e-05
189,1342aaa49d9544029f1ff1e56b404adfa1bef468,8.879203089802969e-05,9.364890019324693e-05
190,74e135b261e4613963cc50ddb97ac2edbd5936ba,8.878001670648412e-05,9.337217462333767e-05
191,812b696bc47cf1fc71719758aba43e4be4f6a512,8.957426656376232e-05,9.391543624753302e-05
192,c9f9081fd7156e351f7a30d8e3b75968cc5503c4,8.883306802046008e-05,9.311574341898615e-05
193,ebe111e30186fe24473b854db789172c11c67d4c,9.017615879247011e-05,9.435250593180006e-05
194,3fc052fc6e64c6306974d4606551cc9b4711039f,8.959078600978464e-05,9.371047754856673e-05
195,8e038f4a930c0c899e599ee58a56391e026a608f,8.93026438912725e-05,9.377638978714293e-05
196,b6391657bcbaebf9b917ae2f4472ba9c8e872cba,9.0274122363377e-05,9.449675086547029e-05
197,c4693fe6f291ff142f6729ba1d3d6baa1b968b38,8.86049533843017e-05,9.273956529796124e-05
198,d7a75e8e8fefc433cf6e5305807d5f3180954273,8.794141843193961e-05,9.198757735165682e-05
199,d714c8244011a01dfb6f6f453da132a9b10fd935,8.740394766772948e-05,9.222915396094322e-05
200,5b63f260933672b7182daf4fb15ffcd15bae68bf,8.807854530045657e-05,9.26472077315504e-05
201,bac54ecb0b815eea2e8116d21aa96e1387793468,8.874633387336886e-05,9.359950623051687e-05
202,80354c5fd729ef3bbcbfc41a661fd0cfb0f4a107,8.842578854381554e-05,9.303305890749801e-05
203,b2f29f2751a8c9fcd83bb106d5e020d1901377d6,8.819820809989205e-05,9.286681359464471e-05
204,dc3fe03617103814d56941b74f4ebbf9b33cf3b2,8.80355308313043e-05,9.261384098367258e-05
205,3095b43db1831d876915bb581078e8d11c9febfb,8.876944278798452e-05,9.293182837692174e-05
206,811f9eea3b105919846760a6eca4edd22cc11c1d,8.87474696326062e-05,9.393922037220206e-05
207,f7bc512184a1de3992b0d154e6244a7a0d9a574f,9.040093064550462e-05,9.541709819792683e-05
208,e0af5e076a1bb8f378b73ed622240170d06a16fd,8.886161722182259e-05,9.321909905834631e-05
209,b34df2990805634bed20d41b8e314cd0a796bffe,8.920063722695482e-05,9.344345452184352e-05
210,11cba18268c04d43a56cca3635e49fce1e3a759e,8.906630157935814e-05,9.367977353659544e-05
211,ab12dc87f4717fc0fdeca314cd32cd5924928595,8.891508498085223e-05,9.37117020721021e-05
212,e3f288ed51e292af99368eae2d5725772666d923,8.917933131461261e-05,9.360947138206525e-05
213,557ed6af978a2816b1c7c0e785c5cae6b7c92504,8.92921720346636e-05,9.335412715490047e-05
214,e393b066cbf09d982c44063e051341dd061a1b82,9.211614219979806e-05,9.579986995347193e-05
215,3b39031332a5581ed7b95ea41f66c5f8149cfbbe,8.843639653509226e-05,9.318148209290072e-05
216,08d7e1163a70224b448469e072981b7347ed179d,9.008500078492914e-05,9.463812986558134e-05
217,85df388d344f4ebd70921dca0bc723770e05a37b,8.915130003187501e-05,9.397046383598755e-05
218,073b9b9435b1bcabc0d7641fd7c9d9f5333a578e,8.861903419218412e-05,9.345819919624111e-05
219,cd50d88237a95eed03536b18eb1faf60885233ee,8.731091304892493e-05,9.156954051418738e-05
220,2e5502ecaab235d9a1b5e4ae341a86714f981355,8.999536829915915e-05,9.525537973752728e-05
221,098a3b417dbb3c620e423e29f194585b68882d5e,8.887764768766576e-05,9.28592233156616e-05
222,1c9bd177c44fa9c4914b3e8d6be7aee62a0f601f,8.803900075896132e-05,9.167593565176834e-05
223,ce82028409c1147a6df62d8f7437e0a9262ee2b7,9.200342138074646e-05,9.616055017845198e-05
224,caa27a907ed9dc65ace7c1a14954ae6b75b086d8,8.813637816082172e-05,9.2368525594978e-05
225,f5f845b7bd0b737740e419826698ab4a9e61564d,9.06493247593524e-05,9.521662161268037e-05
226,9c28deb7d838b6e0c171d54bb6a2a8e5498c9a5c,8.855198653854007e-05,9.267354299398986e-05
227,7d0430be0712f0a02102c8637da7741eb3b948bb,9.04204539400487e-05,9.381063110022633e-05
228,a31071b0b4c8a6f5cb5999b6e04f5ba6057fd546,8.839066708233299e-05,9.252479807897047e-05
229,7f6895cd7eaf814d99ca7438857b17d95a21a2a0,8.836831534054222e-05,9.263907982544465e-05
230,43c73d4871e78a857470b799e9f481b78e9b1d1d,8.811935597707418e-05,9.165184826336124e-05
231,504fd7b2eedb90dd3aa0b326ac8c3120118b5f2d,9.163967449187248e-05,9.497055275873705e-05
232,eb66994093be5b57324580cf389b0ec1b41e9e1f,8.880033543924007e-05,9.326951747590846e-05
233,8bb6d8245e813d6ee026ac90310d19f3d10edf5d,8.947074697431871e-05,9.330558505925265e-05
234,a481a044c8cbd679ca736341056314ffd71d54a4,8.893494183818498e-05,9.262965653430332e-05
235,717df4e93234a1a290aa1b472b5c1c4e600009cd,8.825878650555766e-05,9.21486114913767e-05
236,610433b03ef720c8bec7dbf7573a6abe4f913031,8.8692729121014e-05,9.19102987443859e-05
237,1b8b46b3f2f68f5be8e52e798eb91c2ac5952745,8.944269608367574e-05,9.335074414554825e-05
238,31647f1b3e56c2f2a471cd2c3a583311534173f8,8.790882589716104e-05,9.239254604009064e-05
239,d4f7d9e215773e979eb43a1e5a3cbb51f96bd09d,8.853178138170786e-05,9.261615659025583e-05
240,555b3d8e10745bed72e25e70465ac447009fa8d2,8.90951520362036e-05,9.303787028637982e-05
241,72a8368962fd1365d480a88a1c84a1aae243dd6a,8.947542318921598e-05,9.344826484548635e-05
242,0f63c5ef0e9789fd18a676a750c43d3d69211324,8.937296243842508e-05,9.355282852962867e-05
243,c4ae3ce646c4dd9a12669b379a40287e3c5955bd,9.014748290858485e-05,9.434567852262057e-05
244,444f696f69c98208aab00ecbcec7dfd1689da9fb,8.889359086141235e-05,9.271186397616135e-05
245,da887a666ad975ece7fb7465005aa99c0ddef8d2,9.060480885884979e-05,9.683858743816052e-05
246,10eeabee267e17c042bd1ff991823b16c85ed563,9.107851415626273e-05,9.500391555027426e-05
247,5363cfa7d07641e84fbb5f21a217018c9b55b2fa,8.802443006706815e-05,9.223904747229355e-05
248,73fe877ff967f279d470b81ad447b9f3056c1335,8.863498403774044e-05,9.225359271195802e-05
249,3dbf5ce5fdbc996e8abb6929a219689cf8c18e69,8.782541995207148e-05,9.216464293951338e-05
250,2facd1966c379d20a9b15a62a054ee77f74613bb,8.786390194805656e-05,9.152416393838145e-05
251,fde2e536a1c1a1ba90727958f0b6da34fa53db1f,8.842736724915543e-05,9.27727965807373e-05
252,49e026df832a691638786774708c8ccece6e41c1,8.772078114069574e-05,9.178223765709184e-05
253,e4c78e3c0c06576be6cb12354730018b765c627a,8.913750201463698e-05,9.343202787736231e-05
254,09d5b2f8ad8a04eed93b6bc4789c4595bd33c2f2,8.900771456316482e-05,9.266975420442494e-05
255,a190258d4e90f2a17a9469e5dd9fb5f4b045aa90,8.771663546682366e-05,9.155179920398499e-05
256,d0f19a2d633b12119909b7c9205a8c8932ebbd51,8.765917643904685e-05,9.128903154252975e-05
257,e745a19cb0ea9af0fd252a4625ec793130f87414,8.816388811195089e-05,9.21212560073896e-05
258,662f973ba58563b268d009e67806aa1150ca1cb2,8.771343967847286e-05,9.196181204323926e-05
259,9054ae60ee6989743f3cebfd7faf4f38c0e24756,8.779641751560473e-05,9.140173311937939e-05
260,5c7002926ec8ad12785b36024f9da80b7017ad1c,8.769158930441395e-05,9.15302026296864e-05
261,bf4ac1f81defc727165da4ae5bfea198c75e82f7,8.790020365267992e-05,9.196296604907411e-05
262,59a2c17a7851b4cd88d2631654d5fe5d50f0ba11,8.810576682369555e-05,9.199737317182801e-05
263,2908338b19c26c043eab61c2af7bdff96b02b1bc,8.791309571073901e-05,9.163198530797131e-05
264,af8e67c4fd368bae710b01f32611b10dfab02b61,8.902218329106889e-05,9.238368505214015e-05
265,da54e54cb7dac1c745bc2378769d192eb0dded5b,9.033118936518007e-05,9.395894422023384e-05
266,9c63473c30b773dcab7adf699e1bd5dfcbb46e9b,8.789800523110658e-05,9.356463199545597e-05
267,cafda248a5856a6424324929c1708ea8048d89d6,9.389340670572387e-05,9.494047334188954e-05
268,a56fe3b1b3fd358329736dee1edb0ad24eadfce6,8.676595240831374e-05,9.05577278087947e-05
269,09416c2934a5f592970e1d97c0298924eed009f6,8.861595628465094e-05,9.24087002534758e-05
