,hash,type-int16,type-float16,type-int32,type-float32,type-int64,type-float64,type-complex64,type-longfloat,type-complex128,type-complex256
700,6ff787b93d46cca6d31c370cfd9543ed573a98fc,4.1320288118250236e-05,4.982973183690443e-05,4.072421347445107e-05,4.832835557560126e-05,2.0280745262719427e-06,2.965352521629306e-06,5.0663256069818506e-05,3.2506812518091912e-06,3.0439782085649626e-06,3.1058776073325354e-06
701,35a793c31faa1d7aeb1fd44cf79407132efcab08,4.131008330940807e-05,4.9734316982202085e-05,4.055000766572075e-05,4.758282250989817e-05,2.0068009063874482e-06,2.9791544733727992e-06,4.9864117644002405e-05,3.2093636505418086e-06,2.981174987618098e-06,2.9903740669511866e-06
702,755d7c3ec0371c25ff25c3142034f3555ab4fd27,4.079767410409696e-05,4.860789229521202e-05,4.073937131632941e-05,4.770178879723595e-05,2.0375696224768473e-06,2.9982174275079125e-06,4.980802504261109e-05,3.4052689471166317e-06,3.2142022938103728e-06,3.3403180512360236e-06
703,45c57078fd599194b49148fb66808f03490ee423,3.958342698043429e-05,4.925340260231522e-05,4.128181322846772e-05,4.765274768527761e-05,1.9902096686720808e-06,2.794356649462938e-06,5.152271029639502e-05,3.1448250516197125e-06,2.8259603309181884e-06,3.36644464654975e-06
704,6d9e294c47e790067e0b5724afecb4e38a542bd0,4.22376917779821e-05,4.9814997640039245e-05,4.1134177484080367e-05,4.78313760358049e-05,2.1691907289122127e-06,2.909897096952345e-06,5.080378040449398e-05,3.290984082973451e-06,3.32305654173157e-06,3.509754710629968e-06
705,e69faef03428b82f5651a5fb521610ddea2bd22a,4.0128530976785854e-05,4.905306992146211e-05,3.9935637360964065e-05,4.740722093715177e-05,2.0236159211980567e-06,2.7691674915708303e-06,4.937166977058506e-05,3.249168082921302e-06,3.3511562625786808e-06,3.4126715851088786e-06
706,4fcea6deac29276605e58b0a011f7ef6d089f66b,3.953363905036515e-05,4.942788837070111e-05,3.913450912179069e-05,4.737967687280743e-05,2.037065403127749e-06,2.8481360944660745e-06,4.8647847550736676e-05,3.171434416674285e-06,3.3252858960632545e-06,3.3010143444635614e-06
707,d5da698181fe6e920b03cef8a6a20e39c7d40cdf,4.058710206819345e-05,5.014795860412964e-05,4.007444794023181e-05,4.7336355884718066e-05,2.048947040588325e-06,2.8315992605293723e-06,5.053187085289834e-05,3.185765269246597e-06,3.1872539521698985e-06,3.308777770880794e-06
708,3300c03992d963f9c571975c17ed93f17b090672,4.168235374471316e-05,5.0517370389705456e-05,4.0526035737092794e-05,4.891373275045288e-05,1.981806863089241e-06,2.8044729948997e-06,5.094072548672557e-05,3.148124546197614e-06,3.0232581031861826e-06,3.283941182816698e-06
709,bdb5cc7b54d19f1f79eba1680a59f6852c6e3614,4.0154851329093974e-05,4.9333995562634085e-05,3.971354872584611e-05,4.7947053202073525e-05,2.0744136689132235e-06,2.8240215358930034e-06,5.062395131163713e-05,3.2085428133909638e-06,2.985399145772977e-06,3.2922465687812265e-06
710,b63e25648f2d7d0c2d56851352740620848da3ae,4.198830093807293e-05,5.077815121906095e-05,4.212504109091242e-05,4.9925900937791934e-05,2.0390065390081467e-06,3.3563677367082335e-06,5.171311314147458e-05,3.476074492238989e-06,3.247371395492423e-06,3.5794896139087004e-06
711,3d83143c2c2f877ee921c4c7c6746d836c459839,4.1980257642885245e-05,5.0830306105704104e-05,4.22498956052982e-05,4.9897847665389155e-05,2.0140835720586808e-06,3.1234905124525673e-06,5.134247888081689e-05,3.4627074895056197e-06,3.2245448382695805e-06,3.567647248142834e-06
712,d785aa39f99720950cd7f9acfe1133494cb5ff58,4.160247196672734e-05,5.007829595092308e-05,4.105699638997142e-05,4.942069036861038e-05,2.074123594014458e-06,3.2856094310997385e-06,5.1604499842725555e-05,3.479168489575386e-06,3.243535030431602e-06,3.603364176314824e-06
713,6568c6b022e12ab6d71e7548314009ced6ccabe9,3.9581166033897676e-05,4.815768962933882e-05,3.9087371618918865e-05,4.6985454963728914e-05,2.060482037082233e-06,2.7979560723481446e-06,4.894396621599659e-05,3.1844438214006127e-06,2.789115706925176e-06,3.181939419489119e-06
714,068074f4acab87b0fabf194517b7dfb0f038af5a,3.9546987126496704e-05,4.859765639204332e-05,3.878530139658362e-05,4.710230746536286e-05,2.07706315532877e-06,2.8382349812097566e-06,4.901655144663736e-05,3.2043555540737686e-06,2.8149710998394643e-06,3.1505197659242254e-06
715,d78893c1116b3ada9eb1ebbddc17aee69693eb5c,4.185233593968149e-05,5.0660244427448096e-05,4.146742344090945e-05,4.920386628801441e-05,2.0260892712763764e-06,2.784035229983666e-06,5.104874300606618e-05,3.266282379627228e-06,2.8271823543203033e-06,3.2019583364082894e-06
716,f128be6c671d320c84771e923ddaf6467645216f,4.0734235750827585e-05,5.027874049649221e-05,3.982771779118429e-05,4.877483923139885e-05,2.041341079904266e-06,2.7702899086724296e-06,4.979559629429303e-05,3.1723540415826985e-06,2.785056017578598e-06,3.158581870871093e-06
717,edb880dd9b3c7241b96ccef34c43bd9f90e4a6e4,3.984357561998591e-05,4.9628877207975495e-05,3.939142945877182e-05,4.781940227581395e-05,2.0559282906450867e-06,2.764944300368741e-06,4.997450448230866e-05,3.210572749828872e-06,2.7903051597470847e-06,3.156363735504428e-06
718,882f00bd47ceacbbcf34cad5d491be43fee0c99e,3.921653779512708e-05,4.83953052476477e-05,3.8841874550350686e-05,4.775935218829481e-05,2.0735230681973137e-06,2.752018673716307e-06,4.960796550138418e-05,3.1451246747138795e-06,2.8716824132928477e-06,3.154885064657025e-06
719,1d7939e1d26adbedaeec98c8153ea2e37297f520,4.062968410973932e-05,4.853230171106957e-05,3.9801160277406995e-05,4.785835561859939e-05,2.0193985423383987e-06,2.7559154540659497e-06,4.957704150336816e-05,3.1604507514479473e-06,2.7739646832776976e-06,3.136266826084846e-06
720,1f95d7914ff23ffeb95767de79c55b4f702e6f2f,4.1310451881684086e-05,4.9332734792991435e-05,3.9347339606018005e-05,4.796728490761955e-05,2.054011549123652e-06,2.7929284900269193e-06,4.946625681482939e-05,3.170296298453473e-06,2.8135891899644352e-06,3.1682858724835747e-06
721,8dde6f8f4a6180e5a26332733367e3fcdc5aac66,4.014212970138976e-05,4.8680742167764245e-05,3.9487048548172206e-05,4.752363607271068e-05,2.0611182780749464e-06,2.759599025781724e-06,4.997557988871291e-05,3.2680102568075466e-06,2.9080455866051605e-06,3.2486451793024736e-06
722,b32b72e3d98d784b98d9c38d4f9905574a60707d,4.001884511586045e-05,4.96532578902041e-05,3.983158231866393e-05,4.78366417686694e-05,2.0166026751506723e-06,2.7829206015269466e-06,5.0566874466143374e-05,3.15503489149629e-06,2.7850756502546433e-06,3.176356122319408e-06
723,df9c973f28fb9c0e713db29285b07b57c622652a,3.999601495642644e-05,5.031227607204161e-05,3.977728322044843e-05,4.7166774094333517e-05,2.002064967154097e-06,2.7645141472825805e-06,5.005463293471604e-05,3.127630956069667e-06,2.762322937146469e-06,3.1689007990029963e-06
724,8eaceff8aa2ed313d78b4f84e35b90a24505662d,4.084312110277477e-05,5.000516609181457e-05,4.0576794546925364e-05,4.9034077189525596e-05,2.02591855727407e-06,2.776020900839543e-06,5.122591815713985e-05,3.185938281991063e-06,2.8240780450211183e-06,3.1959879591749517e-06
725,c750d24ef3a9a897fb19d3f0b4910f07f078e302,4.1165225080807104e-05,5.017959317842195e-05,4.056937737776986e-05,4.889078922736805e-05,1.9977133043633334e-06,2.8051302029654898e-06,5.1835492552029634e-05,3.126341167000962e-06,2.729111664380208e-06,3.151866995883797e-06
726,bb71b5fb7b65b662c1fffa3f8120cbfd02e2c164,4.302632024975516e-05,5.113642975390657e-05,4.2566733388050415e-05,5.0454610674124626e-05,2.0530759375342344e-06,2.895449319831175e-06,5.2971024883956445e-05,3.2412011061816153e-06,2.873423620287647e-06,3.1526617780009846e-06
727,89babbd98fc75399709543f55013ff856280c668,4.0916637126498545e-05,5.046997016461769e-05,4.069978156341956e-05,4.965818379128325e-05,2.0574572866717713e-06,2.8353084685771297e-06,5.1318865464350514e-05,3.2230236492779132e-06,2.8552789741567347e-06,3.697337722817881e-06
728,202467c653efa89e94cc20feea0ea277cd0a8458,4.038295711958882e-05,5.0098854857920244e-05,3.884023559900622e-05,4.9498050191283766e-05,2.0131951979079082e-06,2.7837933526492456e-06,5.012985924044238e-05,3.135026592703439e-06,2.7862615959356818e-06,3.190632390087605e-06
729,b47c3c1c70644c84dac18de878cd53d1b103595a,3.9814264910288884e-05,4.8939504153053235e-05,3.9656307772739966e-05,4.789488402342326e-05,2.074941943068097e-06,2.7732254312479795e-06,5.0764234762312635e-05,3.1421177284800147e-06,2.7522150452973115e-06,3.2002450780772635e-06
730,e14d47ce9fe29884a524322b295b723cf8ee1e08,4.165921473031631e-05,5.023371044511872e-05,4.112705981025278e-05,4.909965283077982e-05,2.10229213372497e-06,2.913127178387926e-06,5.1820609545291854e-05,3.358455790499092e-06,2.875397157008053e-06,3.2508146156874617e-06
731,89c80ba606f4346f8df2a31cfcc0e967045a68ed,4.1821262172281977e-05,5.065327379337516e-05,4.023843513870681e-05,5.000123092525415e-05,2.0407054867657885e-06,2.7685812231695263e-06,5.128925102271477e-05,3.1967334363838867e-06,2.824984215588357e-06,3.3094284758267784e-06
732,64e62ef69babccb36cb2ee014225c6845b163c0e,4.004955759186668e-05,4.960795218545583e-05,3.918445031720061e-05,4.8641592051182356e-05,2.060406737780041e-06,2.758539656917961e-06,4.98402096458118e-05,3.195211084955983e-06,2.8150345199049947e-06,3.2260970893227325e-06
733,e02af0b2991171c39bb3013fa83bdbe727cd3cda,4.013730784140106e-05,4.8883020115846935e-05,4.010319495123558e-05,4.8680242460070706e-05,2.0786622831038147e-06,2.8340479849960454e-06,4.9374397382686997e-05,3.2208233923876606e-06,2.8248711098586356e-06,3.197610234029228e-06
734,f3533711c854d05e2d767e3e8373c882d4d9f3ae,3.895282188556372e-05,4.849791990376876e-05,3.848640444503532e-05,4.66394171087166e-05,2.0834556516907264e-06,2.807297203665964e-06,4.7793290356085415e-05,3.2737092028986382e-06,2.817211542603065e-06,3.0334432315277425e-06
735,a4e931f15e87cada0b9bb9ad80378115e72ba7ba,4.004970576395007e-05,5.025107097393329e-05,3.9566048628670705e-05,4.857586797261159e-05,2.286627730398578e-06,2.892963085945792e-06,5.054865140727786e-05,3.3954856917262077e-06,2.926712849979993e-06,3.2608538757743347e-06
736,93a9ed22b6fb6ecd6c4a10382306b1e5c6d06abc,4.235727095777411e-05,5.2764457167249246e-05,4.207994833318446e-05,5.2437202115966514e-05,2.178167260411307e-06,2.886465895146062e-06,5.203406853636481e-05,3.3099837089662976e-06,2.882660519019551e-06,3.075550041403393e-06
737,3fc4b7178d6edfb01dfddad57344330fd930440d,4.033615656253946e-05,4.850043163148571e-05,3.929212722780456e-05,4.724364192125112e-05,2.1826149691671912e-06,2.9719908433388873e-06,4.996563982936221e-05,3.5578973902073777e-06,2.9974684133221603e-06,3.196829874511986e-06
738,785d1eb24ae8690b6b7389f6badbc91f949552a4,4.079794614679284e-05,4.9103432802727855e-05,3.943667314066878e-05,4.9070520158689304e-05,2.15530067299661e-06,2.834468866083637e-06,4.904340709220956e-05,3.229592186556303e-06,2.834765334596641e-06,3.0886816546967883e-06
739,676a619f2ede19db5f8c8d42f7221a6b10362015,4.06693996944669e-05,4.929938507413837e-05,3.978723470148519e-05,4.856871089126864e-05,2.13746724248594e-06,2.8138219824615148e-06,4.912660208560223e-05,3.2611034803349066e-06,2.8225333334012202e-06,3.082551075921835e-06
740,f726490c4c83e48fe05e0a80073e9716800a508a,4.001806093448842e-05,4.921158704689533e-05,3.886258013413421e-05,4.8944072711736884e-05,2.0786510937223104e-06,2.8451071801805212e-06,4.965872177222061e-05,3.3102445226998542e-06,2.856390945926466e-06,3.029947706480108e-06
741,e9fb9335399580aaef1e5fa01e6f7afc79b82792,3.887298686260527e-05,4.887765161194173e-05,3.809361003300885e-05,4.648493066067911e-05,2.071053672401564e-06,2.806449486341287e-06,4.873261682588958e-05,3.3330518188169944e-06,2.8083332969297596e-06,3.0089575591669436e-06
742,94de9f7007b9264328dfa16dcf60a8c34a2c8ec0,3.862560493042991e-05,4.816970374021265e-05,3.7895691388382996e-05,4.6809597564387626e-05,2.027877552843493e-06,2.7421275822727623e-06,4.795709276144509e-05,3.172034611422656e-06,2.8043073570069396e-06,3.005678973747281e-06
743,8eed39d6562045c650f4c8aeec5319f4bf34402b,3.998262553729794e-05,4.900137004865841e-05,3.9090422452777946e-05,4.796234971176074e-05,2.1833343758235216e-06,2.8675810123483343e-06,4.9363401181458884e-05,3.3767241153067773e-06,2.9021705890666245e-06,3.110264593551815e-06
744,131b6bf29e20e801368907f71e5d8594a484f742,3.9937558426989085e-05,4.971417683092031e-05,3.981942470144371e-05,4.8385214636494455e-05,2.293744292846844e-06,2.91093056537889e-06,5.0257892499482905e-05,3.4436626751680378e-06,2.9156508313049013e-06,3.258129086923306e-06
745,63884710e540d1218ed3713b8998d515abd3c71e,3.9956251652363466e-05,4.917877817117586e-05,3.90638768508592e-05,4.7933864732121314e-05,2.043717288374846e-06,2.8878145050099595e-06,4.9151545284654605e-05,3.2717943601743817e-06,2.9055190311827174e-06,3.1692866425338594e-06
746,d3382a5e7e3c45a2fc9840509de0c8eadc25fa07,4.085370573204143e-05,4.999121381909749e-05,4.083714508503454e-05,4.919060950421474e-05,2.1613860222910567e-06,2.9616857785866332e-06,5.072572216321932e-05,3.4158759458536043e-06,3.0276631625823883e-06,3.050582792137971e-06
747,639f94d164407a311295fa67d3a5363cb718f965,4.0804957293335406e-05,4.968058572854527e-05,3.952982755069681e-05,4.823188400930829e-05,2.1305640885432714e-06,2.8618508940036186e-06,4.9783802924180466e-05,3.346652928111286e-06,2.996303274794785e-06,3.219667791765144e-06
748,b575bd6928402e9738f439610ec13058f3402f3a,4.088545683771372e-05,5.117679058119308e-05,4.022532654926181e-05,4.955390891568227e-05,2.124396255775267e-06,2.852777743100887e-06,5.0040124486359306e-05,3.3910800169841718e-06,2.8439746698348455e-06,3.1136508358726176e-06
749,4c37b8df70952d9192c528f1988e7285b44fd7ae,4.1949769938688246e-05,5.072374207993394e-05,4.08598194704076e-05,4.931199962172557e-05,2.0534713862432146e-06,2.7896244779251786e-06,5.100862252666562e-05,3.28654647986982e-06,2.8042487157465503e-06,3.041427231923524e-06
750,4bd449439ccce1be0bc43abed15423b46dbdcacb,4.111123936516898e-05,5.022926606374596e-05,4.0184008823119136e-05,4.90913023512326e-05,2.105144719790565e-06,2.869076813984084e-06,5.1149184528355284e-05,3.3303326454551894e-06,2.8941156276781917e-06,3.121880199749573e-06
751,3cec3ae80e626952a6b61a72516713217d99fefe,4.0008566705409156e-05,4.951660605611035e-05,3.8905531469294254e-05,4.916272017415531e-05,2.0898630087488438e-06,2.8714395073665726e-06,4.92550720849112e-05,3.3398769852338415e-06,2.9030720211531836e-06,3.0901785009136657e-06
752,f4353323d0be0c3b3c7d0c752d6c135bc6d36465,4.19402031149444e-05,5.129232845256026e-05,4.093006361373578e-05,5.00348078612997e-05,2.1460141896948728e-06,2.85301900757178e-06,5.155362550029967e-05,3.357609755454874e-06,2.8437598718921938e-06,3.0732276001349567e-06
753,2a6a8f5a03ca78392aabc9a2d938760285fcee30,4.01784780181267e-05,5.0103375098217126e-05,3.95098058916219e-05,4.728753507758181e-05,2.0795648153393696e-06,2.8435259929481355e-06,4.960211722456525e-05,3.294021536374638e-06,2.8414336247384056e-06,3.0494758535718694e-06
754,b797a0cb97a8a9e7e36962dc8c37c075967aa88b,4.2907008337938495e-05,5.245644393494551e-05,4.177683998798002e-05,4.984084506034165e-05,2.059492011699692e-06,2.81663482953141e-06,5.0719525816655435e-05,3.2177227233920925e-06,2.7700715368167905e-06,3.0679802151389143e-06
755,f69c2fae9cc592fe42355b1533bd1a7e32216ace,4.263741503227648e-05,5.284371645669046e-05,4.1922701257135486e-05,4.9616956590291334e-05,2.0345277332516436e-06,2.815523700903832e-06,5.0659613105605284e-05,3.2021203147186406e-06,2.856058361870946e-06,3.0864183292199225e-06
756,2e5e6f6949af92b3f7abd99e558f1f6ae5be2185,4.244759338689619e-05,5.2248300164050996e-05,4.2378463293335844e-05,5.017257126800101e-05,2.00978716489406e-06,2.8116385307598276e-06,5.24986221445907e-05,3.2032996777565392e-06,2.7671519571330135e-06,3.008776204902735e-06
757,28a05b3a60014f755d72eb86e8a352f6d4476d07,4.2363643038543265e-05,5.334870742134205e-05,4.2670195111931545e-05,5.072847030363804e-05,2.118726602192948e-06,2.8756246600629787e-06,5.270414711797938e-05,3.2884220974055028e-06,2.854215816185602e-06,3.1234443324017667e-06
758,8365e3ac35fe9c0b4cba8bc707dc1910e0c1f387,4.090783700751566e-05,5.075637420865698e-05,4.011342860073509e-05,4.8743257603938e-05,2.0396034744987775e-06,2.9046256835294873e-06,5.004704610148471e-05,3.3196483920313027e-06,2.8735093979371918e-06,3.1016083491456242e-06
759,86bae1ae269969a48759257900320c0f0664d37d,4.206069827298907e-05,5.150135422020026e-05,4.2109048990823794e-05,5.155316083934776e-05,2.0510652773242737e-06,2.833697100935594e-06,5.252939176383277e-05,3.1985548509742138e-06,2.8042657854200117e-06,3.054178016001196e-06
760,d61fdc7d4c33d7f2104afde7e32d56af59f9d4f9,4.3941305950284006e-05,5.434540884908784e-05,4.320281416015781e-05,5.086617684870396e-05,2.0792336288487143e-06,2.7562532776277895e-06,5.167034243987429e-05,3.1754715470881005e-06,2.7323921864235496e-06,3.007951785217632e-06
761,1078723d2741d3379b65a70ee7aa23d9e7f08457,4.293073288863525e-05,5.256180939752431e-05,4.211908565364949e-05,5.161986420197147e-05,2.099680093298525e-06,2.894900368158033e-06,5.2946578072393e-05,3.258179448161477e-06,2.814811281763961e-06,3.0795654942145324e-06
762,3409bd3f38adc03cdf0096c53e897818517bc286,4.213101511380372e-05,5.234621727423181e-05,4.0634177383725293e-05,5.0027787219733e-05,2.1434064196392623e-06,3.0110431330673867e-06,5.079192104992143e-05,3.3482280143942936e-06,2.943736898526248e-06,3.209217893207236e-06
763,c3d1107b8931313c85947439c406dab98ebfc8ea,4.261326085612831e-05,5.200923014984747e-05,4.1599492488921375e-05,4.994435974049128e-05,2.0776723540732217e-06,2.811229328664256e-06,5.0794384117389834e-05,3.1988125225078726e-06,2.760878604960688e-06,3.0463643726313658e-06
764,092905febd53742d2a700322f88b652d6a5fd4fb,4.088255260491146e-05,5.052044391117063e-05,4.04661538562289e-05,4.9080712267675915e-05,2.1145073723934535e-06,2.9816309884109835e-06,5.166185357700592e-05,3.3417056501362305e-06,2.8782138156572955e-06,3.030030051718469e-06
765,e58c1a7f0decf7e43afbdeaa755492e665dd5533,4.5944681147482824e-05,5.6154768054301926e-05,4.5923893533957505e-05,5.4415448435715265e-05,2.114103018203322e-06,2.906674122433897e-06,5.5444823597006654e-05,3.2484580441376676e-06,2.8405280154145937e-06,3.0633707542080514e-06
766,978bbe7fdb519edf1f28df4982ce13523ef59a4d,4.063846330361173e-05,5.041608381845535e-05,3.970596362310259e-05,4.768766255842315e-05,2.063329296179243e-06,2.8533522579420772e-06,5.110354988642459e-05,3.2596358447579718e-06,2.8101841138696954e-06,3.122866048772005e-06
767,6e5cdc9d0923558dc66ad878f2e5392d29185754,4.1622622480052843e-05,5.1791163574341896e-05,4.1434641640919904e-05,4.9649475840851665e-05,2.1865977372844422e-06,2.862338812753868e-06,4.993791172150956e-05,3.2558915804505597e-06,2.811902891786844e-06,3.113224078704768e-06
768,83377c70a3dc49a7f3200c85d9736b346c42760f,4.0952520870537345e-05,5.134753882884979e-05,4.03503316261296e-05,4.9407881769266994e-05,2.035267745650943e-06,2.889032377667925e-06,4.9884598744913525e-05,3.291524359959183e-06,2.9202869116290925e-06,3.0886780739857072e-06
769,b908da64dd4fa8dc70932f51202f9701db4cc868,4.358794766399059e-05,5.433403770439326e-05,4.3203240275625296e-05,5.229307095442206e-05,2.082133544920001e-06,2.8699506368265772e-06,5.4488874430178986e-05,3.2759782982010377e-06,2.8908759465112406e-06,3.203814226570864e-06
770,2f782a2f1afa1b25ffacb3ca1ffdbbab0abc1504,4.326417092308105e-05,5.494404381307045e-05,4.291704555196087e-05,5.122365740438303e-05,2.1421771846951123e-06,2.8881612615829346e-06,5.269345859357832e-05,3.3073415171109632e-06,2.919969850462212e-06,3.1789213592623907e-06
771,6df71138184f26cd87bb086acb1e6b3dc1be4bbf,4.155367390591313e-05,5.22007150756358e-05,4.0438179666183415e-05,4.869474589859492e-05,2.055163891085274e-06,2.875110665204667e-06,4.871241485223909e-05,3.2783024604588247e-06,2.907255483686023e-06,3.1079005159809868e-06
