,hash,dtype-<class 'numpy.float32'>,dtype-<class 'numpy.float64'>
132,c2b9d20cd6a8d28785972bd883f11d1a7fc3a8fa,5.641181943891336e-05,5.8022486579526834e-05
133,8988d371ba3652daf991169750e48b01aa16240c,5.3991549578144324e-05,5.5328211081879483e-05
134,f1f8455865786829edb1191dcaa8b9a46c036106,5.5035798524941636e-05,5.664632893361461e-05
135,68b06ce36f7d9201481b73c150e2ccb3b5aa9540,5.50223975347317e-05,5.6250748306590045e-05
136,d0a457f2d16b64373e689c78d53f835844d5b432,5.449427058920264e-05,5.660780273804751e-05
137,1e4c12dcacca05adc999c8f74608c002f1c2896e,5.4540599126424365e-05,5.59328107124905e-05
138,76930e7d0c22e227c9ff9249a90a6254c5a6b547,5.512736648807873e-05,5.651918036164716e-05
139,c924809ce02135db2349187ca94e5a985840bb96,5.467625048298102e-05,5.557545169134333e-05
140,ada944199d09c0e64dbd9282e31ec7e766d847f4,5.4140585655374315e-05,5.601504913617656e-05
141,d3cffdc67589a8189e5aa490a21bae4228fb3d96,5.493017449749239e-05,5.658799082697055e-05
142,c1e3b726c0ea767e38b5cec3966c5b434e62f215,5.4369180472757744e-05,5.583707362604447e-05
143,33dc7bea24f1ab6c47047b49521e732caeb485d5,5.472632891714874e-05,5.6067172390146134e-05
144,c310f75c59fb5cfa2fcb58922db5cc78a304d447,5.502871906337066e-05,5.650825631351043e-05
145,03692a740083a7ab54cd09a7c564cd1bbbe5c067,5.5653353136184876e-05,5.673635678249411e-05
146,e1f168276986395fbd6fe3e6305ae82d88b81a12,5.421491390518328e-05,5.588320394357045e-05
147,e481e39350847af034bbab8e1237ef0085714886,5.488458911565189e-05,5.62649159595215e-05
148,4ec84c5ee225e43ca27930944f74ccc04df39115,5.458014326828036e-05,5.6472590154747374e-05
149,8b6717eda19732e93d5d0802f68005b585e7c6b3,5.466170725412667e-05,5.568327697351424e-05
150,266a6cfdf47b7065ac2c0ebc660488cdb596cdcb,5.5216503273131267e-05,5.6289161613076616e-05
151,4950fd10e678faea859fc8d8bd5d7ea9df2007b1,5.401363712735474e-05,5.522776511497796e-05
152,92bf2f6d81252f97a7acc69fcc016636b29d1277,5.4617369098205066e-05,5.618897409235337e-05
153,e538e11d2b0acd93f5ce74fb3c6a0e25a4aa3ef8,5.404964103225139e-05,5.516955379697711e-05
154,b1862a3006a354be01b860a1a23f100e6401dd1e,5.378512656453795e-05,5.574984452090202e-05
155,0b311f4f6c5208946f72d022a97c818c58178b52,5.3952934581842e-05,5.4876584484798825e-05
156,45840adcf20eabc665d2fc17f28bf93e75bdf20a,5.402744864113629e-05,5.525481143039675e-05
157,1de46fe2feee9d3c500a83331ac9b75af5aef947,5.47090545296669e-05,5.588644393244568e-05
158,643bc75dc8537de3722de745752a1eaa065cf4bd,5.450829905668395e-05,5.5409946516916464e-05
159,90bcdead2c29f535f4140782610dde10ddd38592,5.5026236088506544e-05,5.9064212920410296e-05
160,7a505741392ee24cb85ee096eec3b3e4a624ac15,5.40850174585634e-05,5.5048313706812235e-05
161,953757c691b0ffa5c4e0e0f58fd40de6ae983d52,5.383885898950077e-05,5.560707315012361e-05
