,hash,dtype-<class 'numpy.float32'>,dtype-<class 'numpy.float64'>
69,05fcb6544f72ea173011a77cee14d72979ffe293,3.713051114573318e-05,3.9109136759028914e-05
70,f4ef0fd5d97afc7788c46eb51889e90623f5577e,3.8448802216012256e-05,3.935443427008708e-05
71,5cc7ef066fca7a821a2160b095578384c301ae3c,2.7232727163744887e-05,2.9549847776297864e-05
72,c6d2aae8a92371bc9f7ddda990176fb014adb0d7,3.9520305858037154e-05,4.338434116695733e-05
73,e3b831cd85e2f4d73b0db8e8d501828b50a96c64,2.8414486113240745e-05,2.983179790309442e-05
74,b3a7a69a198a8385735584b88408c91a1eef5a4b,2.8100906092731748e-05,3.684316905434537e-05
75,bc6a6084f6e49bd78c12508131395304a63cc6ca,2.122534763856387e-05,3.253836304971976e-05
76,c0d36c88b8b525f5869eefd893d1d77ffe41903e,1.4941127957789214e-05,2.67225268322452e-05
77,bcdfd208a9b99036cc6e379180c3242b08dedc47,1.5208769997116178e-05,2.6685392515281674e-05
78,49c560c22f137907ea6a240591e49b004f28444b,1.481906162611005e-05,2.660881337516646e-05
79,45fb3a28100d509b695f432cf100f36f0e4c2f9f,1.5083453295769037e-05,2.627268657134614e-05
80,273b7fe0a94ae3a8ac96f4b34a396a8d3584c210,1.4870906775517357e-05,2.6203881905705906e-05
81,8840d950e0eedf2eadb96d9867d8f8341e51aaac,1.550337592386163e-05,2.6797408103376774e-05
82,9d9cc5ca473d52eeda693a254fc0a1cbd4f4f1c4,1.7474944609605622e-05,2.9856538104296134e-05
