,hash,"n-1,mode-block","n-1,mode-copy","n-10,mode-block","n-10,mode-copy","n-100,mode-block","n-100,mode-copy"
320,43683b3256a86659f230dcadbcde1f8020398bfa,6.726028553863861e-05,5.6911225830955605e-06,0.00047961337259039283,0.00010282718835191594,0.3868721484905109,0.2827396240027156
321,8829b807a841911ce18e79b308fee9fb92fb91b6,6.748200304386562e-05,6.306474368664123e-06,0.0004902627778291288,0.00010205333302211431,0.38704356001107953,0.282699005008908
322,5c3762157a0cd7a6a036a2144a5fbfc5278a919d,6.856021080341823e-05,6.552109075878084e-06,0.0004818931920453906,0.00010247727752559714,0.3870075705344789,0.2822757529793307
323,8fa7f5949fb2452715a03d26bf83f85d418dd55b,6.842138755018822e-05,6.091459382495761e-06,0.0004818705638172105,0.00010174105538883143,0.38694832153851166,0.2825625989935361
324,3052bbcf1ec4de331154f920dd9bba0bbc200b95,6.739561184257361e-05,6.296723527095955e-06,0.00047812268167035654,0.00010232428839016292,0.3869237580220215,0.28216817002976313
325,5b5c15e3096f0f040a70040dc006fa23fec371d0,6.975186578272723e-05,6.095444661299776e-06,0.0004878550607827492,0.00010207756551810436,0.3878968310309574,0.28261358744930476
326,0fe3a700a559d6bdf05d7aed95528290d3aaa698,6.726535394359728e-05,5.76486642258055e-06,0.000480472001072485,0.00010106723315806852,0.38770760607440025,0.2825492354459129
327,9bc70e740253b4314ccce42bcd29c8f24875d704,6.748773739673197e-05,6.467970697426493e-06,0.0005002314355806448,0.00010229817772698072,0.38754756801063195,0.28244346246356145
328,d3cbba2ee0ad9909a3fa2f33b23aeb94785fd37d,6.713482075554813e-05,5.871465736397022e-06,0.0004898431870969944,0.00010142553417774087,0.38896076602395624,0.2833521215361543
329,9b7a4c97491c53e9f0602699facadad26605752f,7.029557421516914e-05,6.1416994805672925e-06,0.00048405699635623023,0.00010227249003946781,0.38839297444792464,0.28390057053184137
330,3eefc256a7d87fdab7aac059b61f7deb2834d517,6.958461875537745e-05,6.085123191389754e-06,0.0004845886869588867,0.00010165716521441935,0.38781286153243855,0.2840615885797888
331,c96717f9fa0e9efe506ad4eeebf36f5a8b27bd80,6.747390580130741e-05,5.820204240741797e-06,0.0004824230636586435,0.00010167412175279524,0.3877165094600059,0.2829515765188262
332,1a12887866d06bd8b24d07f7109cb08e7e82e12d,6.81954559741202e-05,5.635689922577584e-06,0.00048360306391259655,0.00010148215547410978,0.38873182755196467,0.2830148924840614
333,9dca4085c724b3e62d54dee33e42ebdba3bb975c,6.959918822654208e-05,5.984117673961257e-06,0.000488097190100234,0.00010133082202325264,0.3877107125008479,0.2825723270070739
334,4c83c0444c68b89b051f7ef8d8eb1a2276439d78,7.039641270474079e-05,5.683030999091584e-06,0.00048529131163377315,0.00010097284710196698,0.38812679750844836,0.2844242434948683
335,d62b0ee88b20e5946fe49f0ba533b3e547e4d4f1,7.334165865039403e-05,8.431083941361821e-06,0.0004853746941080317,0.00010373545551879538,0.38850494602229446,0.2848210824886337
336,8b15e57718042c75af22a25a7d604fa0f938f16e,6.791524537000227e-05,6.43196728263812e-06,0.00048484794388059527,0.00010180792305618523,0.3875715330359526,0.28326652600662783
337,f8c608cc7a8abcfaea1cd655ddaab47065c5b1e5,6.673359840628377e-05,5.951639767818026e-06,0.0004807421937584877,0.00010173369214912368,0.3880947735160589,0.2834959329920821
338,7f7d14a2b6e1078af25233bbdbc5d8533529fad8,7.102365385460322e-05,6.035915489881095e-06,0.0004871415003435686,0.00010148653398371405,0.3880621484713629,0.2829205490415916
339,b219f69db011a89e6c514ee487dc437f607c4d94,6.964600321132308e-05,6.010938937879038e-06,0.00048395631165476516,0.00010107545478438789,0.3871039330260828,0.28285735798999667
340,93d3e7c247b66ec54d1095df30e99a95b4af9c72,6.707457200803371e-05,5.841152005936281e-06,0.0004802003095392138,0.0001017515676923924,0.3877859995700419,0.2821664010407403
341,49d62f84df0a82b10b3623024ca66b1f09958072,6.747465396736874e-05,5.889783900334547e-06,0.00048048981989268214,0.0001010642128272189,0.38611024303827435,0.2829579319804907
342,43f80863ba2994a186293d86d516204ef38b0043,6.875587270677656e-05,5.719145377708731e-06,0.00048332450387533754,0.00010096887902667125,0.3870106744579971,0.2831783890724182
343,2351cf4976b940eda199f9a17a12bd170d9b326e,6.633533277746403e-05,5.686445571035457e-06,0.00048055886873044074,0.00010066661912866908,0.38720213843043894,0.2818264990346506
344,ae7f9a2cb71cccc9d49cd343e238464107397814,6.938635451200453e-05,6.234485807910224e-06,0.00048133963719010353,0.00010263195727020503,0.3865904560079798,0.2833956240210682
345,4403503b501a46e4eeb9f23e010e913ac5bd7a95,6.673439839900827e-05,5.928238264291534e-06,0.00047931025619618595,0.00010108374473121431,0.4041383215226233,0.2909614065429196
346,5f071c67660dd3eedd6eddb39681cd2943166e68,6.836163447587751e-05,5.927187466448204e-06,0.0004803034971700981,0.00010120346401394768,0.3865355401067063,0.2828410239890218
347,cfee2df31bdc127c345894aee594cbcbb8cddd0e,6.999711099727328e-05,6.017184142501139e-06,0.00048409856390208006,0.00010262522581880066,0.38815021549817175,0.2823721399763599
348,e77b53a880edf16808488084c67ef090c69b3258,6.878036238515798e-05,5.835902283257819e-06,0.00048737636825535446,0.00010211595282372501,0.3873098883777857,0.2819691185140982
349,a20eca25e9b492efedafea4b7c5d84692d869f7e,6.96594272235966e-05,6.722381625712928e-06,0.00048601216985844076,0.00010294001290781631,0.3865978834219277,0.2828026703791693
350,cb5507025e470ddf485bdaa115ffff07ffd0076b,6.788184212647979e-05,6.289968529639734e-06,0.0004740068818339043,0.00010182351236128144,0.38597059540916234,0.282387402956374
351,0ffaaf8cff4855f4127ae6025ec271bfe9c8666f,6.679095973494961e-05,6.023652148389842e-06,0.00047820126928854734,0.00010167944452000989,0.3862114385701716,0.28279765194747597
352,509b5ae4a7bb3c99324fd302ead1bbf4b130c741,6.88518129312728e-05,6.435208889499639e-06,0.0004846242518397048,0.00010224887583818701,0.38626277493312955,0.2824246295494959
353,3dca0c71d1446f4730c2b72d67719467a5ce528e,6.681090630026478e-05,5.812433593702026e-06,0.0004850813711527735,0.00010105107600490252,0.38722693058662117,0.2829966250574216
354,4e61c8958beaac5a276cabe30f98721ec50734b8,6.99975447741094e-05,6.155167732522585e-06,0.00048321145004592836,0.00010248846956528723,0.3867050785338506,0.2820019630016759
355,08edcad74d32d89f6b60cab43d61e58773e2e761,6.787791571696288e-05,5.9978243637495115e-06,0.00048316799802705646,0.00010186405593736304,0.38691063108853996,0.2825926699442789
356,4a4ca3946510a5f6d888d48d185d3b5d3532d03c,6.921741455959477e-05,6.016755659997594e-06,0.0004804605123354122,0.00010148330022477441,0.3874598881229758,0.28276522853411734
357,0dfbc057a58f4992843b78847115225019e9d573,6.778312410280016e-05,5.891419343183411e-06,0.00048130199138540775,0.00010146230924874544,0.3864189099986106,0.282368988962844
358,c2313555d7d202e732872e9a55d717d368004aa1,6.973538124425845e-05,6.34327128833698e-06,0.0004829099925700575,0.00010263122256017393,0.385979808983393,0.28191703849006444
359,a64510672cfe7a6cc67a04b8f3bf1d47a938c353,6.915195226150599e-05,5.915908961095543e-06,0.0004815290740225464,0.00010150082202421294,0.3869081230368465,0.2821681605419144
360,5d24993c2def9e3a368e29ee64a0d29f110d1657,6.686528756593664e-05,5.906265054710044e-06,0.00047844479558989406,0.00010143558029085398,0.38647255999967456,0.2823567329905927
361,360ba0572483457837992d711a0a00580741fc88,6.84422346239444e-05,6.20011499848767e-06,0.00048118687118403614,0.00010180564648989174,0.38679552741814405,0.28273209906183183
362,5da4a8e1835a11d5a03b715e9c0afe3bb96c883b,6.759523796377543e-05,5.968284386528952e-06,0.00048308730765711516,0.00010123904277053143,0.38708286988548934,0.2821548000210896
363,2884e617b2d93010707525071c4308c3356fb8cc,6.886393044002449e-05,5.885362315845158e-06,0.0004828295495826751,0.00010122568863961431,0.3875407176092267,0.28256745892576873
364,8fee756d8c9d2f5fe211fd9feb999c0da8a89821,6.881682934391798e-05,6.229419002977338e-06,0.000481742579722777,0.00010233680821127361,0.38678044895641506,0.2824235975276679
365,b88b2c0c19851810d4ee07f03a7734b6e19dbdaa,6.624685713287556e-05,5.882967867561289e-06,0.0004818976449314505,0.00010111220180988311,0.3866189708933234,0.28339689993299544
366,ab24dc6130d834fda0744c193f002b3a5f671a90,6.920717816776151e-05,6.765365978935734e-06,0.00048428872833028436,0.00010349224215712059,0.38713471102528274,0.28167689545080066
367,e0ffe3572b37190d9da5b1d07057e4e038bd3197,6.853737776461792e-05,6.2334216583053985e-06,0.0004892462457064539,0.00010179049438900417,0.38833723217248917,0.28255213401280344
368,950c6340164ef502c032d11f50130e4bd270c875,6.772981432732195e-05,6.251570901700429e-06,0.00047764365444891155,0.00010224552825093268,0.3868357967585325,0.2832767805084586
369,097888c917d75fa85788ce7b4edaa98b2bdc6ad1,6.815990491304547e-05,6.010497253792817e-06,0.0004810600366909057,0.00010213755692044894,0.3906253995373845,0.282100026961416
370,1713503b4117550152ca47feee651e67275f3557,6.615937489903335e-05,6.128027886426859e-06,0.00048395019257441163,0.0001023774759636985,0.38733276748098433,0.28220761683769524
371,269f2f2d30a2c6ef3c435386aa392b5b1715c662,6.732311714900497e-05,6.213239921292044e-06,0.0004787883663084358,0.00010233866685832089,0.3883210807107389,0.28201968758367
372,a0f9f503f2dbc9492e7cc20b52623993ced6214a,6.79487333400175e-05,5.860056230392994e-06,0.0004802691109944135,0.00010235588775858993,0.38653456210158765,0.2818199710454792
373,f09166e85cea7c1639fbb1054171699394ecb62d,6.642358821650214e-05,5.863699192802111e-06,0.0004822992195840925,0.00010127548852728473,0.3872511654626578,0.28254600102081895
374,94b347e867759325d8586ad3d1c3e01c590d83c1,6.873831123629081e-05,6.0674520188168576e-06,0.00048652791883796453,0.00010198232614331776,0.38835917063988745,0.281713884556666
375,c0628451db9c87ff0b11f07e68e3d30a954f1ada,6.713277940278405e-05,6.180376519659006e-06,0.0004890940617769957,0.00010249163659120148,0.3871853859163821,0.28262115153484046
376,98dddf908dcdae90930e09c40bc92135bd4407eb,6.59914898940108e-05,5.793921455492976e-06,0.0004779952287208289,0.00010115944573448765,0.38708383589982986,0.28220366034656763
377,918ed48eeffaf26b6ebc0d9a1296d756a349bc7d,6.756140637774894e-05,6.594980179935821e-06,0.00048103000153787434,0.00010269586928188801,0.386114371009171,0.28354314202442765
378,520b7d12256fcfcb6a2b3791f8d1bd3794302af6,6.760286778444423e-05,6.568538718992501e-06,0.0004810019163414836,0.00010263069739772214,0.3866115785203874,0.2818880716804415
379,7571d4ad2ca1be26a76c153431c937dbe24490bc,6.71102702964722e-05,6.476876451287665e-06,0.0004787934885825962,0.00010219744096199672,0.386560398619622,0.2813372313976288
380,e38a64fd8d78d838f950db685a16337aa78f9940,6.625356688869723e-05,5.87411909952931e-06,0.00048011253238655627,0.00010101133957505227,0.385476483264938,0.2826400678604841
381,44f8f9d6a73920eeb04ca577267b68b90cef6e3f,6.808840844314545e-05,6.001193456273933e-06,0.00048325743409805,0.00010094839769105116,0.38617324363440275,0.2829477374907583
382,ba77419b101535e8ec14192c35b924b32b6a31bc,6.761265519474234e-05,6.3172143921610014e-06,0.0004809487727470696,0.00010296169520271096,0.3865525904111564,0.2835093049798161
383,24a470494ebf452931ae9b7bf94689dfcca1fff0,6.92227215040475e-05,6.464915594165243e-06,0.00048602433525957167,0.00010184493019349045,0.3862746306695044,0.2825178732164204
384,30cc38701d010d1cc053ddb9856b2d522c33c0f3,6.87813300851591e-05,6.099758913492644e-06,0.0004845926887355745,0.00010202195909288194,0.38877559965476394,0.2822581415530294
385,d4ba8edb36eb8f272274d835294533eb00b0e57a,6.756442598998547e-05,5.940956948764341e-06,0.0004834558058064431,0.00010174584264556567,0.38713698112405837,0.2820755550637841
386,af4b110273346e5969fba04365bc477747529fe2,6.677468600510447e-05,6.027158583099325e-06,0.0004784510238096118,0.00010146098728809092,0.3856444589328021,0.2825767162721604
387,b66d03dfc4958d159c5dc3ddc9075f8bcc47f9c5,6.472150285151743e-05,6.1453894078214134e-06,0.0004788670048583299,0.00010156671309636699,0.3865226502530277,0.28299983753822744
388,4635c9966f9f9a1bbb775fafc4096fddee8160dd,6.853263245298053e-05,6.852452283213529e-06,0.00048216510913334787,0.00010294654510087438,0.3867538245394826,0.28314843447878957
389,220ae326b8cc407f3e4fa3c5d243c71a84749605,6.658622966797064e-05,5.8084913660294655e-06,0.0004805103817488998,0.00010107469785472621,0.3859715692233294,0.2832192007917911
390,8d161acfdcaaa5f09efa7c2f675e74631da6b293,6.549115275997602e-05,6.609660322452108e-06,0.00047958502545952797,0.00010300768642789788,0.38630379899404943,0.2826488413847983
391,f4aadabcc0e1968f3b309642af52ef11ae77ca01,6.855164118158289e-05,6.322703943326721e-06,0.0004788847581949085,0.00010213944320143624,0.3864663422573358,0.28229831368662417
392,c2b9d20cd6a8d28785972bd883f11d1a7fc3a8fa,6.687896257620647e-05,6.100518364467446e-06,0.00048089842312037945,0.00010332024345795313,0.3935903206001967,0.2863076035864651
393,8988d371ba3652daf991169750e48b01aa16240c,6.598946694509093e-05,5.589802522011159e-06,0.0004783551848959178,0.00010222727950248453,0.38608567719347775,0.2825195714831352
394,f1f8455865786829edb1191dcaa8b9a46c036106,6.703722123976475e-05,6.413370221138144e-06,0.0004807400982826948,0.0001033931349714597,0.3859669165685773,0.28271697950549424
395,68b06ce36f7d9201481b73c150e2ccb3b5aa9540,6.658427325860122e-05,6.5355741318184e-06,0.00047767674550414085,0.00010237906956010395,0.38612359459511936,0.28266048920340836
396,d0a457f2d16b64373e689c78d53f835844d5b432,6.728748478550718e-05,6.407255937341996e-06,0.0004786071367561817,0.00010345216012663312,0.3872956861741841,0.2815711610019207
397,1e4c12dcacca05adc999c8f74608c002f1c2896e,6.587210703979838e-05,6.371488955885472e-06,0.00047615249059163034,0.00010302710967759291,0.38861228013411164,0.28219578391872346
398,76930e7d0c22e227c9ff9249a90a6254c5a6b547,6.637058474800803e-05,5.933301157323663e-06,0.0004766408819705248,0.0001019341353740957,0.38570061791688204,0.2830153899267316
399,c924809ce02135db2349187ca94e5a985840bb96,6.542122828032442e-05,6.168964248927902e-06,0.00047592815826646984,0.00010229115788307455,0.38698720559477806,0.28261212445795536
400,ada944199d09c0e64dbd9282e31ec7e766d847f4,6.657637701444098e-05,5.850818958367946e-06,0.0004868477990385145,0.00010248435040314993,0.3880001096986234,0.2824023172724992
401,d3cffdc67589a8189e5aa490a21bae4228fb3d96,6.525743959058902e-05,6.414129988902899e-06,0.00047862299834378064,0.00010347720235586167,0.3870133936870843,0.2820670797955245
402,c1e3b726c0ea767e38b5cec3966c5b434e62f215,6.687430015270725e-05,5.752864935113446e-06,0.00047232976390255824,0.0001007661119931274,0.38692465680651367,0.28255694382824004
403,33dc7bea24f1ab6c47047b49521e732caeb485d5,6.663815231260024e-05,5.7424796541765875e-06,0.000476899731438607,0.00010073436424136162,0.3859759517945349,0.2825744373258203
404,c310f75c59fb5cfa2fcb58922db5cc78a304d447,6.76865319241278e-05,6.100226117556165e-06,0.0005025450373068452,0.00010597569247086842,0.39731715666130185,0.29242056608200073
405,03692a740083a7ab54cd09a7c564cd1bbbe5c067,6.85319063606961e-05,6.218514604012618e-06,0.0004832867707591504,0.0001025042962282896,0.3888061859179288,0.28356378711760044
406,e1f168276986395fbd6fe3e6305ae82d88b81a12,6.780172090815461e-05,6.803400056749027e-06,0.0004818671732209623,0.00010310260889430842,0.3880069653969258,0.283282375195995
407,e481e39350847af034bbab8e1237ef0085714886,6.668508178525907e-05,6.564221564938174e-06,0.0004805868666153401,0.00010275011364784506,0.3872834772337228,0.28255524206906557
408,4ec84c5ee225e43ca27930944f74ccc04df39115,6.593978818651144e-05,6.1000710523151715e-06,0.0004762535681948066,0.00010268171317875385,0.3874214324168861,0.28197484207339585
409,8b6717eda19732e93d5d0802f68005b585e7c6b3,6.60274566316897e-05,6.140469355491083e-06,0.0004806369834113866,0.00010236754185623592,0.3864162680692971,0.2829313997644931
410,266a6cfdf47b7065ac2c0ebc660488cdb596cdcb,6.557226809392492e-05,5.89013155762003e-06,0.00047198188905086787,0.00010162593486408392,0.3875637063756585,0.28207429428584874
411,4950fd10e678faea859fc8d8bd5d7ea9df2007b1,6.728883930424482e-05,5.981654630953416e-06,0.000489630299853161,0.00010201263551910719,0.38690436724573374,0.2827124488539994
412,92bf2f6d81252f97a7acc69fcc016636b29d1277,6.686349290828763e-05,5.996835547281913e-06,0.0004770783707499504,0.00010140528385010031,0.386945552425459,0.28364460193552077
413,e538e11d2b0acd93f5ce74fb3c6a0e25a4aa3ef8,6.437727578860872e-05,5.93263889659211e-06,0.00047610150068067014,0.00010248398304813438,0.3863047007471323,0.28200827981345356
414,b1862a3006a354be01b860a1a23f100e6401dd1e,6.704165651980374e-05,6.530709399412256e-06,0.00047748899669386446,0.00010367326269095594,0.38636989588849247,0.2830552370287478
415,0b311f4f6c5208946f72d022a97c818c58178b52,6.618265796339874e-05,5.721475103313161e-06,0.00047624166472814977,0.0001016292203631666,0.38801582995802164,0.2828208061400801
416,45840adcf20eabc665d2fc17f28bf93e75bdf20a,6.418476730365964e-05,5.839834268265795e-06,0.00047632973291911185,0.00010130820899373955,0.386448742588982,0.2820692635141313
417,1de46fe2feee9d3c500a83331ac9b75af5aef947,6.68132543403861e-05,6.44983371831305e-06,0.0004773387045133859,0.00010322260980804761,0.3870006795041263,0.28306520194746554
418,643bc75dc8537de3722de745752a1eaa065cf4bd,6.602126235389207e-05,5.822176938596271e-06,0.00047909931163303554,0.000101499714785152,0.38672245340421796,0.28231764724478126
419,90bcdead2c29f535f4140782610dde10ddd38592,6.561730905169887e-05,5.989382536244139e-06,0.00047922818339429796,0.00010243248090975815,0.38700637500733137,0.2828482869081199
420,7a505741392ee24cb85ee096eec3b3e4a624ac15,6.529922913094715e-05,5.8627088299811966e-06,0.000480315851746127,0.00010145462325049771,0.3875442035496235,0.2824674006551504
421,953757c691b0ffa5c4e0e0f58fd40de6ae983d52,6.534625960145883e-05,5.73812968771249e-06,0.0004818381858058274,0.00010232446818715996,0.3879060277249664,0.28347684466280043
422,a3c09377e80a37deedc486ec30a7e852b7a8e564,6.456788601901602e-05,6.43194345152193e-06,0.0004943473904859275,0.0001042901368981058,0.39361657411791384,0.2826496826019138
423,905075211bb0bae80cb7f837419180f25a253dd5,6.562986266157941e-05,5.690497526898016e-06,0.00047714964603073895,0.00010181947921713194,0.3858705232851207,0.28216949314810336
424,b01a4732cedf8ffe6def3a877e22dacacc796bd5,6.729775681073622e-05,6.664498206342291e-06,0.00048017172957770526,0.00010252676179839505,0.38666927837766707,0.2833143004681915
425,4d290795d4e8c60053eb789acf173159dc4c1575,6.648878269811715e-05,5.908299332116058e-06,0.0004789347294718027,0.00010189448419789022,0.40489100641570985,0.29172623436897993
426,bffb00600e686d7d321d5b7529390201382c41b7,6.77657333891029e-05,6.3197907986323955e-06,0.00047756158164702356,0.00010193668098913298,0.38721920968964696,0.28205511928536
427,fb5aa9dbadfb216ee75e76ca3c7e3bae204eaa20,6.7102618118715e-05,5.754179535747579e-06,0.0005055024521425366,0.00010341579198009438,0.3978426370304078,0.2907671914435923
428,695eb87f10af2d012937492d4943b59b57cdbfaf,6.696653126934428e-05,5.799639949335203e-06,0.00047956060734577477,0.00010226979437801573,0.38648050650954247,0.2829096419736743
429,b6f8b211d79327948d2c6972a62e0700975d613b,6.579144167747483e-05,5.834944768984307e-06,0.0004784243064932525,0.00010175474195016755,0.3875167998485267,0.282958775293082
430,26f8b11b6e5529789d8e8f6c677ac02432d84f59,6.55228865244204e-05,5.73421000900629e-06,0.0004797716101165861,0.00010170919510225454,0.3876129020936787,0.2830567229539156
431,91d9bbebc159ada6cccd0e1fcec1926e26b19c6f,6.55263394230243e-05,5.7850170928936505e-06,0.00047852934221737087,0.00010143944269253148,0.3866110269445926,0.29400594625622034
432,9e26d1d2be7a961a16f8fa9ff7820c33b25415e2,6.75358596821258e-05,6.396778074218523e-06,0.00048095389502123,0.00010248033536805046,0.38568988302722573,0.28232002072036266
433,78a58c3d5b9b5fb5d7def57bc5b026e539744910,6.784069701097906e-05,6.762793636880815e-06,0.0004819199675694108,0.00010321359150111675,0.38657284900546074,0.2831076430156827
434,ba596df4cc23445a117c3785239a75a3cab6b2f2,6.671361282376424e-05,6.185751874258679e-06,0.0004792377585545182,0.00010268171835276815,0.38641779590398073,0.2828990421257913
435,cfb6a4d88d88307d507a86d1d70cd7d84c611406,6.893464022233516e-05,6.020383203182721e-06,0.00048135308315977454,0.0001020884555247095,0.38569466723129153,0.2826857720501721
436,f1e479659566ab798bec511c97d32b0ab8b645c9,6.794478883099113e-05,6.7688021541274694e-06,0.0004806051147170365,0.00010284184374743038,0.38694959273561835,0.2824466675519943
437,779613108f2d7a138bf20c8e6c82d9f98e2cde74,6.757416004627388e-05,6.228719294243465e-06,0.00048179819714277983,0.00010361819424562984,0.3861670130863786,0.2815760145895183
438,fd1b878b62469cc9cdcb80e66bdec9d2949d8133,6.898598007436069e-05,7.21047703090674e-06,0.0004779419137371911,0.00010348886458410157,0.3868531174957752,0.2819462358020246
439,7a42940e610b77cee2f98eb88aed5e66ef6d8c2a,6.72438124447693e-05,6.747985564163081e-06,0.0004816713626496494,0.00010291308122263713,0.3862423258833587,0.28224718291312456
440,8e956b4f613d1a7332f0a07f53afe0855ca59f83,6.80418314863436e-05,6.008729051295719e-06,0.0004889279953204095,0.00010221459799342685,0.38661867240443826,0.28414693754166365
441,eff302e5e8678fa17fb3d8156d49eb585b0876d9,6.634853215831699e-05,6.294914568722692e-06,0.0004777274443767965,0.00010296907275915146,0.38571150647476315,0.2849236843176186
442,e3722cea8adb7b66084a7edbc6afb978c5521c16,6.75201048085719e-05,5.9592392394751205e-06,0.00047773285768926144,0.00010169426807098919,0.3868182562291622,0.2818711558356881
443,1d2eb4b33d115b88681a3225172a5bf8629c6211,6.728265948730744e-05,6.274910426669126e-06,0.0004849298857152462,0.00010245927712983555,0.3873692979104817,0.2823347873054445
444,30114c3b34feef351143fd4676839eaab93af931,6.702707011114667e-05,6.308641038754479e-06,0.00048082531429827213,0.00010250190065966711,0.38753961492329836,0.2834282172843814
445,e4feb7027e397925d220a10dd58b581b87ca1fec,6.644401812192165e-05,6.32064405215692e-06,0.00048015679931268096,0.0001025563423437151,0.38797426875680685,0.2830770807340741
446,de3fcf1473c7a13da1f8f643f6bf33c0c306f73d,6.790434282203639e-05,6.4383606794232685e-06,0.00048208230873569846,0.00010141379510362943,0.38590475730597973,0.28214450599625707
447,995ea11dc9fcf746f52c0e942cd1cf1b3a5c1a03,6.893832130428356e-05,6.000049586971002e-06,0.00048047926975414157,0.00010152364977531963,0.38601152459159493,0.2823402159847319
448,23d0c17dec171c2d7c21bb40be773aa809ea2685,6.660472394691574e-05,5.8610759693221165e-06,0.00047951960004866123,0.00010126926418807771,0.3878442859277129,0.2821061830036342
449,1342aaa49d9544029f1ff1e56b404adfa1bef468,6.675271486694163e-05,6.047876841040983e-06,0.0004787169164046645,0.00010149882485469182,0.3877501729875803,0.2821513800881803
450,74e135b261e4613963cc50ddb97ac2edbd5936ba,6.678324775553188e-05,5.974063282607665e-06,0.0004939080099575222,0.00010149655863642693,0.3886752971448004,0.28412114595994353
451,812b696bc47cf1fc71719758aba43e4be4f6a512,6.87709736643703e-05,5.8873317430953725e-06,0.0004847297095693648,0.00010182737476295895,0.386052296962589,0.28232127195224166
452,c9f9081fd7156e351f7a30d8e3b75968cc5503c4,6.784897540574488e-05,5.86972794128487e-06,0.0004820215981453657,0.00010137717343038983,0.3863409021869302,0.2823205650784075
453,ebe111e30186fe24473b854db789172c11c67d4c,6.829582853242754e-05,5.897273366956225e-06,0.0004820647882297635,0.00010186392517591065,0.3872916968539357,0.2827298301272094
454,3fc052fc6e64c6306974d4606551cc9b4711039f,6.487279766674578e-05,5.6302108573247565e-06,0.0004767441423609853,0.0001009307491282622,0.38680353993549943,0.28201324539259076
455,8e038f4a930c0c899e599ee58a56391e026a608f,6.658449825463873e-05,6.006417880635087e-06,0.0004777171416208148,0.00010175772265277126,0.3871671319939196,0.2827433831989765
456,b6391657bcbaebf9b917ae2f4472ba9c8e872cba,6.522091306344479e-05,5.931711353796529e-06,0.0004768478684127331,0.00010145930573344231,0.3859936222434044,0.2820663955062628
457,c4693fe6f291ff142f6729ba1d3d6baa1b968b38,6.633210225881618e-05,5.977090702138164e-06,0.0004776630084961653,0.00010230282528532876,0.38715779641643167,0.2829942419193685
458,d7a75e8e8fefc433cf6e5305807d5f3180954273,6.802747868428564e-05,6.120187446741286e-06,0.0005067494930699468,0.00010554329492151737,0.3858900279738009,0.28221819130703807
459,d714c8244011a01dfb6f6f453da132a9b10fd935,6.72373718705522e-05,6.1124843855698905e-06,0.0005016917712055147,0.00010597839330633481,0.3976180241443217,0.28948534466326237
460,5b63f260933672b7182daf4fb15ffcd15bae68bf,6.506018742115911e-05,6.140563253715253e-06,0.0004758412833325565,0.000102355716411363,0.3852147194556892,0.2820546100847423
461,bac54ecb0b815eea2e8116d21aa96e1387793468,6.626039204827273e-05,5.93856656032359e-06,0.0004789835656993091,0.00010137219602862994,0.3859933018684387,0.2821238557808101
462,80354c5fd729ef3bbcbfc41a661fd0cfb0f4a107,6.585063299897946e-05,5.91304555818474e-06,0.0004790967795997858,0.00010148829056157006,0.38748632511124015,0.28221755009144545
463,b2f29f2751a8c9fcd83bb106d5e020d1901377d6,6.785036530345678e-05,6.1940540060553535e-06,0.0004845936200581491,0.00010162062115139431,0.38625449500977993,0.28176677925512195
464,dc3fe03617103814d56941b74f4ebbf9b33cf3b2,6.643846413931963e-05,6.081711196819986e-06,0.0004775559064000845,0.0001013741104139222,0.3867803323082626,0.281460284255445
465,3095b43db1831d876915bb581078e8d11c9febfb,6.678687799492001e-05,6.7871836263958995e-06,0.00047220015484425757,0.0001030443443192376,0.3878725878894329,0.2813376854173839
466,811f9eea3b105919846760a6eca4edd22cc11c1d,6.784520537397008e-05,6.114824683357539e-06,0.0004708595159980986,0.00010210554011993937,0.3869721721857786,0.28187971096485853
467,f7bc512184a1de3992b0d154e6244a7a0d9a574f,6.649020682174736e-05,6.327169916658715e-06,0.00046904907665318914,0.00010190151838792696,0.38812637235969305,0.28261438105255365
468,e0af5e076a1bb8f378b73ed622240170d06a16fd,6.597206899614045e-05,6.89186727844374e-06,0.00047859305050224066,0.00010302839800715446,0.38645197823643684,0.28266872838139534
469,b34df2990805634bed20d41b8e314cd0a796bffe,6.734076251061807e-05,6.097867872899141e-06,0.0004808095400221646,0.000102442709936036,0.38654147926717997,0.28215564182028174
470,11cba18268c04d43a56cca3635e49fce1e3a759e,6.813786215394553e-05,7.07929055871708e-06,0.0005086729652248323,0.00010541392904188897,0.3878317694179714,0.2904426446184516
471,ab12dc87f4717fc0fdeca314cd32cd5924928595,6.606270361578825e-05,6.203265674723903e-06,0.00048420490929856896,0.00010214965376589033,0.40177598083391786,0.2907398147508502
472,e3f288ed51e292af99368eae2d5725772666d923,6.637035050626957e-05,6.40785236764673e-06,0.0004797502770088613,0.00010228241897291607,0.38850397570058703,0.28374504996463656
473,557ed6af978a2816b1c7c0e785c5cae6b7c92504,6.666392041945163e-05,6.835623545709019e-06,0.00048747152322903275,0.00010286223971181445,0.3860371704213321,0.28491259971633554
474,e393b066cbf09d982c44063e051341dd061a1b82,6.862590957132185e-05,6.547391470243681e-06,0.000490226608235389,0.00010228551303346952,0.3876045416109264,0.2821685839444399
475,3b39031332a5581ed7b95ea41f66c5f8149cfbbe,6.606237624179234e-05,6.774353114327314e-06,0.00047895731404423714,0.00010221984444393052,0.387175006326288,0.28232736280187964
