,hash,"a_masked-True,b_masked-True,size-10","a_masked-True,b_masked-True,size-100","a_masked-True,b_masked-True,size-1000","a_masked-True,b_masked-False,size-10","a_masked-True,b_masked-False,size-100","a_masked-True,b_masked-False,size-1000","a_masked-False,b_masked-True,size-10","a_masked-False,b_masked-True,size-100","a_masked-False,b_masked-True,size-1000","a_masked-False,b_masked-False,size-10","a_masked-False,b_masked-False,size-100","a_masked-False,b_masked-False,size-1000"
271,d13a4f06ea84da112d5069b3fde148e307e7f94c,0.00011564461276569266,0.00011664159816279207,0.00011720934233973534,0.00018114582956608002,0.00018454339754368578,0.00018226101962944208,0.00018164205054442087,0.00018319399174997363,0.00018198445408803518,0.00013588574261237413,0.00013494328300975544,0.00013664603018416808
272,4cd98714b665b389833f1d8b4b1d2df9e12685ad,0.00011652183678487073,0.00011635437711245483,0.00011763272065949696,0.0001821733728450324,0.0001816114444019539,0.00018040296795257066,0.00018567461520433426,0.00018891830102733847,0.00018641954066894823,0.00013487730290234827,0.00013469533326152043,0.0001344873431932043
273,909d6b8fabe2f0fcdeba6927e4506f19aae52f2e,0.00011532191249929118,0.00011793768228313257,0.0001160383845369021,0.0001761513473144893,0.00017882971337339918,0.00017662544078269943,0.00017691083284544534,0.00017809780159344277,0.00017968724771845536,0.00013205302452825638,0.00013267601099915994,0.0001327083389297491
274,44e26f24621ce86ed6b24bfba4a04e82319d7bf0,0.00011555170838503128,0.00011599047130413269,0.00011453068825406033,0.00018090458194676198,0.00017824935756864085,0.0001820559313489219,0.0001816995229506702,0.0001792486495616143,0.000178974331356585,0.00013258874348205766,0.00013397782569444632,0.0001339105066734475
275,4753652c605833e2398d7e46b754a71729a54713,0.00011489592296512504,0.00011588048396839036,0.00011595509985977031,0.00017773847732889027,0.00017690849569389376,0.0001756099251205804,0.00017866161491336493,0.00017476656426817686,0.0001805018400773406,0.00013122077489012405,0.00013202271581470192,0.00013160050655595766
276,92bda60074d0afcc3d29a0131037f11b350a99d7,0.00011592670026319948,0.00011532295369700099,0.0001155521853693894,0.00017754931092983292,0.0001822742306741706,0.00017861960852732424,0.00017902327766805364,0.00018207715791568422,0.00017804730062683424,0.00013197544679234297,0.00013533859059978754,0.00013452987599221967
277,6f8d7fd467b69229c0a7ed3662966573e8b3d85c,0.00011830252248707206,0.00011805814345566075,0.00011782423757454928,0.00018581329760226337,0.00018748614179380868,0.00018827576127092717,0.0001849938099357215,0.00018119890176291977,0.0001866265461502368,0.00013386183872637225,0.00013537245177769962,0.00013285462119722667
278,ae6ba5d215451273990f2826f2cf28f091d71446,0.00012266641306268866,0.00011788126630563056,0.0001188962151202357,0.00018612723684590922,0.00018697998179546132,0.00018606582730585201,0.0001843548276030623,0.0001826368333543845,0.0001863729482685248,0.0001385688246719164,0.00013423403245948752,0.00013605921426992077
279,4200221ea22bf6c49a4038908aca75b2b07af0fe,0.00011484114285129901,0.00011819767439382578,0.00011590041111857215,0.00017909419493354124,0.00017846177497631287,0.00017893688136147397,0.00017969579309057483,0.0001786172327323082,0.000176373850895049,0.00013120174027152372,0.00013108720779271538,0.00013497002469699108
280,100e7b8459858805bc66af122445495fb840bdca,0.00011662147220098026,0.00011739682221458578,0.00011573270555042351,0.00018553618419422203,0.0001816042192666301,0.00018296821669234,0.00018096678943772546,0.0002047339363674506,0.00018439725002800903,0.00013319582278568362,0.00013304197436343366,0.0001333515182767126
281,6c9ecdf2847d03d04f5111d6df427a29fbb36319,0.00011750138766953742,0.00011783693032136166,0.00011672664607359682,0.0001823243189298002,0.0001798330655428352,0.00018156365828569203,0.00018168709650860383,0.000180321205006607,0.00017918174572721974,0.0001320313590090686,0.0001323530640757571,0.00013130461045332228
282,22724bac3465e6f699313cb6301722cddc6351b3,0.0001156527498905133,0.0001176851741077504,0.00011681166841789787,0.000177508362083182,0.000184247298309122,0.00018536756370766936,0.0001773203859971673,0.00018039687503395338,0.00017862685975463438,0.00013679726629112785,0.0001341598781903322,0.0001352885383545445
283,7309a004dc0f206f7dfc8d355711a2d8d7c9c62c,0.0001150753531597413,0.00011470592025117102,0.00011525314271189067,0.00017610458475616524,0.00017635318622292984,0.0001766907499304266,0.00018010801751076717,0.000178268144027551,0.0001847494829651284,0.00013154375299080453,0.0001330387307322011,0.00013312213918595
284,2ded173ae40ef8368e93367a02fc7db0b02cd34c,0.00011603233724599704,0.00011625367595435499,0.00011439675527862678,0.00018972042428531667,0.00018495155228792051,0.000184831068979512,0.0001776822629558333,0.00018134056906625307,0.00017935600019349107,0.00013530004933407462,0.00013707553035801094,0.0001362860250083031
285,14c3c183aa6b8bf504e8b763a3ce0c8ddd0ef6b6,0.00011646319455596514,0.00011714211092718566,0.00011631532785637925,0.0001787895430581933,0.00018050847399441911,0.0001786698596429472,0.00017716773770383147,0.0001833200583253832,0.00018062988620888638,0.00013407304485997138,0.00013583399357650286,0.000133872762746297
286,58dbafac8dec98557fb99e7884a970e2ed9a9973,0.0001178135645077614,0.00011532459131401954,0.00011609300553982893,0.00018208071456423828,0.00018445161019325636,0.0001891414322633833,0.000179745938798429,0.00018358715169597417,0.0001854465675532376,0.00013487081869243412,0.00013255779376777354,0.0001366702026298529
287,ad5ad8a3e6a3e8533c5c5ec6e40bd90fa4d733c5,0.00011684680900410905,0.00011683822247303195,0.0001155264287992575,0.00017642610956977863,0.00017886812064058053,0.00018297886810870025,0.00017585259293979508,0.00018054884527247912,0.00017811480633568978,0.00013452631501871862,0.00013466352014802397,0.0001359443401452154
288,30bf46c0538266ade0ac0e1a18486a226196b738,0.00011866292036508887,0.0001182039182901423,0.0001603011078259442,0.00018529266654105302,0.00018613331033928514,0.00020048177261328834,0.00018550886646456397,0.00018477248203564893,0.00018143906153885548,0.00013615520763235142,0.00013662244899210354,0.000152200307079161
289,b022f204f697e8ef6c719fc8e84bcf5dad8ba6c3,0.00011628603845435594,0.00011586180183227983,0.00011496070854283951,0.00017816055042203517,0.00018123900849002832,0.0001780961934972795,0.0001780851667526325,0.00017931170305789655,0.00017908042204437842,0.00013343516911845654,0.00013286096804268375,0.00013385026904870755
290,deb794394108dd27f27a5a2781bf3b5131ffff65,0.00011677476615422285,0.00011800837785622842,0.00011534546725810147,0.00018467191694071516,0.00018024888814924733,0.00017952638578814611,0.00018011229807151513,0.00017982647415041794,0.00017897202582261933,0.00013197299324326796,0.00013183187210659794,0.00013117042544763535
291,1a5462651bbf61adcf1816f2253eeca2b26ca162,0.00012886695081501136,0.00012067954561313275,0.00012089203791338545,0.0001869662760170819,0.00018487984515641901,0.00019024812203462954,0.00018484060689973248,0.00018733734965658273,0.00018354126368649303,0.00013914667125727523,0.00013639546088668725,0.00014007748746408674
292,e525a8f83f84fadc3f80d3be3b497066022d108b,0.00011611608130371441,0.00011775829586430743,0.00011674669772069286,0.00017778641355609327,0.00018281146748772551,0.00017847154923088726,0.00017889660503306803,0.0001850651460699737,0.0001830243752920069,0.00013430801276953367,0.00013223743895295916,0.0001319812411577048
293,13080b05787e1379cc30e18840ce704475b56179,0.00011575657086011589,0.00011565133508366461,0.00011518902101670392,0.00017849675877469368,0.00017742128002899303,0.00018422655800047022,0.00018071835350791187,0.00017904313803040263,0.00018179384233805827,0.00013367035196243246,0.00013161514727518154,0.00013351576890272555
294,9babf6596876be7be02e823688a2b359756e27f3,0.00011946305080941371,0.00011903049450298335,0.00011882610785753721,0.00018195078040375128,0.0001819559261317319,0.0001846742372053038,0.00018358502635046055,0.00018699416382746262,0.0001846610917709768,0.00016285981166527254,0.00016104583986676656,0.0001436885844692346
295,86721b1a6f3cb941365b8dd785691d56e5fe2c22,0.00011774643444568739,0.00011822734645997675,0.00011675895346047054,0.00018253385062786962,0.00018567917769837935,0.00018318850888428674,0.0001928157541087939,0.00022063912495338758,0.00018583429903772317,0.00013446620614558923,0.0001343667561741313,0.00013461005157576158
296,ecf407ec846324cabaa0afd4bcfbe90899c94da1,0.00011612842923647764,0.00011525507140034747,0.00011753341661662691,0.00017861991129334897,0.00017734840296344053,0.0001774256811115955,0.00017776553456848166,0.0001800863241793163,0.00017812020492694172,0.0001323301537642972,0.0001341817693080371,0.00013350733538170027
297,666b17976e1ee7bb2079259831ccba41d37cf078,0.00013064301158518117,0.0001723168898824152,0.00018697223923582997,0.00027945746392519637,0.0002630297051466725,0.00029455839169465685,0.0002920183667031649,0.00018856963596575088,0.00019118765538389033,0.0001374927000142634,0.00020924377233975315,0.00020607360321181741
298,2f3b82638a24204a13c9b16a3a36a59f199df41d,0.00011861960228998214,0.00011837132029193506,0.000118277040283746,0.00018313942537470548,0.00018275955185424863,0.00018442604147518674,0.0001842004098844799,0.00018415737717428752,0.00018336804558722567,0.00013723074724631649,0.00013576846194828486,0.00013586771364013355
299,8931a70dbe29e0964cffbbf7637464229688c833,0.00011942933891869842,0.00011928740952333266,0.00011862755847222945,0.00018043912423308938,0.00018908681548118853,0.000180160509332557,0.00018240399991295168,0.0001839450269471854,0.00018094908197975306,0.00013695668138853916,0.0001345979160247132,0.00013573248813882833
300,872c6b7de255059a580de414d0030f86471193b1,0.00011662592458928567,0.00011602456557422714,0.00011869418627019366,0.00018648311483307874,0.00017828644731229072,0.00017768416963067027,0.00018092099926434458,0.0001839666370430897,0.0001816518458232669,0.0001357033510099758,0.0001325346106155352,0.0001349239413590207
301,d3e64fcf2b1c97d75bae731107cf01d6c0e37caa,0.00011687903687298457,0.00011873004429586482,0.00011958761884174733,0.0001819072285335574,0.00018448433667024383,0.00018409882516910633,0.00018151299134063138,0.00018126282569331427,0.00018394624099268446,0.00013662641364966095,0.00013507755318035682,0.00013452139757693006
302,e66453568b685dee47d6e6e634b3a47edffcaeed,0.00011683128592507034,0.00011653055922598928,0.00013045423871113195,0.0001833582196891177,0.0001831973931984976,0.0001865772381343209,0.00018440272281717123,0.00018517824043686105,0.00018277908904045556,0.0001376510465828081,0.00013664838867020104,0.000134994526548932
303,ae821835fdb8732aa2bb4ff10f45fb7981fb92ff,0.00011448748921463777,0.0001168511995476567,0.0001165188930710738,0.00018069165621380337,0.00018328402450518502,0.00018380926866527823,0.00018197471702781817,0.000184434111800109,0.0001789157948700986,0.00013581919259964846,0.00013183258824592714,0.00013230094991740772
304,9ff05dc5d5afd4e801f1acf27b33ca2ed74c48f8,0.00011765814649508052,0.00011752740395790402,0.00011699803872033954,0.00018420516668508452,0.00018235301729618457,0.00018315074266865848,0.00018009595029676954,0.0001790815979608747,0.00018355190889754642,0.0001375880263124903,0.0001368755424997156,0.0001371454937601991
305,ba9f93d8ad9763ef9867bac5761a40fa4770aa82,0.00011644326406275179,0.00011587588232941926,0.00011624730355601679,0.0001785823432194283,0.00017903805288871559,0.00018568294686510374,0.00017985736184496562,0.00018027520078855256,0.00018289971570805487,0.00013254886393302253,0.00013391567458656718,0.00013307691699106103
306,bb402268b0fdc403b05a38a20b7bc324759b41f1,0.00011908864088700679,0.00011865746194456258,0.00011999619512251861,0.0001877889725040983,0.0001857635758469923,0.00019361596238219513,0.00018792045663978006,0.00018443981504165813,0.00018289903476997687,0.00013609060367410323,0.00013327810283487616,0.00013667455715233388
307,c6e27fb0188d77e86fa30c8bb3fcce8f1b398202,0.00011772609088273549,0.00011879633104930935,0.0001180498596552885,0.0001818676411251848,0.0001855164655815747,0.0001830042712785051,0.00018200933014408553,0.00018444070632665837,0.00018562356230436957,0.00013644273712998256,0.00013421335965036773,0.00013475012159548127
308,84a4c4b03a43c915151193685588f80759f2ea44,0.00018294105040175574,0.00015557950022272192,0.0001402272156515527,0.00033093381171056535,0.00033412505426701715,0.00020997818683099467,0.00024888196409248364,0.00024455405257054066,0.00020587820667637195,0.00016947993991021633,0.0001913840220476598,0.0001649029607720235
309,7f836a9aca57de7fcae188b66ee1d8b60c6fc7b1,0.00011496992695978598,0.00011537418719275261,0.00011515512530670756,0.00018372717853968164,0.00017862226620006066,0.0001776023036953001,0.0001798699921012291,0.000180969741320171,0.00018084809600718712,0.00013212841563531525,0.00013214832280845017,0.00013380794254585338
310,e4a8977758f56d4e1b5efc6117e515490b278b46,0.00011883922232537652,0.00011743615208758732,0.00011737144936734204,0.0001831551550100718,0.00017864358516694125,0.0001824460872612371,0.00018454950934808167,0.00018379007866442727,0.00017984430693710846,0.00013385764706493695,0.00013178298122067822,0.00013312589726410806
311,5d683506587aad4acf689db4145f41a6d6f6ca52,0.00011481418706742781,0.00011524385833916695,0.00011493812077218196,0.00017791973321788735,0.00017635569032602784,0.0001753216713731145,0.00017805888763115066,0.00018058112272840055,0.00017837999219974055,0.00013095371250528844,0.00013136251938611836,0.00013337148855152052
312,94df9336010b9515cbad0d9754edf1ec94d54f27,0.00011671593335146706,0.00011664445530309268,0.00011598985226803714,0.00018346244816488602,0.00018494436305693606,0.00018722666092059118,0.00018517791759222748,0.00018594556905586143,0.00018388670688527153,0.0001317250267179175,0.00013321878036438693,0.0001338869287910593
313,823c59c659832c0a9b95829dbc5ebe7f5c81e1d2,0.00011656838835457736,0.00011690805032331909,0.00011745118470653221,0.00018057144740756987,0.0001808448799018716,0.00018140631564484355,0.00018145827878052827,0.00018306410556920527,0.00018169927275984695,0.00013461896760648564,0.0001351201712301501,0.0001340188042022197
314,beb031d64b42f4643d1ba5186c091fb1328ac8c9,0.00011551774754240127,0.00011510336060180433,0.00011567265610210598,0.0001833568686586723,0.00018031245481484292,0.00018152802582143952,0.00018055922042608993,0.0001799061408331781,0.00017848245123950918,0.00013213365226748247,0.0001330308039979184,0.00013343487770702594
315,5294c82afa7d5f20152ee5b0d1406a909b735307,0.0001143081011669187,0.00011681317181516719,0.00011601400495107685,0.00017990621193548885,0.0001836954125840413,0.0001811936802776723,0.00018317095543208877,0.00018056568147645132,0.00017573565222142685,0.00013405279794635324,0.00013150981712070379,0.00013231817581804424
316,1327a530ea88b83cac8591a402a61bd9a00ecd0a,0.00011623678470237388,0.00011752056235217311,0.00011840174895126458,0.0001827968762403256,0.00018370372920551082,0.00017853010560206153,0.00017603925528523865,0.00017985940212383866,0.00017865120441586314,0.000130765389518014,0.00013095120666548608,0.0001326053096806701
317,56f444a0c50d949bf9eba653bb91346fdb8f1069,0.00011638254008450827,0.00011598919097215255,0.00011850199337268985,0.00018043272550506839,0.0001800462507225316,0.00017739729233214567,0.00017644175938491162,0.00017751640795419613,0.00017987796082543056,0.0001305691084435469,0.0001314129117475469,0.00013124754425520316
318,5f7114ca823736e3f55176cf6a3fbeb77efe0279,0.00011641277879890469,0.00011754540459702858,0.00011671437338615456,0.0001786497405505386,0.0001798665415945238,0.0001794987848760294,0.00017757408706278635,0.00017757543869185866,0.00017767665498279807,0.0001322149869221716,0.00013222455881632767,0.00013385618758666052
319,3d99ec9df4d90656286d0482f0f50af886616a96,0.00011695391213935284,0.00011681006059746494,0.00011624754406511784,0.00017961617933386672,0.00018265488018330775,0.00017928866396561778,0.00018227179820665666,0.00018113376361063936,0.00017972627166109006,0.00013204435434758285,0.0001347691330563607,0.00013304182612518598
320,59e8fc601bf38c94bf1ee0a7153a7ee385133e4b,0.00011455275343505891,0.00011492717183298535,0.00011531342266147935,0.00017595095796731568,0.00017744575437726612,0.00017540617175084555,0.00017551515541482167,0.0001761130587823811,0.0001761599333357003,0.0001316599936896487,0.00013066771567710455,0.00013185924326535313
321,a813a5feb53cef3b22d60599ec330cc945f1b85c,0.00011913958747594894,0.0001151012640528299,0.00011536534005714641,0.0001755367463328323,0.00017679388974240775,0.00017523338892571038,0.0001785169921017119,0.00017723229167790247,0.00017822066378169534,0.00013286967708764575,0.00013188718267801133,0.0001316258795795184
322,8b81727c50fd7dcb99e4644e8d76f2eaedc4d066,0.00011641582464204823,0.00011687049527097954,0.00011661269495056735,0.0001830205728765577,0.00018109374637292192,0.00018182018538936973,0.00018015997290300826,0.00018103437890347682,0.00018099984819335598,0.00013116687951407517,0.00013147318983285487,0.0001331493706227495
323,bb63a1a49bf1fe766ceab3237e0003aef5f19854,0.00011798512423411012,0.00011634675061537159,0.00011783807925628813,0.00018188124522566795,0.00018135695427190512,0.00018138760545601446,0.00018428111745213922,0.000184573568076941,0.0001863043206477804,0.000141809433321091,0.00013861360028386116,0.00013718186944190947
324,50ce0fce70cac779919d97578381a9d762f42594,0.00012186330905330651,0.00011607796756273254,0.00011798141006212891,0.00018947799240745473,0.0001886960380943492,0.00019067453474483706,0.0001863451533219112,0.00018416681498485178,0.00018687743138064418,0.00013499059742770906,0.00013400689572279836,0.00013561138602642296
325,3ba84d2fedf30aba7d47f81e36bbf265745c4e1c,0.00011555242843434706,0.00011836398319390259,0.00011646159559445964,0.00018376910676514465,0.00018448977498337628,0.00018089776245975182,0.00017605650897041476,0.00018028746603331605,0.00018381671768359162,0.0001347528098599066,0.00013507988514015223,0.00013342122660904397
326,892a3fa83ca8ef2db9d896efb482f88ad21d6b5b,0.00011696011806430107,0.00011764020503809056,0.00011633647114245428,0.0001819044139170856,0.00018208863109285976,0.00018400547968779217,0.0001797851720885908,0.00018963167011471732,0.0001859379536063786,0.0001365973889319734,0.00018393698796305966,0.00014328629129215496
327,411fa9ba04f904f3038175fc05722adb545fe954,0.00011770335118194203,0.00011791732858225543,0.0001303828787058592,0.00018802595494145697,0.00018627874510870738,0.00018736960472571747,0.0001856066619752553,0.00018789675959851593,0.00018414586022692293,0.0001362266189729174,0.00013568250057227038,0.0001377722000082334
328,125b0c82053c42c43d1b4b36c6184ae71c75c548,0.00011761738246099816,0.00011650834813337313,0.00011676961116285788,0.00018311878791012402,0.00018385150178801268,0.0001857294823582235,0.00018276738410349935,0.00017845474608373224,0.00018395483493804932,0.00013432637933874503,0.00013490874597307624,0.00013635402727821792
329,bd8be5417632c019dbc1d36400052805f95a372c,0.00011912027022187063,0.00011912910678588292,0.00011874625218634526,0.00018451689226951982,0.00018278849099508741,0.0001829461335936295,0.00018126370215957815,0.0001813550729171506,0.00018223043808942302,0.00013597535256009834,0.00013640939878920716,0.0001352453822052324
330,b58bbb72ae0e24d7e03fd18f6f3fbdfe95481f8e,0.00011700552810604373,0.00011733614478595135,0.00011694601546692592,0.00018135106282508265,0.0001801500610750297,0.00018358571808142906,0.0001798094318505248,0.00018231458721104367,0.00018123242851539418,0.000134755184666978,0.00013460769795203283,0.00013570585015967683
331,4f88a0267a3a4992aacde45df7719fdef713bedc,0.00011720055308034445,0.00011801926989443182,0.00011648500087456062,0.00017647572864099579,0.00017829887279919508,0.00018245414619080043,0.00017875948463354194,0.00017614458427148854,0.000180408364206913,0.00013301442287719023,0.00013224772500017513,0.00013234924018100093
332,a6b4b2bdd6baf2afde27284097426e93912452e9,0.00011767187129913105,0.00011853076284751296,0.0001183932895814492,0.00018489078872583128,0.00018131638256212076,0.0001868006316417793,0.0001843036416004289,0.00018066698440203543,0.00018117362439321974,0.00013402551896386333,0.00013707312157478283,0.00013436448091688828
333,fe610388a1f25c8d8ad80fbedd8117d91fdce9db,0.000116582488996929,0.00011707970536210471,0.00011642292762796083,0.0001842702497794692,0.00018109103160289427,0.000177135321146418,0.0001763576131859987,0.00017828327130343095,0.00017932586020744237,0.00013157760111402863,0.00013488892000168562,0.0001323449927345886
334,32ae22722fc1f665a90d16b110c219b1c24c857e,0.00011708681979164314,0.00011783674364613199,0.00011835410921114752,0.00018433560494725642,0.00018723166330942306,0.00018475461443553546,0.00018305765891758104,0.0001832169987860003,0.00018841769056523154,0.00013575201866204863,0.00013953972722754462,0.00013817380803326766
335,0eb532de60c9caaaa568ea294e7e1427265b6552,0.00011902376930909546,0.0001193836029745977,0.00011918811254541981,0.00018043253281763914,0.00018137737928906032,0.00018493622018579851,0.0001836873867934377,0.0001842767877470968,0.00018404155414094005,0.0001355780195444822,0.0001350477467859527,0.00013743160449742497
336,19efe2199845d1ba5464795eed89a347c70d22d8,0.00011972906118582772,0.00011755440319057113,0.00011777237654150872,0.00018253666552992768,0.00018125593196600677,0.00018109372008199757,0.00018455996385975074,0.0001816157526759939,0.00018210117317115268,0.00013389160337213142,0.00013465614227408713,0.00013598243598468028
337,5e8ad11b75245caf2d158eacf369b011ef262795,0.00011977443860454874,0.00011833114220517808,0.00011752115096896887,0.00018374688449528134,0.0001862253351458188,0.0001846662371308874,0.00018770798462732085,0.00018399703651339862,0.00018430529797280377,0.00013259628408209041,0.00015478780245937315,0.00013255849395447022
338,8cb86fd7b454b40c7b822146d5e26c55fdc183ec,0.00011884367158536309,0.00011961106263863093,0.00011792823031384457,0.00018760885497362447,0.00018611384855051125,0.0001856016876575138,0.0001866685846125928,0.000186398238028315,0.00018434258942891447,0.00013685509521231244,0.0001403032728364762,0.000137236793525517
339,84c63b626c640a2473bd8cd0f8c38270d6ef5d3b,0.00011522797253596913,0.00011718947732063768,0.00011807694487894576,0.0001809806756985684,0.00018078770592872952,0.0001802234971699746,0.00018081557739652314,0.00017853229911180964,0.00017742781907503232,0.00013189268207586393,0.00013177374030074363,0.0001332692278802027
340,249198b3df5fa16da4417501fa8a329043ddd20d,0.00011587233134228121,0.00011516476413337411,0.00011515873612242414,0.0001831070413780317,0.00018024805259691287,0.00018090250218407282,0.000178600811993639,0.00018158584966191223,0.0001777450871204251,0.00013199710741026115,0.00013345676378752943,0.0001344458716443907
341,8ab709c26db9d10fb9365c8faf05b395822482c0,0.00011958105910924219,0.00011948824447410351,0.00011850652332544666,0.00018210885760358027,0.00018098413871986597,0.00018036108250256444,0.00018287600056889156,0.00018065757314233402,0.0001781003184391764,0.0001341887504960864,0.00013661183261622984,0.00013397767680225434
342,d329a66dbb9710aefd03cce6a8b0f46da51490ca,0.00011792300527146006,0.00011791758568894663,0.00011783728135352054,0.0001844442407933197,0.00018550517164509406,0.00018214551840044026,0.00018507506800973314,0.000181433391602089,0.00018477290203528743,0.00013630903325974943,0.000134618896930539,0.0001356930811142112
343,f10a3df5f0b8434bf7c33faf00719c84333e65a0,0.00011752525837544132,0.00011732454380292571,0.00011808927890590645,0.00018242280726043277,0.0001832265448423901,0.00018375114346521774,0.00018559778109192846,0.00018217163285174008,0.00018147741068612065,0.00013482639590254079,0.00013352981589447992,0.0001386581699351792
344,29f0b532988640cf2441b5eeaf57f87296ea111f,0.00011728459253146123,0.00011713827474503427,0.00011737445458309369,0.00018107099042806243,0.0001807335882627389,0.0001813622927459489,0.0001843292426703305,0.0001807139087163034,0.00018304849897200862,0.00013212790990901457,0.00013294532199543488,0.00013352924867010698
345,f6196441b7240c0fa862790efdfb1a62bf557744,0.00011854391189271144,0.0001201098239881561,0.0001205529032993209,0.0001840724838538128,0.0001837853467025395,0.00018316485894549832,0.00017872750072083513,0.00018392167350446637,0.00018069173412157163,0.00013388522440949694,0.00013272779044480278,0.00013268169728874028
346,dcf1614dfc11f9004e408ed8c833980c951c541e,0.00011784929004286161,0.00011814778951123695,0.00012076853232903649,0.00018662234294440663,0.0001844396230584958,0.00018354734863366997,0.00018252513421300267,0.00018129273472974698,0.000184707199646668,0.0001336949553897048,0.00013559823258756063,0.00013563243342881522
347,78d7ab3d0c35cb8aa0cdf449e0db1472e6ad60dc,0.00011788890435454551,0.00011665845151118775,0.00011610468435618613,0.00017694897492062943,0.0001843540981832531,0.00017892850765718085,0.00017823483716001954,0.00017791734692656388,0.00017938532882594857,0.00013169851299608127,0.0001322007399123115,0.00013170912468733338
348,84809accddc771d525319c227d78c0152b1f7874,0.00011569684695290482,0.00011750321681710317,0.00011673944685211841,0.00017973416680960278,0.00018273508829767246,0.00018012575662484573,0.00017448088780430883,0.00017631475026879846,0.00017839552430039057,0.00013274349296441327,0.00013135860768394379,0.0001317483331196201
349,d41b43ebdac8ae6110598649401dfd780194fc3d,0.00011801448935228917,0.00011762008754253063,0.00011656416339402118,0.00018593341437221135,0.00017890790356965414,0.00018053683411460697,0.00018123100938585897,0.0001795817576027636,0.00018164381201911186,0.00013341276775090359,0.00013214028261315363,0.00013350753877789545
350,6ce63913d3533bdf4028ab6bfcf0e1d3a91820ee,0.00011690311341384506,0.00011766608416413266,0.00011733563927312692,0.0001786137421230047,0.00018471238436177373,0.00018602460541092513,0.00017872085721281014,0.0001802262468416183,0.00018005082612765615,0.00013386088103288784,0.00013372326233925729,0.00013715084400269892
351,41e254f96e8d5bd558d2edbf8b198eb4143e8b74,0.00011879669380670583,0.0001178091454706835,0.00011892787006217986,0.00018395862425677476,0.00018958276200850132,0.00018386207097633318,0.00018519055447541177,0.00018770562019199133,0.00018348655430600047,0.00013553302997024728,0.0001339596173084982,0.00013435992424364214
352,66c756ce333dc40120d4dd77b14517c6819cd410,0.00011915554869515093,0.00012066813550241616,0.00012041427882734773,0.00019801215295536586,0.00019058813300114452,0.000195888927139874,0.0001885346317631674,0.000188419635576958,0.00018977718851105732,0.00013863570145272378,0.00013665815444059064,0.00013855718697110812
353,a7e65a0bfced15f1ebee9c9d4a6b49d6008007a6,0.00012019892852589651,0.00011942700012182087,0.00011929687436508095,0.00018567525742885967,0.00018527637320485982,0.00018341073259112557,0.00018375425535286294,0.00018664000838595842,0.00018308522079938224,0.00013276832355068455,0.00013323920131547422,0.00013244587226617563
354,16692b1a3c241245fabb98741c0e90e630ab3822,0.00011683543561957777,0.00015556826126865214,0.00011830820520925853,0.00018223394096518556,0.00018253226780557427,0.0001890281805415349,0.00018242201767861843,0.00018345968882468614,0.00018022263033285005,0.00013383667580076032,0.0001347114367386963,0.0001337471916579092
355,fc2518ba6b11fc52b0ff477b9e83576be90562d8,0.0001178771810053469,0.00011783557287840681,0.00011715503393808442,0.00018330927113103764,0.00018123704940080642,0.0001810120748511205,0.00017835068508263743,0.00017923187572575574,0.0001828747397092612,0.00013421443660130224,0.00013692280164179511,0.00013489940169232863
356,78593a1059f0a9c04385f97b2c1caa221efefa5f,0.00011512440358919482,0.00011578565437837945,0.0001160562905779743,0.00018225723808845047,0.0001772066787421956,0.00017743396024490075,0.000177305223675625,0.00017773049244246747,0.00018054547295573035,0.00013087317208936882,0.0001331341843932676,0.00013411766994977372
357,fc92666e6331a0b9b7832a3ff0e6dd5b2822a0de,0.00011887384914896555,0.00011766837580192289,0.0001173852322002252,0.00018048180888096492,0.0001847975716892896,0.00018236544177246592,0.00018055228058967677,0.00017999249853585896,0.0001806653770536446,0.00013591142700667062,0.0001350410543759731,0.0001332466652664014
358,471a2ceaf3f0b77ca63003b196e8ba8c54283806,0.0001193364713709433,0.00012006062950769609,0.00012041309068837528,0.00019056545612069646,0.00018760995008051398,0.00018744968004863368,0.00018612243002280593,0.00018792646795006123,0.00018732989079911603,0.00013557049290587503,0.00013546362065542967,0.00013838081269875748
359,a699f2879ab3836fe6d1619c518c85956a3075c1,0.0001169972757618594,0.0001167477582047662,0.0001170286091307745,0.00017972046043723822,0.0001819503024128861,0.00017719563891597349,0.00018040209931011002,0.00018595846327529712,0.00018129070093365093,0.0001331642528788911,0.00013291447532254378,0.0001320376833075587
360,ba5205c1b8a7bebdf37535c701ffcd8bd79362bb,0.0001173542467144768,0.00011794327689461748,0.00011600400062484873,0.0001775159836426133,0.0001800003268852316,0.00018111175034261708,0.0001827393113801788,0.00017873114056623818,0.00017859436739541467,0.000131618943459426,0.00013115404334922248,0.00013120923356353483
361,a597fe9e738768d97c398a869fd188860b3047b2,0.00011704222356712215,0.00011662136659853988,0.00011680228510490989,0.00018128162425499957,0.00017899744173822303,0.00018359316464770456,0.00017978281890652302,0.0001822685907510194,0.00018459683580493387,0.0001327063383341029,0.00013252232038678648,0.00013389892720927797
362,daffccfa95251024a814139a622feb367e7c74c0,0.00011681159207176778,0.00011514699409334835,0.00011556105584734015,0.00018293728018021685,0.00017791423256155746,0.00017791531424511943,0.00018065025021011633,0.00017826644912490556,0.0001806462818946121,0.00013135711344171172,0.0001312372528158034,0.0001333335516019127
