,hash,dtype-<class 'numpy.float32'>,dtype-<class 'numpy.float64'>
115,c0628451db9c87ff0b11f07e68e3d30a954f1ada,8.871757280325791e-05,9.242656751204346e-05
116,98dddf908dcdae90930e09c40bc92135bd4407eb,8.868359831896255e-05,9.368852161887017e-05
117,918ed48eeffaf26b6ebc0d9a1296d756a349bc7d,8.816017799564009e-05,9.292511650445786e-05
118,520b7d12256fcfcb6a2b3791f8d1bd3794302af6,8.82294176646122e-05,9.243224154819143e-05
119,7571d4ad2ca1be26a76c153431c937dbe24490bc,8.871188372007159e-05,9.302953046492555e-05
120,e38a64fd8d78d838f950db685a16337aa78f9940,8.817308968523654e-05,9.228081355597509e-05
121,44f8f9d6a73920eeb04ca577267b68b90cef6e3f,8.824482045280254e-05,9.218139487113489e-05
122,ba77419b101535e8ec14192c35b924b32b6a31bc,9.001495476934266e-05,9.396177589554678e-05
123,24a470494ebf452931ae9b7bf94689dfcca1fff0,8.987303446085493e-05,9.443865497117844e-05
124,30cc38701d010d1cc053ddb9856b2d522c33c0f3,9.017080816699833e-05,9.373315525325862e-05
125,d4ba8edb36eb8f272274d835294533eb00b0e57a,9.014936787468835e-05,9.422748285926814e-05
126,af4b110273346e5969fba04365bc477747529fe2,8.980306789032683e-05,9.418881328945809e-05
127,b66d03dfc4958d159c5dc3ddc9075f8bcc47f9c5,9.031099986962296e-05,9.413148629768141e-05
128,4635c9966f9f9a1bbb775fafc4096fddee8160dd,9.046131090745946e-05,9.459963237697428e-05
129,220ae326b8cc407f3e4fa3c5d243c71a84749605,8.956099521707405e-05,9.4142145561901e-05
130,8d161acfdcaaa5f09efa7c2f675e74631da6b293,8.970196936125598e-05,9.378720159557732e-05
131,f4aadabcc0e1968f3b309642af52ef11ae77ca01,8.931422232054784e-05,9.401279509576978e-05
132,c2b9d20cd6a8d28785972bd883f11d1a7fc3a8fa,9.21397485331563e-05,9.679713032462379e-05
133,8988d371ba3652daf991169750e48b01aa16240c,8.862539822977733e-05,9.288999082689935e-05
134,f1f8455865786829edb1191dcaa8b9a46c036106,8.972344750707799e-05,9.440065954219212e-05
135,68b06ce36f7d9201481b73c150e2ccb3b5aa9540,8.978755482711082e-05,9.348404947323379e-05
136,d0a457f2d16b64373e689c78d53f835844d5b432,9.024267523618769e-05,9.437821050784711e-05
137,1e4c12dcacca05adc999c8f74608c002f1c2896e,8.858865452551746e-05,9.33956079693003e-05
