,hash,"array_size-200,percent_nans-0","array_size-200,percent_nans-0.1","array_size-200,percent_nans-2.0","array_size-200,percent_nans-50.0","array_size-200,percent_nans-90.0","array_size-200000,percent_nans-0","array_size-200000,percent_nans-0.1","array_size-200000,percent_nans-2.0","array_size-200000,percent_nans-50.0","array_size-200000,percent_nans-90.0"
60,dc089026b4ad0d2d9ea992c7f1b9b5e716dd82cd,1.848958167095353e-05,1.856574117100383e-05,1.902333616643926e-05,1.9774405640284513e-05,1.9080127630160123e-05,0.0015946941995935047,0.0016051084996433927,0.0017011984004057013,0.0029334098326216917,0.002389978249084379
61,53adf81bc503d749b13160a27e49160c5bbe48d7,1.864130711745408e-05,1.8326428077783284e-05,1.8562242681667106e-05,1.960241505873936e-05,1.9223260833125866e-05,0.0016031766004743985,0.0016534062000573614,0.001711406600952614,0.0029890856664375556,0.002346558375393215
62,49e00940a82f9590d774539cd188b634c29fc39f,1.8703846942370464e-05,1.8550018834602806e-05,1.85634453801493e-05,1.99254139197731e-05,1.891683861903226e-05,0.0016112324003188403,0.001614050899661379,0.0017373431001033168,0.00295802416682515,0.0023075279996191966
63,7b9b41a4c7dbd7b719d62f343f57f841f5809693,1.860758925313364e-05,1.8370028158769792e-05,1.8807145684620303e-05,1.9744460788418902e-05,1.9175213055650303e-05,0.001605817100062268,0.0017021350999129937,0.00170045620034216,0.002949153667335243,0.0023338771252383594
64,ae88e02a48c4744afd22c63be388870037f3c84c,1.8652672940944495e-05,5.642737272534181e-05,1.9102406662395443e-05,5.73585817950185e-05,1.9500993796668005e-05,0.0016175387001567286,0.0015903195999271702,0.0017276952996326143,0.0029445365004600412,0.0023358586249742075
65,0aeab48b9e914d1dc7041b7e3f3b7e575ffcbbed,1.885798066982452e-05,1.886963721866285e-05,1.9067420214549794e-05,2.0114659341893306e-05,1.9402887096394255e-05,0.0020227732995408585,0.002039120299741626,0.002132070999869029,0.0033105781658377964,0.002743037624441058
66,c18b3f59b5f5752ab038224fd3bdf2dadba55ecf,1.9155680285046105e-05,1.9170609235099382e-05,1.9191448077785585e-05,2.0539373823809006e-05,1.9854231657125245e-05,0.002007980599955772,0.0020077700002730124,0.002114006299962057,0.0032988069997372804,0.0026960343748214655
67,a5e5e51187d4476841503ce816924ea99936dba0,1.9678696917121496e-05,1.990903027504487e-05,1.9605499106670282e-05,2.0843176124623153e-05,2.0063580291041507e-05,0.0019876382000802552,0.0020253251001122407,0.002124501900470932,0.0033083264994881274,0.0026984549995177076
68,b69cf68a24cffea0a884a102da1797755de8f022,1.944856414651577e-05,1.950882892462103e-05,1.9278618443853502e-05,2.0714207856569767e-05,1.9968229473795247e-05,0.0020260997996956577,0.0020263145997887477,0.002117214999816497,0.003326877333771942,0.0027215947498007154
69,ee3e17a7c3e3efdeafe907b394de56aed01a70e0,1.9977608423025596e-05,1.981691730179591e-05,1.9794543398267153e-05,2.070347632483886e-05,2.024575378596417e-05,0.00200613950000843,0.0020232232996932,0.0021352538002247456,0.003307158167444868,0.002758628500487248
70,c71ce0e6dbd9ec67b3ac7fb5ac3eb609f8a56829,1.9163007051099833e-05,1.9217977110906437e-05,1.9530277185531334e-05,2.0502374499631103e-05,1.995611368168227e-05,0.0020104621995415076,0.0020147216997429495,0.002118152199909673,0.0033281131666929773,0.00270035462517626
71,0ce156413feb21a4f2a8eae3b1cd954d04240edd,1.9793142997277432e-05,1.931109399399508e-05,1.9859386194225207e-05,2.0685612676967116e-05,2.0188386916513684e-05,0.002019077099612332,0.0020121341000049146,0.0021158459003345342,0.003307974999794775,0.002720728250551474
72,7e3fd81c039b0e22715c4e6eb63439bdf5a620bf,2.021301532580925e-05,2.032530101875024e-05,2.06849643550562e-05,2.1292970705697445e-05,2.0994799997424706e-05,0.0020007961000374054,0.002006958199854125,0.002147558499564184,0.0033258246664142157,0.002739145624673256
73,a6b4b2bdd6baf2afde27284097426e93912452e9,1.9693131726821548e-05,1.9734403668660372e-05,1.999164634049166e-05,2.0943617346347307e-05,2.0443257578032593e-05,0.0021241188998828873,0.002114151000205311,0.002230498000062653,0.0034878031662325766,0.0028127909999966505
74,c8a5ff07e5bda47eab870671634b107da5ab7934,1.896691982720172e-05,1.9307149228072102e-05,1.9474764648825042e-05,2.0426183508198407e-05,1.9797679159416345e-05,0.0020030032999784455,0.0020156169002802926,0.0021177936001549823,0.003314290500081067,0.0026882547495006293
75,fafd123410f1ad5c47341c66d8ea4cf541165e77,1.9288531068225903e-05,1.9330653508644134e-05,1.9502735796956557e-05,2.0706502050043277e-05,1.978920985274384e-05,0.0020062984000105647,0.002021486699959496,0.002124192699920968,0.0032988779997443394,0.0026925038748686347
76,9765987c2ade250c82bfeaba49d1f9301211d63a,2.107546666680026e-05,2.1328988707321028e-05,2.146273224566017e-05,2.2150510569505717e-05,2.1510418446268886e-05,0.001989153499926033,0.0019944556999689665,0.00209184750001441,0.0033051363334379857,0.002700697750242398
77,dbf37449935bced333a3999afa860aaf304ab1a1,2.0892421426822458e-05,2.0261802241456373e-05,2.0995611227740803e-05,2.167717570479897e-05,2.1301444553405777e-05,0.002040372701594606,0.0020282094017602505,0.002133907598908991,0.0033317573349146796,0.0027326437520969193
78,5e84ac2bf2085d438da2d0dae5d370c4389bbdca,2.0557674929028444e-05,2.0078925224493794e-05,2.0779555121245767e-05,2.1322616227859888e-05,2.063107873780561e-05,0.0020621335948817435,0.002059330383781344,0.0021617708960548045,0.003372237008685867,0.0027546967612579465
79,c70bff83e452c9b76b7f5de2e6811b800d4f72cf,1.985798598556767e-05,2.0305375934699338e-05,2.027096221719685e-05,2.1679547283002327e-05,2.1015546871367023e-05,0.0020682468079030515,0.00205984270432964,0.0021709848893806337,0.0033755820089330273,0.002754655637545511
80,b4fd7a79bc55f17f301d219492528e6f5f40c6f0,2.0246203134507488e-05,2.0450840400368097e-05,2.0101817112498313e-05,2.135996843634919e-05,2.0776319296483634e-05,0.0020615327055566015,0.0020700198132544752,0.002181278704665601,0.0033661831791202226,0.002750864368863404
81,0311c93c8c43cd913303c529673d69575901475e,2.0596740872111514e-05,2.019707498996904e-05,2.083744127021143e-05,2.1493981060835413e-05,2.11431148855742e-05,0.0020686962874606253,0.0020651142927818004,0.0021744531928561627,0.0033563336861940725,0.002754633387667127
82,adf50b93d76fa55d03ccbc4910602cda23b32c7d,2.0383125956868753e-05,2.0364796797734465e-05,2.0318662651997304e-05,2.1476637884338814e-05,2.0940480677515036e-05,0.0020748986047692598,0.002068473189137876,0.0021669678040780126,0.0033818180284773307,0.0027501791337272152
83,64619c55896dad1927afe78c0702a58abf0d038f,2.0240884404664482e-05,2.0037826707879648e-05,2.061531713072544e-05,2.159662240180914e-05,2.080117368302841e-05,0.0020474867895245554,0.0020676935091614723,0.00217028190381825,0.0034421681581685943,0.002770039005554281
84,eaa59b4f04a0c75091e332afa95a304eddcd93ab,2.063217063276273e-05,2.050674564781643e-05,2.0465917426280965e-05,2.1674212068319322e-05,2.0991885963116323e-05,0.002052845596335828,0.0020674804924055937,0.002156377793289721,0.0034395271601776285,0.002760695497272536
85,2810becf98e20bfe2bf99311c5f4f3e150d12d09,1.9969462921604486e-05,2.0181310918161702e-05,2.0472939538124665e-05,2.146062176115448e-05,2.0835964020037232e-05,0.002048429590649903,0.00204914971254766,0.002164506423287094,0.0034321091370657086,0.002768295118585229
86,d34b9ead10e28e3a0a62d642a16efdae2030ed76,2.0034606041514585e-05,1.9988500174473632e-05,2.0211616970091017e-05,2.144485570206671e-05,2.0389418987522148e-05,0.0020629907958209515,0.0020712197991088034,0.0021701341029256582,0.0034687481820583344,0.002762569027254358
87,0bd548e287b9e2fd0126f64d8be01a812e3c6a48,2.0607693090737432e-05,2.0910283418092693e-05,2.0733699237549663e-05,2.1898704015934318e-05,2.095600187742305e-05,0.002050513890571892,0.0020640492904931305,0.0021826066076755524,0.003445353320178886,0.0027633798599708825
88,4cba2d91e1546872d29af6b25ad35947f27e03ac,2.0434311636123714e-05,2.0285961332181977e-05,2.0576753796866307e-05,2.1848170402159314e-05,2.0927922733531583e-05,0.002051098202355206,0.0020604032091796395,0.0021644159918650986,0.00345851465438803,0.002760068397037685
89,97f9fcb599fec377f35be647afdc2d5c2c6ba1f9,1.980273903670361e-05,2.0278318509183547e-05,2.019590411154862e-05,2.1019313275517283e-05,2.0601651195589214e-05,0.002056517987512052,0.0020530766807496546,0.002167608682066202,0.003459698287770152,0.002777879621135071
90,67c68b88e4120a84ec516725e322265446fc50e6,2.1130339812161854e-05,2.1328010609142908e-05,2.1328779296656966e-05,2.2529977191563535e-05,2.1828679535012212e-05,0.002030089311301708,0.002038780809380114,0.002173585211858153,0.003445380988220374,0.002745684760157019
91,551773f27ccc955ce24d15eae84eed924250c573,2.0241025493732022e-05,2.04180863712407e-05,2.0366637923178218e-05,2.15005049525901e-05,2.103393444390909e-05,0.0020139792934060095,0.0020653962856158614,0.0021694546099752187,0.0034769266300524277,0.002746726619079709
92,196d633cb19274ddffb4ba42928126fd15e3282d,2.0444243575253015e-05,2.0453586460577003e-05,2.056093980873406e-05,2.1838166983798147e-05,2.0980547412840842e-05,0.002052568714134395,0.0020502018975093964,0.0021603718865662817,0.003445217890354494,0.0027392998745199293
93,1af65ee2225a011b39a9cceac306328be3737aa2,2.0063464827079504e-05,1.982901833649608e-05,2.047235892450686e-05,2.112370780548803e-05,2.0514366425279723e-05,0.00204646959900856,0.0020622619893401863,0.002167121507227421,0.003435067677249511,0.0027475467359181494
94,b4d2295bb5ba3c866553c1d7c10938f7f00c3286,2.148721796043467e-05,2.1275467449446595e-05,2.1496887157775447e-05,2.2454024677372666e-05,2.1581298991288307e-05,0.00208285350818187,0.002049716399051249,0.002164471591822803,0.003531332321775456,0.0027446397580206394
95,69898992b339e4614780f626ed07c4244a08648b,2.04057539734591e-05,2.049688996445367e-05,2.065570789567205e-05,2.176992931918972e-05,2.0891442850586914e-05,0.0020604039076715704,0.0020730654941871762,0.002183110802434385,0.003467862494289875,0.0027667451358865947
96,2d43a901ea6b16ff5bf1766177f16cec4eedfe0c,2.0589591833580843e-05,2.0586952817908675e-05,2.058366215071426e-05,2.185085579728732e-05,2.1234264811663032e-05,0.002072101691737771,0.002053536404855549,0.002164141996763647,0.003439888978997866,0.002755616995273158
97,fa45695b787070275696e979eb9f476ef3afc5e6,2.0717130884898553e-05,2.043584241980851e-05,2.0789611696878063e-05,2.1879837673855016e-05,2.169679771383833e-05,0.002075326908379793,0.00207336749881506,0.0021802097093313933,0.003438208989488582,0.0027537478890735656
