,hash,type-int16,type-float16,type-int32,type-float32,type-int64,type-float64,type-complex64,type-longfloat,type-complex128,type-complex256
98,d34b9ead10e28e3a0a62d642a16efdae2030ed76,8.425057979111421e-07,1.030130894703326e-06,8.415992383260506e-07,8.641627888233623e-07,8.400270613509277e-07,8.514820284932957e-07,8.612018503726573e-07,1.0346713107135998e-06,8.511861155102075e-07,1.0095716940916397e-06
99,0bd548e287b9e2fd0126f64d8be01a812e3c6a48,8.084947480703285e-07,9.58154189654372e-07,7.921000008914302e-07,7.98656078016512e-07,7.771379376851832e-07,8.202552382943429e-07,8.136556108537373e-07,9.87135455943644e-07,8.066178793724799e-07,9.66555629433556e-07
100,4cba2d91e1546872d29af6b25ad35947f27e03ac,8.211723107309905e-07,9.825070129942891e-07,8.107869695634874e-07,8.214359577142281e-07,8.076534990670663e-07,8.490846944164196e-07,8.326727709200532e-07,9.926066856559557e-07,8.291157384442933e-07,9.999905014410614e-07
101,97f9fcb599fec377f35be647afdc2d5c2c6ba1f9,7.736891313730259e-07,9.344239528714256e-07,7.772035429383051e-07,7.729094928762418e-07,7.692205462016446e-07,7.848071069999445e-07,7.872008236025602e-07,9.539842774922197e-07,8.044334074170041e-07,9.209708725582726e-07
102,67c68b88e4120a84ec516725e322265446fc50e6,7.92312192032282e-07,9.618447670205072e-07,8.170297763160687e-07,8.022100230512061e-07,7.890565745032085e-07,8.153951028068483e-07,8.193441495318339e-07,1.0607075074360527e-06,8.164987006952316e-07,1.0482036318121986e-06
103,551773f27ccc955ce24d15eae84eed924250c573,7.904995659816782e-07,9.528929210458305e-07,7.940495742059689e-07,8.030984304660689e-07,7.982153069135211e-07,8.117620252035588e-07,8.192464699935215e-07,9.84086147086187e-07,8.086162292042898e-07,9.566968074068427e-07
104,196d633cb19274ddffb4ba42928126fd15e3282d,7.855942740077657e-07,9.563735538077623e-07,7.936962073344963e-07,8.017432166032344e-07,8.192943498376257e-07,8.082942270294527e-07,8.165146371462907e-07,9.780708721584894e-07,8.114317430688433e-07,9.346031904210759e-07
105,1af65ee2225a011b39a9cceac306328be3737aa2,7.910135956005633e-07,9.562629063359716e-07,8.004964587909369e-07,8.176733688335873e-07,7.827522218868558e-07,8.256673083974611e-07,8.215438537793453e-07,9.88471184179864e-07,8.155554812401534e-07,9.457976345650174e-07
106,b4d2295bb5ba3c866553c1d7c10938f7f00c3286,7.823899561205856e-07,9.29963002404706e-07,7.885154003717508e-07,7.816097732873926e-07,7.77347465920205e-07,7.971804949732831e-07,8.021777722142202e-07,9.729614142667163e-07,7.986170032576382e-07,9.521343306972845e-07
107,69898992b339e4614780f626ed07c4244a08648b,7.793634024214407e-07,9.582205040549689e-07,8.07171237995086e-07,7.95225941915549e-07,7.79038493618588e-07,7.996434244835863e-07,8.027359418156586e-07,9.779697813262993e-07,8.041861058007129e-07,9.920557812702927e-07
108,2d43a901ea6b16ff5bf1766177f16cec4eedfe0c,8.15806245503094e-07,9.83301465484229e-07,8.369786628652268e-07,8.187728067807453e-07,8.168417214764867e-07,8.298749017701014e-07,8.370332888849142e-07,1.0734773922154218e-06,8.503309824342324e-07,1.018372724171389e-06
109,fa45695b787070275696e979eb9f476ef3afc5e6,8.222475252661304e-07,9.88344862972471e-07,8.001530896086683e-07,8.091119804698885e-07,7.912806232854869e-07,8.148515278782796e-07,8.449379839793899e-07,1.0419988644902e-06,8.129398131485929e-07,9.462283712557771e-07
110,6511a143a0bfd2be89799a7db2e9363eba5e7450,7.929500824972272e-07,9.484622225334699e-07,7.979636872437722e-07,7.977623259665639e-07,7.950507809465108e-07,7.952748011886545e-07,7.938835903255353e-07,1.0509375927292487e-06,8.120743298573862e-07,9.755773617970673e-07
111,529c61bdf69356b4a428d48bb5bc72c2417ed0cf,7.985955613466761e-07,9.561555079099807e-07,8.728215550142669e-07,7.994817935130267e-07,8.08303196382697e-07,8.032749610230312e-07,8.084609967300193e-07,9.796273555945266e-07,8.192396736010564e-07,1.0182038267058406e-06
112,97d2db483fc0ffd46f38d0e1c39d5fc001e33197,7.902972598739039e-07,9.624148857005312e-07,7.917480309228046e-07,8.186836365266578e-07,7.929720362742988e-07,8.250778253157781e-07,8.152203161976304e-07,9.948310907930135e-07,8.395925640567192e-07,1.0039232650094413e-06
113,5bf6d68e7241498556ee1b28fc146c1c21fbb5e4,8.312562601058128e-07,9.978229963135991e-07,8.357560748102266e-07,8.254766488640376e-07,8.193016850801363e-07,8.420901768286916e-07,8.235416033328935e-07,9.861901191667033e-07,8.234450370381194e-07,1.0152211391621015e-06
114,e4e0ab8e5ba9cdf17f9bd2c3c9e06e3d12030022,8.414064416279081e-07,9.9298092324964e-07,8.386825072714757e-07,8.452137098512167e-07,8.281386940189093e-07,8.480895234864777e-07,8.248315270439615e-07,1.014505965774492e-06,8.326371812284731e-07,9.868197693404827e-07
115,a7401aee4d6d465977760e9e4b16f793d60f4ee4,8.043451577991992e-07,9.57684411497956e-07,8.237465609613322e-07,7.943880712885534e-07,7.854261847974121e-07,8.0719206544114e-07,8.159023874415832e-07,9.515307293358174e-07,8.191917880943906e-07,9.838967711072075e-07
116,32b3f82e4862d85c5aebba2b2b82a931038cd103,8.009551776074161e-07,9.893016381697221e-07,7.98713305225651e-07,8.134126241252249e-07,7.932966826947088e-07,8.091490371886062e-07,8.213930686566044e-07,9.764355145047007e-07,8.26417248425336e-07,9.475832233544101e-07
117,4cd6e4b336fbc68d88c0e9bc45a435ce7b721f1f,8.261826182758289e-07,9.71087730828334e-07,8.124276314914816e-07,8.117939044046164e-07,8.282294849206191e-07,8.230239402904178e-07,8.284424072097382e-07,1.0067032420577858e-06,8.709676860069686e-07,1.0749752722219658e-06
118,53ea3a9dd802c13dc6930504d4a896bba8287cb0,7.89446094493316e-07,9.41188180480491e-07,7.891094549459865e-07,7.792460332569121e-07,8.035158323135759e-07,8.024911208704641e-07,7.908401541151381e-07,9.711119134656407e-07,7.993326057798204e-07,1.0274401009006278e-06
119,e1863f3582e3e8870205f8a9d1ed1cef1bf536b4,8.055095115800952e-07,9.627671891146084e-07,8.089297356588901e-07,8.021608802844644e-07,7.886035171778579e-07,8.191947660556847e-07,8.227774252680739e-07,9.959365031479864e-07,8.284913141218837e-07,1.0593865254559802e-06
120,bbe2cca1925873dea538674b96b53b5cef0a148a,8.138211307958728e-07,9.745828574523329e-07,8.061408304750312e-07,7.993480253163369e-07,8.003943434371542e-07,8.173218516350382e-07,8.213151410565677e-07,9.804709273775966e-07,8.37294467578619e-07,1.052123040444323e-06
121,f4703789ee8181fb6a71f4250dc8316e81de7f78,1.0427068434379966e-06,1.2075670648796577e-06,1.0205231185017673e-06,8.620900403823186e-07,8.484483692657085e-07,8.705732990098507e-07,8.526200528505985e-07,1.0707170810200368e-06,8.975861551748081e-07,1.0917534516422912e-06
122,54811204a63c2606e89c4f053c4b9a7215207079,8.232759476352232e-07,9.556373962285845e-07,8.055926467264925e-07,8.04733773444382e-07,8.023869141058801e-07,8.121352433851426e-07,7.978136738355256e-07,9.799643673680044e-07,8.169259158898567e-07,1.0503466790136456e-06
123,60f9c616aa12800e27baef1db0f964cd9da6623f,8.005417469020645e-07,9.617967827414925e-07,8.007616176793094e-07,7.843578164000712e-07,8.098025687843964e-07,7.955451683430486e-07,7.954322695379778e-07,9.684798688712445e-07,8.119961215060944e-07,1.045083412829446e-06
124,651fb50e07a8e11d31bed9c202823da2ce558c58,8.143128594531992e-07,9.68988582661206e-07,8.103324115356235e-07,8.051752411369588e-07,8.102100027110862e-07,8.28108795676363e-07,8.188768824696994e-07,1.0095348116010427e-06,8.437368601047291e-07,1.0501269790030263e-06
125,72e8904d1074c2eb02558c017880b9a8b3e017db,7.954531037537637e-07,9.513775479387152e-07,7.928261527482564e-07,7.996027769164167e-07,7.9435418237309e-07,8.015494057097298e-07,8.031798049256056e-07,9.767676488371757e-07,8.071966825829244e-07,1.0257729733448674e-06
126,459991afcddfce6fbbae3fa83467fe607f2de7d0,7.842143669871111e-07,9.369285438548435e-07,7.904341483127776e-07,7.773651974193173e-07,7.723090724810974e-07,7.822610525711812e-07,7.940165211738995e-07,9.538058868863366e-07,7.986801482465997e-07,1.0149547993400779e-06
127,263b293d9caf8f54183509275a853de9b8d8839f,8.457750047407736e-07,1.013768278942986e-06,8.464013914398571e-07,8.446548866720313e-07,8.476340357278813e-07,8.24665377486097e-07,8.111451101115474e-07,9.981045203114097e-07,8.338757781528782e-07,1.0740590806536193e-06
128,3fbc84a5662ffd985a071b0bbdcd59e655041ad3,7.800002798819339e-07,9.766618291112527e-07,7.82172809296151e-07,7.794411615241773e-07,7.866724568560578e-07,7.962985240239033e-07,7.841565726561243e-07,9.706933474676177e-07,8.253264625764582e-07,1.0532484031138123e-06
129,db866874ccb8c8c814df57eb1edca4fd05eb1753,7.85083636442692e-07,9.46037174964493e-07,7.850852751043384e-07,7.993935143410681e-07,7.848951128633273e-07,7.953615386240107e-07,8.022828692419104e-07,9.748303246769037e-07,8.012014300807209e-07,1.0279753358236486e-06
130,f7cb42d52f121656b0a96ad5a9bc5c44506d2cce,7.978010058210912e-07,9.599586906419559e-07,8.054700731760174e-07,7.980601074627724e-07,8.005510546379879e-07,8.02965395781867e-07,8.072065840218304e-07,9.6266532570801e-07,8.041047994856302e-07,1.0354423066622212e-06
131,f1d0378d3735aa97a86af3b87b8a9d9ee4575af7,8.137079255865447e-07,9.493364275179126e-07,8.005664987832729e-07,8.166515244540891e-07,7.944779658536298e-07,8.304649561934762e-07,8.187848970639234e-07,9.994814595715568e-07,8.234902147260903e-07,9.450848552991044e-07
132,6eaf8906c4dccc60592dedd0ec9a7aae0e7db851,8.23761116816975e-07,1.0046068814895833e-06,8.306506737314181e-07,8.484044193623186e-07,8.291895463617358e-07,8.579563990242309e-07,8.429275129018379e-07,1.0318904242283785e-06,8.895790804762486e-07,9.908345316282726e-07
133,e3c84a44b68966ab887a3623a0ff57169e508deb,8.106333443025821e-07,9.504473048516295e-07,8.061011632011451e-07,8.06108812440437e-07,8.360875869675586e-07,7.942078422211218e-07,7.988913550072737e-07,9.750259235839952e-07,8.165106879845318e-07,9.521101389757611e-07
134,1f8ce6341159ebb0731c2c262f4576609210d2c8,8.271261474871051e-07,9.602972687306728e-07,8.108110866955751e-07,8.13200180055262e-07,8.133421230574832e-07,8.146838289186625e-07,8.122585222451551e-07,9.88474136895754e-07,8.256450636014371e-07,9.654566476290876e-07
135,f842c487da5096bd3e76a716ca033681981821c7,8.417825410284222e-07,9.767730424011296e-07,8.286890415628222e-07,8.082690757965884e-07,8.099567863609184e-07,8.152010637142595e-07,8.160559452746998e-07,1.0013496588518282e-06,8.16080286749035e-07,9.684664281931789e-07
136,04d8d96285e38f1683960611177b360fb1b9718f,8.660503040179186e-07,1.0009380269118332e-06,8.404571975246563e-07,8.43867459881996e-07,8.394770307580211e-07,8.419044195329686e-07,8.347915034187117e-07,1.0143202729874096e-06,8.669040119660294e-07,1.02306590456362e-06
137,925f8381009bf63e54984fb4245466f0bef31ab0,8.291504526126586e-07,9.968141944739132e-07,8.188850900053647e-07,8.31599002093297e-07,8.090307491267702e-07,8.49056124987705e-07,8.330141217213453e-07,1.0180242556265518e-06,8.323296090065192e-07,9.561631278219549e-07
138,99bcf99750d7da499bf3887e6acf89f025e0b9f2,8.171041929170715e-07,9.496411181647669e-07,7.965825498104096e-07,7.951032295687386e-07,8.017087606740812e-07,7.878883849204803e-07,7.985759501847271e-07,9.6134200099517e-07,8.037028255899184e-07,9.268423203717578e-07
139,912790315033d8a2b8d525eb36db410a851ca1f4,8.074849915119203e-07,9.414991787211462e-07,7.911142995173548e-07,7.989805903327599e-07,7.854676375792057e-07,7.907421882799855e-07,8.149287621523536e-07,9.649405044249512e-07,8.009571267485695e-07,9.241480458624418e-07
140,b95ba5d22c8e567afb5085f6dcc8aa0e499fe525,7.938167980675222e-07,9.318960153243759e-07,7.784555942985326e-07,7.747313481425998e-07,7.996633192269074e-07,7.807629938821536e-07,7.844707356376539e-07,9.491372726518999e-07,7.843231529703304e-07,1.022662856571731e-06
141,a8c8b63b70ce3303e56e2e89aefa7c9995cc2443,8.341912457432014e-07,9.825236629694698e-07,8.109898359089202e-07,8.145391279609241e-07,8.222509183561102e-07,8.248233121821765e-07,8.17340680458166e-07,9.9967368772833e-07,8.108313390322558e-07,9.566638407043437e-07
142,02746c9f20b8f491fd2cd40d8807b24ddc6ce26b,8.176186291522484e-07,9.171744088896296e-07,7.83585449633431e-07,7.626339806082172e-07,7.754981126599362e-07,7.754872376212105e-07,7.839300406135306e-07,9.521112396297131e-07,7.79272071350795e-07,1.025455195455578e-06
143,c970c04cbeb38c80901a02bc573a9333458d4c4a,8.281527566964584e-07,9.759604267960063e-07,8.1813643283422e-07,8.078680471671412e-07,7.952097904871875e-07,8.086764698212957e-07,8.115981103378473e-07,9.906197771091353e-07,8.174145184016388e-07,9.58500768650662e-07
144,34ab10da8641ec9c98d8241ef94ae1ee0af946e9,8.162532220333395e-07,9.146436032923785e-07,7.963642717368517e-07,7.804752127622797e-07,7.863429375192004e-07,7.887884638429275e-07,7.852516857849512e-07,9.531961457634515e-07,7.900343496754646e-07,9.48465048250827e-07
145,d73991e45e097d2d23732f5a2fcb1c9cf61f69fc,7.908985486549788e-07,9.310407225381245e-07,7.855328516010228e-07,7.785841917908251e-07,7.748941933389673e-07,7.94590532754878e-07,7.900099463022507e-07,9.660160338336771e-07,7.985700247169534e-07,9.393586396155032e-07
146,9c9df9c649361fb651f4b2174e779b3036464ab4,7.990944031077714e-07,9.443048514764418e-07,7.925024528961228e-07,7.807462487904078e-07,1.1230022764235562e-06,7.901839511626293e-07,7.92888018653346e-07,9.63717783716592e-07,8.185592380867548e-07,9.200129511743045e-07
147,803386487f14484cfa24af915c24ad75211469e8,7.899088501101858e-07,9.488860272209752e-07,7.789974655216394e-07,7.690383232124558e-07,7.739669284583994e-07,7.855370773008785e-07,7.853206789972794e-07,9.53919846903194e-07,7.948919082813173e-07,9.463488505306569e-07
148,274d5d64a989e44e99a9defeaf8fa1b11bda46b4,7.893228846707182e-07,9.578701574355363e-07,7.983217655591888e-07,7.995057523136989e-07,7.784008077736567e-07,8.118396861402995e-07,7.974215679245949e-07,9.643196509304373e-07,7.866918740231661e-07,9.428603336030293e-07
149,459ffe5c008863b58805c9177a85668a3e5fb4f6,8.223780848555253e-07,9.993347794922447e-07,8.382430365494999e-07,8.232357254320308e-07,8.364573669072557e-07,8.355003737267994e-07,8.384967130044282e-07,9.9953316914087e-07,8.231324369716161e-07,9.95351594280113e-07
150,e31f1fac208882f1255edf346ef10c769b775853,8.143772412363913e-07,9.607391389594836e-07,8.19325580763856e-07,7.97040362166014e-07,7.861261209549938e-07,8.160471839689781e-07,7.93511304258445e-07,9.73547999323769e-07,7.734669299373863e-07,9.355308615009893e-07
151,f34c7c6b0edb8bb3044867d5984dfd607fe9f5b9,8.181548002389592e-07,9.560817217623645e-07,8.077066512642239e-07,7.995077358140367e-07,7.84670628620554e-07,8.132421390401216e-07,7.89751744286405e-07,9.678164708682082e-07,7.688101648826826e-07,9.223734690569156e-07
152,e4630a2f5273307983b6ddca9b72aa0cf5a65784,8.808426754188354e-07,1.043366600310182e-06,8.834693442332414e-07,8.746801996279468e-07,8.777932252612489e-07,8.786479222110342e-07,8.755920940981839e-07,1.03306402913319e-06,8.476908080095102e-07,1.0143945044688784e-06
153,3a9588ae8041d611cb1df4be849db88fefc5ea46,8.596407919609198e-07,1.0130074057876728e-06,8.590795732287685e-07,8.534184688448169e-07,8.457240195969672e-07,8.471902495166575e-07,8.508026211996274e-07,9.958814088745492e-07,8.097683341234675e-07,9.517166340215639e-07
154,74712a53df240f1661fbced15ae984888fd9afa6,8.587635907449244e-07,1.0005778002459095e-06,8.630646463344042e-07,8.494392071184418e-07,8.434704643129461e-07,8.42377509909067e-07,8.288670205725291e-07,9.93260438553989e-07,7.968057985372063e-07,9.435157672586765e-07
155,be92e0099d4926be76ab4ec9ca6db6f2471397d1,8.835956985361812e-07,1.0842833001960148e-06,9.200381411408837e-07,8.711770181915294e-07,8.90792485961542e-07,8.797977541967407e-07,8.678168911640776e-07,1.0398702002631269e-06,8.509798006208475e-07,1.0108969555321065e-06
156,7e9d603664edc756f555fecf8649bf888a46d47c,8.290809239249577e-07,1.0060763625171996e-06,8.426022614490802e-07,8.299665173277309e-07,8.34876266503837e-07,8.42817873483239e-07,8.451596273053039e-07,1.0074206150248124e-06,8.255073811166953e-07,9.931952438571235e-07
157,02798e4ce39ae7882b19a3fde209472b7411d48a,8.476893243040416e-07,1.027574196680788e-06,8.52650626144763e-07,8.54828491018133e-07,8.588963195729328e-07,8.525318085293287e-07,8.429055797036023e-07,1.0246202312507109e-06,8.243558911577282e-07,9.782646825029093e-07
158,3329d26c5d1d53f7fca1dfe253fdc43e93f0f6aa,8.366107806217797e-07,9.875475756916847e-07,8.722184417443732e-07,8.350216170342631e-07,8.267922975394691e-07,8.58513576098967e-07,8.422903537474634e-07,1.027681518905147e-06,8.269210028143093e-07,9.625158696012064e-07
159,bc6000da993399284d2afd4fcfa1e4c4fe0d408e,8.281561343740109e-07,9.997117011275984e-07,8.421795040297837e-07,8.273329943772138e-07,8.290702937518693e-07,8.411217245546244e-07,8.423342179950176e-07,1.005463245221546e-06,8.340129974656084e-07,1.0094328547404216e-06
160,c7d83e7412169399586272176d5ad839b568ba57,8.353459067128754e-07,9.77573863399977e-07,8.406739932096593e-07,8.160765305126747e-07,8.036399078325204e-07,8.210273822518812e-07,8.05011800181161e-07,9.830988414723957e-07,7.897610242367419e-07,9.840144094513645e-07
161,8adeca227a39640b0ad4db38ca34a77a0bb50c8f,8.273128203667406e-07,9.92023864290042e-07,8.408689649338048e-07,8.218593030754102e-07,8.494951142487813e-07,8.396160285807909e-07,8.275798731959868e-07,1.0009422271237286e-06,8.271838470607378e-07,9.644248182832432e-07
162,9dd6c60bfccea7f78371e1b88f223b93ae69d037,8.04494440957575e-07,9.956540040748553e-07,8.157184080116594e-07,8.178167250573012e-07,7.938884977959562e-07,8.33358216467022e-07,8.192502242663722e-07,1.0043068953858557e-06,8.302502997645105e-07,1.0031587722055107e-06
163,48efb02a936da85e395ff29a477765ea3916770d,8.354488591585635e-07,1.000953124714441e-06,8.361006720210454e-07,8.387152813479997e-07,8.216130590482781e-07,8.476437573165078e-07,8.253984153043381e-07,9.975631559877519e-07,7.956845456100435e-07,9.64791272219207e-07
164,3ad444b07ed53cf43d11e755701224a96840de62,8.149715020637926e-07,9.75915091244546e-07,8.19357937643057e-07,8.261793973463677e-07,8.065369617622121e-07,8.21824542913319e-07,8.148514325512224e-07,9.852759501162325e-07,8.187292554708201e-07,9.445026364780708e-07
165,3f5097baec71b4c6b287534cc938a16b1f9fc474,8.364945369316027e-07,9.86626953817904e-07,8.34390271060829e-07,8.328758418171959e-07,8.198671084342573e-07,8.321539063868077e-07,8.26921726013141e-07,1.0096335873558102e-06,8.007324686027451e-07,9.770723170897162e-07
166,4cdd3606160de923fb4054cf93f4ea02a356def0,8.293307056990915e-07,9.922744092446837e-07,8.399428196102772e-07,8.257044044057693e-07,8.216749057719507e-07,8.327481594315462e-07,8.291165754878197e-07,9.950471066250038e-07,8.172358754288449e-07,9.74994136909531e-07
167,245b73ef38844395c36ce4c1032092c81253d112,8.390805219008804e-07,9.942879935288945e-07,8.446670426254987e-07,8.426086188931289e-07,8.299898613612126e-07,8.429260501389712e-07,8.344142254348703e-07,1.0021558184896341e-06,8.187683624094503e-07,9.617592731956392e-07
168,7b7e7fe4936a0cd8b1278ebc3169463e392a486e,8.249904862507993e-07,9.68842817449265e-07,8.234144274463722e-07,8.184042284795625e-07,7.910039653447834e-07,8.302272406326703e-07,8.133478054823378e-07,9.953342748551882e-07,7.941987343290319e-07,9.42717682019892e-07
169,d2b0d56350ab4ec48a19349a4c05cea0e2603b21,8.15171037479929e-07,9.781186818145216e-07,8.159562614431e-07,8.285238542675438e-07,8.122470673117026e-07,8.274580567388928e-07,8.064282447006148e-07,9.940574257220566e-07,7.904220635885744e-07,9.356805927712809e-07
