,hash,dtype-<class 'numpy.int8'>,dtype-<class 'numpy.uint8'>,dtype-<class 'numpy.int16'>,dtype-<class 'numpy.uint16'>,dtype-<class 'numpy.int32'>,dtype-<class 'numpy.uint32'>,dtype-<class 'numpy.int64'> (0),dtype-<class 'numpy.uint64'>,dtype-<class 'numpy.float32'>,dtype-<class 'numpy.float64'>,dtype-<class 'numpy.int64'> (1)
444,30114c3b34feef351143fd4676839eaab93af931,,,,,,,,,1.558546280982543e-05,2.224715055597153e-05,
445,e4feb7027e397925d220a10dd58b581b87ca1fec,,,,,,,,,1.5131602293416246e-05,2.1953303178753517e-05,
446,de3fcf1473c7a13da1f8f643f6bf33c0c306f73d,,,,,,,,,1.6071484251194156e-05,2.2522855511645682e-05,
447,995ea11dc9fcf746f52c0e942cd1cf1b3a5c1a03,,,,,,,,,1.5184473754330114e-05,2.1498313589221928e-05,
448,23d0c17dec171c2d7c21bb40be773aa809ea2685,,,,,,,,,1.5740686863222544e-05,2.195527141233046e-05,
449,1342aaa49d9544029f1ff1e56b404adfa1bef468,,,,,,,,,1.4984002601439979e-05,2.1967957115387063e-05,
450,74e135b261e4613963cc50ddb97ac2edbd5936ba,,,,,,,,,1.5608237974860606e-05,2.198871635134865e-05,
451,812b696bc47cf1fc71719758aba43e4be4f6a512,,,,,,,,,1.5068324579036746e-05,2.2030669791402297e-05,
452,c9f9081fd7156e351f7a30d8e3b75968cc5503c4,,,,,,,,,1.6112920540650452e-05,2.2231537679379635e-05,
453,ebe111e30186fe24473b854db789172c11c67d4c,,,,,,,,,1.6152665655060512e-05,2.2472603207764524e-05,
454,3fc052fc6e64c6306974d4606551cc9b4711039f,,,,,,,,,1.5469710374878777e-05,2.1668376186441003e-05,
455,8e038f4a930c0c899e599ee58a56391e026a608f,,,,,,,,,1.55110860950331e-05,2.2032038734008478e-05,
456,b6391657bcbaebf9b917ae2f4472ba9c8e872cba,,,,,,,,,1.5348350399569287e-05,2.1937414598853692e-05,
457,c4693fe6f291ff142f6729ba1d3d6baa1b968b38,,,,,,,,,1.5883578774242166e-05,2.24688654424439e-05,
458,d7a75e8e8fefc433cf6e5305807d5f3180954273,,,,,,,,,1.5227051996837623e-05,2.175837648110713e-05,
459,d714c8244011a01dfb6f6f453da132a9b10fd935,,,,,,,,,1.5474011674413628e-05,2.217217197339377e-05,
460,5b63f260933672b7182daf4fb15ffcd15bae68bf,,,,,,,,,1.4822463169187104e-05,2.2000560703676498e-05,
461,bac54ecb0b815eea2e8116d21aa96e1387793468,,,,,,,,,1.578026654099317e-05,2.205405159105287e-05,
462,80354c5fd729ef3bbcbfc41a661fd0cfb0f4a107,,,,,,,,,1.4972143302855815e-05,2.1961435214080644e-05,
463,b2f29f2751a8c9fcd83bb106d5e020d1901377d6,,,,,,,,,1.5391212080736066e-05,2.224277893100122e-05,
464,dc3fe03617103814d56941b74f4ebbf9b33cf3b2,,,,,,,,,1.5194319383872133e-05,2.2396737316237955e-05,
465,3095b43db1831d876915bb581078e8d11c9febfb,,,,,,,,,1.5591128355946105e-05,2.2062814419633126e-05,
466,811f9eea3b105919846760a6eca4edd22cc11c1d,,,,,,,,,1.5646122746925423e-05,2.2242389474605e-05,
467,f7bc512184a1de3992b0d154e6244a7a0d9a574f,,,,,,,,,1.5942341308765038e-05,2.2220284766114695e-05,
468,e0af5e076a1bb8f378b73ed622240170d06a16fd,,,,,,,,,1.5370916554526053e-05,2.1808115364150787e-05,
469,b34df2990805634bed20d41b8e314cd0a796bffe,,,,,,,,,1.57953510593502e-05,2.2311871090488685e-05,
470,11cba18268c04d43a56cca3635e49fce1e3a759e,,,,,,,,,1.6053103665074616e-05,2.2739132503783313e-05,
471,ab12dc87f4717fc0fdeca314cd32cd5924928595,,,,,,,,,1.5522550128389543e-05,2.2015128186459957e-05,
472,e3f288ed51e292af99368eae2d5725772666d923,,,,,,,,,1.5110286886547502e-05,2.1462790733880282e-05,
473,557ed6af978a2816b1c7c0e785c5cae6b7c92504,,,,,,,,,1.5761782236639023e-05,2.2383794022259315e-05,
474,e393b066cbf09d982c44063e051341dd061a1b82,,,,,,,,,1.5513011105898497e-05,2.2060673743367434e-05,
475,3b39031332a5581ed7b95ea41f66c5f8149cfbbe,,,,,,,,,1.6022259949042035e-05,2.263873495688342e-05,
476,08d7e1163a70224b448469e072981b7347ed179d,,,,,,,,,1.637825075525712e-05,2.2198978441240335e-05,
477,85df388d344f4ebd70921dca0bc723770e05a37b,,,,,,,,,1.5393073467173798e-05,2.214718708281101e-05,
478,073b9b9435b1bcabc0d7641fd7c9d9f5333a578e,,,,,,,,,1.522113192588725e-05,2.1818083690438335e-05,
479,cd50d88237a95eed03536b18eb1faf60885233ee,,,,,,,,,1.537800536502198e-05,2.1759863261894514e-05,
480,2e5502ecaab235d9a1b5e4ae341a86714f981355,,,,,,,,,1.5631076375036747e-05,2.1903902284633405e-05,
481,098a3b417dbb3c620e423e29f194585b68882d5e,,,,,,,,,1.544369153495647e-05,2.191224220124158e-05,
482,1c9bd177c44fa9c4914b3e8d6be7aee62a0f601f,,,,,,,,,1.503329556912948e-05,2.178559359163046e-05,
483,ce82028409c1147a6df62d8f7437e0a9262ee2b7,,,,,,,,,1.547277261074581e-05,2.2097244145549726e-05,
484,caa27a907ed9dc65ace7c1a14954ae6b75b086d8,,,,,,,,,1.497312367491709e-05,2.1543123839813987e-05,
485,f5f845b7bd0b737740e419826698ab4a9e61564d,,,,,,,,,1.6132608637982665e-05,2.2555666697782373e-05,
486,9c28deb7d838b6e0c171d54bb6a2a8e5498c9a5c,,,,,,,,,1.5478225057603606e-05,2.204735232536014e-05,
487,7d0430be0712f0a02102c8637da7741eb3b948bb,,,,,,,,,1.697882420214707e-05,2.3128298722255e-05,
488,a31071b0b4c8a6f5cb5999b6e04f5ba6057fd546,,,,,,,,,1.5327979226486157e-05,2.1735594297448795e-05,
489,7f6895cd7eaf814d99ca7438857b17d95a21a2a0,,,,,,,,,1.5117020775350117e-05,2.1659766340528284e-05,
490,43c73d4871e78a857470b799e9f481b78e9b1d1d,,,,,,,,,1.482743085647116e-05,2.1742273070536584e-05,
491,504fd7b2eedb90dd3aa0b326ac8c3120118b5f2d,,,,,,,,,1.524051906854178e-05,2.1759907801048342e-05,
492,eb66994093be5b57324580cf389b0ec1b41e9e1f,,,,,,,,,1.5000610727936321e-05,2.1799508646788845e-05,
493,8bb6d8245e813d6ee026ac90310d19f3d10edf5d,,,,,,,,,1.5370429539722754e-05,2.1954525276988803e-05,
494,a481a044c8cbd679ca736341056314ffd71d54a4,,,,,,,,,1.4842380512679652e-05,2.157348387593188e-05,
495,717df4e93234a1a290aa1b472b5c1c4e600009cd,,,,,,,,,1.5942271085021026e-05,2.2886379031083915e-05,
496,610433b03ef720c8bec7dbf7573a6abe4f913031,,,,,,,,,1.5465841191565858e-05,2.1911842976601755e-05,
497,1b8b46b3f2f68f5be8e52e798eb91c2ac5952745,,,,,,,,,1.5522471907030913e-05,2.1702429126026166e-05,
498,31647f1b3e56c2f2a471cd2c3a583311534173f8,,,,,,,,,1.4961595822359437e-05,2.1799482365554952e-05,
499,d4f7d9e215773e979eb43a1e5a3cbb51f96bd09d,,,,,,,,,1.5732293173562e-05,2.2091881927793235e-05,
500,555b3d8e10745bed72e25e70465ac447009fa8d2,,,,,,,,,1.563002188101179e-05,2.2064403447645976e-05,
501,72a8368962fd1365d480a88a1c84a1aae243dd6a,,,,,,,,,1.543447279043537e-05,2.2047813221508143e-05,
502,0f63c5ef0e9789fd18a676a750c43d3d69211324,,,,,,,,,1.5753557340861447e-05,2.222530071366106e-05,
503,c4ae3ce646c4dd9a12669b379a40287e3c5955bd,,,,,,,,,1.5225835525931015e-05,2.1988050937051737e-05,
504,444f696f69c98208aab00ecbcec7dfd1689da9fb,,,,,,,,,1.555817777947556e-05,2.2007078815825842e-05,
505,da887a666ad975ece7fb7465005aa99c0ddef8d2,,,,,,,,,1.54915623324136e-05,2.195005107558135e-05,
506,10eeabee267e17c042bd1ff991823b16c85ed563,,,,,,,,,1.550323912780062e-05,2.185421555868687e-05,
507,5363cfa7d07641e84fbb5f21a217018c9b55b2fa,,,,,,,,,1.603715354576707e-05,2.2178572928247274e-05,
508,73fe877ff967f279d470b81ad447b9f3056c1335,,,,,,,,,1.598450692206027e-05,2.2484825905224287e-05,
509,3dbf5ce5fdbc996e8abb6929a219689cf8c18e69,,,,,,,,,1.576576020112998e-05,2.2311359234563595e-05,
510,2facd1966c379d20a9b15a62a054ee77f74613bb,,,,,,,,,1.5667438342729035e-05,2.192515692841567e-05,
511,fde2e536a1c1a1ba90727958f0b6da34fa53db1f,,,,,,,,,1.5217707926291386e-05,2.2176481783390044e-05,
512,49e026df832a691638786774708c8ccece6e41c1,,,,,,,,,1.4894651936604673e-05,2.1666057371333533e-05,
513,e4c78e3c0c06576be6cb12354730018b765c627a,,,,,,,,,1.5190050968324498e-05,2.1797432461135104e-05,
514,09d5b2f8ad8a04eed93b6bc4789c4595bd33c2f2,,,,,,,,,1.5579178642359336e-05,2.1961041643554645e-05,
515,a190258d4e90f2a17a9469e5dd9fb5f4b045aa90,,,,,,,,,1.536351220819068e-05,2.21501855293707e-05,
516,d0f19a2d633b12119909b7c9205a8c8932ebbd51,,,,,,,,,1.4820696407580282e-05,2.174891375339287e-05,
517,e745a19cb0ea9af0fd252a4625ec793130f87414,,,,,,,,,1.5567262958296958e-05,2.230996833232695e-05,
518,662f973ba58563b268d009e67806aa1150ca1cb2,,,,,,,,,1.551689247283414e-05,2.215122374778759e-05,
519,9054ae60ee6989743f3cebfd7faf4f38c0e24756,,,,,,,,,1.5489052034683383e-05,2.2329878017395554e-05,
520,5c7002926ec8ad12785b36024f9da80b7017ad1c,,,,,,,,,1.5616310494286675e-05,2.1920074706900856e-05,
521,bf4ac1f81defc727165da4ae5bfea198c75e82f7,,,,,,,,,1.5319137555825244e-05,2.1976511163640852e-05,
522,59a2c17a7851b4cd88d2631654d5fe5d50f0ba11,,,,,,,,,1.5914695743555413e-05,2.287588953620119e-05,
523,2908338b19c26c043eab61c2af7bdff96b02b1bc,,,,,,,,,1.588293449266961e-05,2.2360510938256794e-05,
524,af8e67c4fd368bae710b01f32611b10dfab02b61,,,,,,,,,1.5273897257760506e-05,2.1987965098127023e-05,
525,da54e54cb7dac1c745bc2378769d192eb0dded5b,,,,,,,,,1.557711349646135e-05,2.192596207858341e-05,
526,9c63473c30b773dcab7adf699e1bd5dfcbb46e9b,,,,,,,,,1.5573341557606073e-05,2.198474765773215e-05,
527,cafda248a5856a6424324929c1708ea8048d89d6,,,,,,,,,1.476306038407179e-05,2.1774284690024842e-05,
528,a56fe3b1b3fd358329736dee1edb0ad24eadfce6,,,,,,,,,1.5284832193424087e-05,2.1811616946842075e-05,
529,09416c2934a5f592970e1d97c0298924eed009f6,,,,,,,,,1.786831883463072e-05,2.515322432435792e-05,
530,efaf210f7128f32e6d3d193f79ccc6b43ff8c006,,,,,,,,,1.5380833154687515e-05,2.2121792608611516e-05,
531,54232c06e1bc9c2ffdea8a3c2f74dd1f6b064878,,,,,,,,,1.4858515906995268e-05,2.1459811921408753e-05,
532,f10da39336097fca740dd1c407939eb9c6c4ca3e,,,,,,,,,1.6401550548423325e-05,2.4195805918879627e-05,
533,72be9ca10b5391fc036c4cd61830e168712b51ea,,,,,,,,,1.5681633764567472e-05,2.25501976312459e-05,
534,b91f3c00ee113596acd3e508a593187258291f61,,,,,,,,,1.545927181196578e-05,2.243351798254215e-05,
535,33273e4ae770cac1ee0cb304ad5a0056bb59ad56,,,,,,,,,1.5279845051143482e-05,2.1687143089366145e-05,
536,bec2b07db5c999721d2d2c10334f3afe78aaadd9,,,,,,,,,1.5801795339886693e-05,2.2357646260441337e-05,
537,bb54de4905b2ff127fc8b907a5c284e0cf9f8d65,,,,,,,,,1.5097266420890382e-05,2.1608011185947243e-05,
538,2fc0786c175d9dba4526caa425224792d556d116,,,,,,,,,1.556201941748879e-05,2.191958158534964e-05,
539,38ca158ad2c8d07bec2d844686eb993e1ba03f38,,,,,,,,,1.529192478202357e-05,2.2098921172454685e-05,
540,d3653bc6be7a655c2322b2d95f6209626e438171,,,,,,,,,1.571198479960794e-05,2.2481219533226572e-05,
541,3f04a32ffab73d218ac48f061b7b0d3112b3451c,,,,,,,,,1.5402752855605872e-05,2.212043927640331e-05,
542,e5875457faf3202c3530f33387341529a2715a7d,,,,,,,,,1.5238385814028744e-05,2.2004053743217133e-05,
543,04b58d3ffbd2c8d30c36ae6ed6366f1069136c43,,,,,,,,,1.556461640018917e-05,2.2314662798022734e-05,
544,223ccea5ca2323ea011138a0aeecfe1bf2ce63b4,,,,,,,,,1.5923808164456312e-05,2.208052466463561e-05,
545,bfc7e4347f9b999712768ef7ca8bb3cd0e17dc63,,,,,,,,,1.5975088899722323e-05,2.2207874445210248e-05,
546,e2f946aca446d3690e154e191fd22d7002341e57,,,,,,,,,1.5424682219004765e-05,2.2262489419408007e-05,
547,6a9db2e5941bd0b7552103409141d7b5ee9f0d58,,,,,,,,,1.529003819259106e-05,2.1947028861184562e-05,
548,d9dee6a6b95c3fea8747e591ef1f44f36445f70c,,,,,,,,,1.559793453315179e-05,2.189162055841617e-05,
549,8e1ca2754ca5bb4fc9613b2c2f8b7ee1db0019e9,,,,,,,,,1.5080562238081397e-05,2.1741674171658014e-05,
550,c90cb814567b4f798e884b773fe96e42d8aa63de,,,,,,,,,1.6789006793340174e-05,2.3101698377722343e-05,
551,af51d6615c37f43b6d842b72a4b02dc14e024f3e,,,,,,,,,1.553799850751942e-05,2.176613359078139e-05,
552,11141c45c21c85eea0ff1bd4054e314163b448d6,,,,,,,,,1.581583986293056e-05,2.2514380012335403e-05,
553,8ef114b9c98ca5a04b67fb072ff4a0f5a06de894,,,,,,,,,1.5807392397562546e-05,2.202057995174716e-05,
554,6d47dd75103b1cf90403877c091c1b6b1800c3ff,,,,,,,,,1.5278832354112702e-05,2.158799102317116e-05,
555,fd996225c5f712e7fc4e301c6e698a8a10854dd9,,,,,,,,,1.5688330444286195e-05,2.2175795798874677e-05,
556,11a8f8d7dba0eb7b0bc31f74bec659e2e497abfd,,,,,,,,,1.5819534169354568e-05,2.201863137373993e-05,
557,2863c52c9d8e28cd33973e97be492e30c6e1e1eb,,,,,,,,,1.5611415235951905e-05,2.171628829091787e-05,
558,872373b030eb6c181ab7f29c0928ccd8b0f74528,,,,,,,,,1.5610264660182297e-05,2.1991004506426475e-05,
559,7a4e602a1f9e39ec3662e21a12c35c6df0cf9295,,,,,,,,,1.6520148533028224e-05,2.3131629950892976e-05,
560,b74ee9ff8f0c3be41dfbd1bd5a10f54e67c40f39,,,,,,,,,1.5613202322785127e-05,2.1932059757556934e-05,
561,f42b5a01c8e82dee90d08fd470a16b2fe957fa14,,,,,,,,,1.4819946852623998e-05,2.1807177633535664e-05,
562,b969f8c9a2178bec235d6c47db3e7cd68c5d39c1,,,,,,,,,1.527340123784559e-05,2.1718494180175992e-05,
563,9772bea95f3d079c2b59107ddd9731602b5edde0,,,,,,,,,1.5533508183097984e-05,2.2063373413148406e-05,
564,c922e983b4048a8710871c9394cc5ad6c4a8be2c,,,,,,,,,1.5076843912721012e-05,2.2118084444479798e-05,
565,5de64de6dbdf89b1bd8828c59393c4239364755a,,,,,,,,,1.5206918938130867e-05,2.1788623718270264e-05,
566,11c2c1e4fcd131154d7aaf8bf25bd779bf67ce35,,,,,,,,,1.531046676053398e-05,2.1853495617302097e-05,
567,48808e1a6a775283b2d482d65f93390ddeb534af,,,,,,,,,1.5226963708007387e-05,2.1992484107613564e-05,
568,4ed05c3143eacd88a88d73e8e31d64578b7a9bfd,,,,,,,,,1.5111013270354938e-05,2.1821398947158342e-05,
569,aca2d10c79c4d86d60eba1111272679471540f57,,,,,,,,,1.518644887790653e-05,2.1662880962123414e-05,
570,de8bb00dbf007b65095e858ff2490b8df39b9047,,,,,,,,,1.5200843865221197e-05,2.1782285481129055e-05,
571,f55f5d45518c2f83271330041b982e55dcd6bbf9,,,,,,,,,1.546118555561612e-05,2.1581801221422527e-05,
572,d5b6b41bcff0bd85e34f1f4afb6130fdec72ec7b,,,,,,,,,1.5001881542621843e-05,2.1947328658664928e-05,
573,f103c9e9d5f4af6b7ed5ee93dfe76bcfc36da0d8,,,,,,,,,1.531731033203553e-05,2.2215929067852094e-05,
574,2d6c55528956e2f9233364657bc865eb57603514,,,,,,,,,1.5046576488730511e-05,2.1842056069743126e-05,
575,ada2724f71a1ed479fa080f51623f2cc6ba07a46,,,,,,,,,1.5159488835355692e-05,2.1811387319845032e-05,
576,ed222954f9595510257e207e6d289f15f100ace0,,,,,,,,,1.536518876446026e-05,2.184690261527926e-05,
577,c03d892ece761aa17f7452d78a21c76afd5c6c8a,,,,,,,,,1.5187631156500225e-05,2.1819835528731345e-05,
578,ac7676930a8ea25502c2856fa364c0cef0913ae3,,,,,,,,,1.5444430490871046e-05,2.1997364275009035e-05,
579,5cf29978851d7ca7f81fc5d8f5b5089d22b535c5,,,,,,,,,1.6044678498700167e-05,2.2206199402843132e-05,
580,fd07632dda668ffcc38985576a6595d33edbf03a,,,,,,,,,1.5185263387795548e-05,2.1572788188486927e-05,
581,b4491833d636344ef295f1609bcf4742c1d94d10,,,,,,,,,1.4851039581178447e-05,2.1409382764807718e-05,
582,80ffa42124541d5a82f5af67375f14efcf548110,,,,,,,,,1.549650172608486e-05,2.2427313743296074e-05,
583,78cf92c19a7cfe9a07b970a2156d177a9ba627b0,,,,,,,,,1.5239726505091229e-05,2.1867384386109557e-05,
584,6c141d0663e2d0da30cf601c5726cbc44830d15f,,,,,,,,,1.4990725691892782e-05,2.1990058960112852e-05,
585,3efd3af3305698e8e0b0efed2ad653eaf1c35b4e,,,,,,,,,1.6130144964870433e-05,2.2426525428265084e-05,
586,fa2b3b83c106d28ef280f271086d47482f21315d,,,,,,,,,1.5871884721902107e-05,2.2653664805387195e-05,
587,9f12028b9453c17b72b26355fd503e512af96a5d,,,,,,,,,1.5186752152899405e-05,2.1994977237365794e-05,
588,d3763198673ffc1092539041b8bd23134ae22bee,,,,,,,,,1.5733840086473622e-05,2.205093818095823e-05,
589,0a1bd4ead41b1fdfb53142097b5e08555f280545,,,,,,,,,1.5503127442699084e-05,2.2103726208697555e-05,
590,2f466b31820b6af40c3bc1ca3957682b6f20365a,,,,,,,,,1.5688433514093407e-05,2.209011284548019e-05,
591,2b7be2005f3d74141f9f8e83be603be0ddbe7046,,,,,,,,,1.6039191781148003e-05,2.2570228570675756e-05,
592,6373ded2ed1403cc3ec40dc5d919b316a1b58e44,,,,,,,,,1.5859472604390388e-05,2.2485967694727842e-05,
593,43598128a0f452f2d016bcdb9f52d2ca8b148b0c,,,,,,,,,1.5094097126537646e-05,2.179257238420767e-05,
594,61723384df3678b12a19439d1218f50554e1498d,,,,,,,,,1.5989332155367595e-05,2.2299945026448688e-05,
595,32b564ade7ef22439b5f2b9c11aa4c63f0ecd6fd,,,,,,,,,1.5621367996513245e-05,2.2512651288632265e-05,
596,cba30dbc4012f0968e25d4da3b48f3d9d745aa00,,,,,,,,,1.5335489364191034e-05,2.1459505139714917e-05,
597,40dec6d12d70de265e605046675f2e62f6676344,,,,,,,,,1.5720442075617133e-05,2.2419563536781343e-05,
598,b666225ca3e7a7e2d0121554424b0b39d9412c4f,,,,,,,,,1.5364719200983392e-05,2.2085627722667485e-05,
599,8742209a1fbe9f35cdeead79f12e0029d3776992,,,,,,,,,1.5543463329474132e-05,2.208476707855213e-05,
600,3e2406a51845dbefd696d596fd2e0961b92ed09a,,,,,,,,,1.5114524644123365e-05,2.2120543884183572e-05,
601,95d73525a7e0a42c49cb2bb46e6b701168948e29,,,,,,,,,1.5211579662420877e-05,2.1631385779052268e-05,
602,ce78e8c55b7729e79f87e4e67b85e9d6f03f001a,,,,,,,,,1.5835113696415316e-05,2.2134182593190525e-05,
603,abe26c2e3e3bce8227af75fbaf7ab7e36a9cd1cb,,,,,,,,,1.5564296081045724e-05,2.2537485917204434e-05,
604,8eff1f6a2fed8d9df52750271f4e07dc4ea5e1bf,,,,,,,,,1.588001847267151e-05,2.2298764301145948e-05,
605,d7d9d7ba33d6486dff1a8cc1c55ed542e0bfb47e,,,,,,,,,1.5502529293726915e-05,2.19939701994996e-05,
606,7b085eac10d08c49453541a896297f42f09ddfe7,,,,,,,,,1.5211408362007279e-05,2.1998124155053366e-05,
607,5c15cc3d76d171f07f9809a14a0dffd5ab37e599,,,,,,,,,1.5250455055918011e-05,2.2460302897167965e-05,
608,2bdecde364f133ce94b7f9271a6d34a8fb5cae86,,,,,,,,,1.5528751192269505e-05,2.249348039680272e-05,
609,3f3e6045d594e28cd1953de9353b9f7cc103386f,,,,,,,,,1.539527297063088e-05,2.2155900624786026e-05,
610,3823775ca779f5470b46c24d141fd483fee931d5,,,,,,,,,1.478595036560972e-05,2.168446316389378e-05,
611,f6a71feac4ac1623c8cd69dea5a560fe1e9af00d,,,,,,,,,1.5177111287883828e-05,2.165782147819556e-05,
612,0316d19de1f5ba05e8409fda83ffeddf59ffc76d,,,,,,,,,1.5847630767599162e-05,2.2138480278776914e-05,
613,1900913b4c226e4cb49ab466671ed56bccb3f700,,,,,,,,,1.5719061496491662e-05,2.2357362370515606e-05,
614,00f6ddb9881a9587c915b3db00fa6e99bd025bf3,,,,,,,,,1.5092999356145474e-05,2.166163726291788e-05,
615,7b0653cdd0d0a5ddcda061ee2eaf247f6303bc1e,,,,,,,,,1.5164521175232368e-05,2.1917643460008726e-05,
616,26e0003573463d0c5ca6c07289cd5151b4dba3b2,,,,,,,,,1.5326615267966365e-05,2.2108628507893996e-05,
617,6d8956e46026b68a4c2a50f1aab0c4f36a46053d,,,,,,,,,1.5613207508209903e-05,2.2071139886975287e-05,
618,871009f6415a2f588230e2e36bc9dbe751698ee1,,,,,,,,,1.5445554129757866e-05,2.1686791462320116e-05,
619,01c9bfe4f48d23ec2d2db50ffc58d6e5e42cbe93,,,,,,,,,1.549781591165811e-05,2.188680531538051e-05,
620,5ca0ef6272ef3eabe2feb4049b7cb05a52516495,,,,,,,,,1.6025805101336168e-05,2.2668045546327317e-05,
621,fc2fe480f42e78c23a1cb1c8088bc1148784e16c,,,,,,,,,1.5429001253561912e-05,2.2126506147517363e-05,
622,e1ec9e868bf03ec4284b9a5fb291418983b3a4fb,,,,,,,,,1.5271713938903673e-05,2.2017382055461286e-05,
623,a5dc2b5b917fc50575e10bbe139a0c78e43a1c1c,,,,,,,,,1.5137866566379297e-05,2.183139428915269e-05,
624,7dcd29aaafe1ab8be4be04d3c793e5bcaf17459f,,,,,,,,,1.488791853402952e-05,2.1187125645038433e-05,
625,7a18e4ac4f0b9f0933a190ac25cd75729bcdd146,,,,,,,,,1.5485971120176717e-05,2.1869288070402185e-05,
626,17e3ef963a039b8312af119e300a9e68a37e568c,,,,,,,,,1.5711115625150567e-05,2.2310869817578378e-05,
627,67ddfd05d65cb1f106504bb92978cc94bcec8612,,,,,,,,,1.5600417685526817e-05,2.222636775899326e-05,
628,ba4eab8681a12863269e5159910cbaeb06517ef9,,,,,,,,,1.560617105993019e-05,2.2128937933166242e-05,
629,9fd5ca55cc8c76759927831f44a98e2c65ea73d1,,,,,,,,,1.5546786468173413e-05,2.1741511152377207e-05,
630,46e984e9f93774570b9d15288f3c24f5e0cae63e,,,,,,,,,1.5970589102883087e-05,2.2340494424405724e-05,
631,002611249a38b45e691219567f7ecee4d1250b4b,,,,,,,,,1.5519551589897985e-05,2.2412925725281907e-05,
632,e9070852051515395e0ae9bbe66f929111d59c41,,,,,,,,,1.5732162864878774e-05,2.221900523324643e-05,
633,06b995cae91b98778b78e5249129912b5372a959,,,,,,,,,1.5656120034263413e-05,2.2272303212883525e-05,
634,6f65e1fc25f265ff36bdbfb3aa482f65fd84a684,,,,,,,,,1.573729536235778e-05,2.219694213994057e-05,
635,dc35f0155a80e8ae1e3f146da9a717888a55f1c0,,,,,,,,,1.5202110322813193e-05,2.1745027119263272e-05,
636,0eb9f54e5e466c8d7a76ae116712b368d045c7e0,,,,,,,,,1.5787903923664946e-05,2.2192280359414158e-05,
637,740a8cf8c103e4e329021802af007295261b0da2,,,,,,,,,1.538707947248239e-05,2.169054560363293e-05,
638,02d6e9a4b4bae1eca7896fdba043575ef3aaf038,,,,,,,,,1.5664064375844568e-05,2.210923574037022e-05,
639,572d5a1dadb398d0b7d27468230f186f72987b3b,,,,,,,,,1.5151358573409835e-05,2.1839116858999906e-05,
640,b126821abbf14c88f85646b3fa074d3466bf2dbf,,,,,,,,,1.55701702285434e-05,2.258538898795542e-05,
641,60d46ea7bb53da9792ee03dc32341d51e4638960,,,,,,,,,1.5478728312081186e-05,2.22529030658982e-05,
642,a8f38c5f49f92be3897888d2b02cb734a2f32187,,,,,,,,,1.5848117383351003e-05,2.248684590414136e-05,
643,30678f57d5f4c68e4a0590fda104b32895a216b8,,,,,,,,,1.5036946143766847e-05,2.165599982804201e-05,
644,68e4d56eb9b539cccd582de7e7fb09c373d37609,,,,,,,,,1.5527107780413516e-05,2.1863224632714106e-05,
645,6562324781f287cf07a4dc694fddb297e32d7ca8,,,,,,,,,1.5391817281919498e-05,2.2340815786908315e-05,
646,d23d968fef1464407bcb1b28147dcfff133bced4,,,,,,,,,1.538771903142333e-05,2.1663130464439164e-05,
647,02d508c90a214e0aeaf78b4ad41a578e267dce12,,,,,,,,,1.5384003001434557e-05,2.2577680647373198e-05,
648,eb4317d0a4c94b3f1454dca58c76caed8bbdc7e6,,,,,,,,,1.6448759630213687e-05,2.2589510513676536e-05,
649,10e43ca5882a22de3ef9082ffce82c65c3261b8f,,,,,,,,,1.5166069849231149e-05,2.200420232054716e-05,
650,028bdf88e6c71a705d0c6bfd55d1117c7f44f6aa,,,,,,,,,1.5205292309671437e-05,2.1769190389736025e-05,
651,9437402f1d60778cd723e6119044ef0510ef17c0,,,,,,,,,1.543000340461731e-05,2.1892863668088307e-05,
652,579ee2a137b5b4f8dcf70a7a548d6c4194e31257,,,,,,,,,1.4982025067393595e-05,2.158627193789237e-05,
653,b51b540285d4cf2af69976c1e3b285f7c21b46f7,,,,,,,,,1.5611876564638363e-05,2.2482058666874092e-05,
654,98cb6bc8522b89ef308da40a26fa910fd1a17097,,,,,,,,,1.5192312083189748e-05,2.2126178826892887e-05,
655,2eb2e93ef43618f01258c43f4e7024cb5e3fc173,,,,,,,,,1.5878934341660278e-05,2.245963609070204e-05,
656,a3881774f72499728ef05d2234ef62cfa3774076,,,,,,,,,1.5346380353231595e-05,2.188908953563755e-05,
657,c5f7feea27931f62ef31b071e7e10ce28d7baa16,,,,,,,,,1.5810411828955303e-05,2.2145978182675392e-05,
658,a14c41264855e44ebd6187d7541b5b8d59bb32cb,,,,,,,,,1.5538586152269008e-05,2.2243967825806314e-05,
659,d2b969d57ba162f0d19660e895ce94bc59638b72,,,,,,,,,1.589752330831932e-05,2.2208235713312165e-05,
660,7d3b555ca383a20dcf4618ce3e3d0392ad556b04,,,,,,,,,1.4953496530967303e-05,2.22525022064264e-05,
661,9a2a786ea3606d06e2372f88badc5802fd7e95b4,,,,,,,,,1.5636880434196412e-05,2.1958916992722395e-05,
662,f9dd21e64584f6e821805daa450b8bc9f8ef3526,,,,,,,,,1.5001334146204766e-05,2.1805247999209295e-05,
663,cefab37bfba72ae062a58be3c7bdbd59c2c4d309,,,,,,,,,1.5567379476288346e-05,2.225661138835989e-05,
664,1932e4bdc460975d8b35ae8351e037d26e5ee6f8,,,,,,,,,1.5081142873449713e-05,2.23098129126981e-05,
665,592b71c8cd10ef3cf9bccebb6c3ed0198f105484,,,,,,,,,1.5395640186400542e-05,2.220988564898448e-05,
