,hash,dtype-<class 'numpy.int8'>,dtype-<class 'numpy.uint8'>,dtype-<class 'numpy.int16'>,dtype-<class 'numpy.uint16'>,dtype-<class 'numpy.int32'>,dtype-<class 'numpy.uint32'>,dtype-<class 'numpy.int64'> (0),dtype-<class 'numpy.uint64'>,dtype-<class 'numpy.float32'>,dtype-<class 'numpy.float64'>,dtype-<class 'numpy.int64'> (1)
666,e5f6012b9d59848d1b76e1b09982cbc67989572b,,,,,,,,,1.5429237932588526e-05,2.1754657849669455e-05,
667,6c79e97d7bac51adb292ce6f7d4d77376f818d52,,,,,,,,,1.5566820971527596e-05,2.285632654093206e-05,
668,8c671cb7a2e99dbd4146a77c0e88f4d24efc911f,,,,,,,,,1.5367604477747585e-05,2.24662629286369e-05,
669,0721406ede8b983b8689d8b70556499fc2aea28a,,,,,,,,,1.549294007907439e-05,2.1951445049888368e-05,
670,6e2e9e678a44650d45f036d4a6c72609a3b8ab20,,,,,,,,,1.5601298461357752e-05,2.238587812357342e-05,
671,168978df69efecb07943fd8ce3a7c95aab7122cb,,,,,,,,,1.5396169309532797e-05,2.228106792962868e-05,
672,cb557b79fa0ce467c881830f8e8e042c484ccfaa,,,,,,,,,1.5237731142685962e-05,2.2101835299705723e-05,
673,badbf70324274bdb4299d8c64d3d83a26be2d4c0,,,,,,,,,1.566899668569217e-05,2.195138821407133e-05,
674,4c780c2d4b35a54cf45ca7d931efcaca73d0bf24,,,,,,,,,1.3896884601413405e-05,2.047311504151714e-05,
675,3c91a3e1704c8aa7f1258aa30892040df9d952f4,,,,,,,,,1.374048808815353e-05,2.0597090448177152e-05,
676,fe3d717080e812383900507168a6bd7093c4e434,,,,,,,,,1.5304394681908806e-05,2.1520440824614683e-05,
677,0cb9f7f7aa8f4255fafb5431dcc595ce183bc376,,,,,,,,,1.4302356912287066e-05,2.0798681362066418e-05,
678,75f852edf94a7293e7982ad516bee314d7187c2d,,,,,,,,,1.4876797407244643e-05,2.1220655886602954e-05,
679,5265343e268264101ec317594b1b97814d8d5875,,,,,,,,,1.534025789771834e-05,2.1632332610943462e-05,
680,542e35e121988a9a942435da91d407d11a6ff96b,,,,,,,,,1.4349357528827796e-05,2.0429090594974946e-05,
681,8bcfd67720dadab6cc8562183b3d5b3458a8a91b,,,,,,,,,1.4731616166297935e-05,2.163643552426328e-05,
682,a914cb7cf691a1e676b55459aed58f793883a1a7,,,,,,,,,1.4603975778598278e-05,2.131215019506358e-05,
683,e0ceabc087303ce18d38183de9058df23f63df6e,,,,,,,,,1.4709387204214319e-05,2.12200848739937e-05,
684,1e2aa70c87031d2b4e0a53c0a2153ac4a89d8fe9,,,,,,,,,1.453472764561416e-05,2.099637226610752e-05,
685,0fe94ce8a6c4fbe94305e4a4be45fe06e774be29,,,,,,,,,1.4625504733093323e-05,2.0603197714630162e-05,
686,7fe64b4a15daa340ed086b6bab85c1a274e5ea6f,,,,,,,,,1.4185571793730803e-05,2.0940501529436846e-05,
687,53d74a1fc054a5f997007fd851476776599cb6f6,,,,,,,,,1.4832360052435867e-05,2.1282548778781705e-05,
688,4d820990180a54ca7ce22ba698646deee17292f8,,,,,,,,,1.4507448773484952e-05,2.0675157484050107e-05,
689,f079a56b18714bd622f7ca457d14ebe873b67c55,,,,,,,,,1.4456779351585532e-05,2.1097912816294833e-05,
690,7d8fadac32f102f25642b47e82437f4243ca2658,,,,,,,,,1.4637574894653642e-05,2.096819032794708e-05,
691,80b387c66e4f10faafdb1a21c011c173f77b0942,,,,,,,,,1.5162485856263169e-05,2.1788169521771904e-05,
692,4647bfbb57768efda59160c3beb98cf02badd6c5,,,,,,,,,1.4517109375352296e-05,2.1137057730327535e-05,
693,764662504a233ce218543aae3257dafdaa39e4f0,,,,,,,,,1.4791995111322674e-05,2.22468098160058e-05,
694,31e153c4b80b03d0ef0670bd9aa9e52745c7e3fc,,,,,,,,,1.4973409279102858e-05,2.1422707338806792e-05,
695,f8a30474faaa135ea1b23ad0184f74a19d8b480e,,,,,,,,,1.5072295195622025e-05,2.1730836287576658e-05,
696,164682330d70ffe84e706a67955435b76e1cf19d,,,,,,,,,1.4951366713732019e-05,2.100475146789459e-05,
697,07685e4386b4dbfbe52a1ecd95bc7fcc397b2411,,,,,,,,,1.424347196993718e-05,2.0468182079845445e-05,
698,07272c441ee1a12e260a55b252835ff1e1ca0c50,,,,,,,,,1.5824102536206606e-05,2.2184565983179804e-05,
699,2f0ed6acea1308c89e6c814b1317d96362370703,,,,,,,,,1.4939685987174949e-05,2.125038746412773e-05,
700,6ff787b93d46cca6d31c370cfd9543ed573a98fc,,,,,,,,,1.482903764388704e-05,2.1303455245548062e-05,
701,35a793c31faa1d7aeb1fd44cf79407132efcab08,,,,,,,,,1.4287395881468568e-05,2.1085565388672805e-05,
702,755d7c3ec0371c25ff25c3142034f3555ab4fd27,,,,,,,,,1.4220311740681888e-05,2.058235466316428e-05,
703,45c57078fd599194b49148fb66808f03490ee423,,,,,,,,,1.5268891712882414e-05,2.1729244474251246e-05,
704,6d9e294c47e790067e0b5724afecb4e38a542bd0,,,,,,,,,1.4553582908731418e-05,2.1244803450728886e-05,
705,e69faef03428b82f5651a5fb521610ddea2bd22a,,,,,,,,,1.435946708892341e-05,2.1062550906876395e-05,
706,4fcea6deac29276605e58b0a011f7ef6d089f66b,,,,,,,,,1.4634412834241699e-05,2.1369625185660834e-05,
707,d5da698181fe6e920b03cef8a6a20e39c7d40cdf,,,,,,,,,1.4950272326894665e-05,2.1285126113995783e-05,
708,3300c03992d963f9c571975c17ed93f17b090672,,,,,,,,,1.4734168496938348e-05,2.1442811272980407e-05,
709,bdb5cc7b54d19f1f79eba1680a59f6852c6e3614,,,,,,,,,1.5006593674622817e-05,2.1736626948713963e-05,
710,b63e25648f2d7d0c2d56851352740620848da3ae,,,,,,,,,1.4640932212981252e-05,2.104535228673026e-05,
711,3d83143c2c2f877ee921c4c7c6746d836c459839,,,,,,,,,1.491651966586269e-05,2.1493814599055513e-05,
712,d785aa39f99720950cd7f9acfe1133494cb5ff58,,,,,,,,,1.4443128407786801e-05,2.111592070325305e-05,
713,6568c6b022e12ab6d71e7548314009ced6ccabe9,,,,,,,,,1.4092828609750836e-05,2.021805883229163e-05,
714,068074f4acab87b0fabf194517b7dfb0f038af5a,,,,,,,,,1.4304624544027138e-05,2.0517907901912145e-05,
715,d78893c1116b3ada9eb1ebbddc17aee69693eb5c,,,,,,,,,1.4661897865381434e-05,2.0665928545617023e-05,
716,f128be6c671d320c84771e923ddaf6467645216f,,,,,,,,,1.4527281679362915e-05,2.0989588734184232e-05,
717,edb880dd9b3c7241b96ccef34c43bd9f90e4a6e4,,,,,,,,,1.50589875373523e-05,2.1213900851402082e-05,
718,882f00bd47ceacbbcf34cad5d491be43fee0c99e,,,,,,,,,1.408228291841896e-05,2.0765712466336005e-05,
719,1d7939e1d26adbedaeec98c8153ea2e37297f520,,,,,,,,,1.4266858054738627e-05,2.071762087251075e-05,
720,1f95d7914ff23ffeb95767de79c55b4f702e6f2f,,,,,,,,,1.4456294853921476e-05,2.070122630384779e-05,
721,8dde6f8f4a6180e5a26332733367e3fcdc5aac66,,,,,,,,,1.375802861531242e-05,2.100462118575636e-05,
722,b32b72e3d98d784b98d9c38d4f9905574a60707d,,,,,,,,,1.4565580210151937e-05,2.0853494185968858e-05,
723,df9c973f28fb9c0e713db29285b07b57c622652a,,,,,,,,,1.4192844721217446e-05,2.071259424645597e-05,
724,8eaceff8aa2ed313d78b4f84e35b90a24505662d,,,,,,,,,1.4324448915515149e-05,2.0516133443557455e-05,
725,c750d24ef3a9a897fb19d3f0b4910f07f078e302,,,,,,,,,1.4360236065580374e-05,2.0880701919094852e-05,
726,bb71b5fb7b65b662c1fffa3f8120cbfd02e2c164,,,,,,,,,1.4903398545579517e-05,2.1147038350488376e-05,
727,89babbd98fc75399709543f55013ff856280c668,,,,,,,,,1.4108862599422192e-05,2.062322668033166e-05,
728,202467c653efa89e94cc20feea0ea277cd0a8458,,,,,,,,,1.45241759680942e-05,2.1416688602691733e-05,
729,b47c3c1c70644c84dac18de878cd53d1b103595a,,,,,,,,,1.4728074188778458e-05,2.108215039697825e-05,
730,e14d47ce9fe29884a524322b295b723cf8ee1e08,,,,,,,,,1.4572198098974298e-05,2.1017680187277866e-05,
731,89c80ba606f4346f8df2a31cfcc0e967045a68ed,,,,,,,,,1.4245036659058384e-05,2.0989685492845726e-05,
732,64e62ef69babccb36cb2ee014225c6845b163c0e,,,,,,,,,1.3774300846370047e-05,2.0689954999049277e-05,
733,e02af0b2991171c39bb3013fa83bdbe727cd3cda,,,,,,,,,1.4573968325625014e-05,2.0939478526861593e-05,
734,f3533711c854d05e2d767e3e8373c882d4d9f3ae,,,,,,,,,1.4415724051999543e-05,2.1184915063776745e-05,
735,a4e931f15e87cada0b9bb9ad80378115e72ba7ba,,,,,,,,,1.4185288395789807e-05,2.086721316334747e-05,
736,93a9ed22b6fb6ecd6c4a10382306b1e5c6d06abc,,,,,,,,,1.4416051978426265e-05,2.0574567807992373e-05,
737,3fc4b7178d6edfb01dfddad57344330fd930440d,,,,,,,,,1.4573861814202055e-05,2.0706128719423834e-05,
738,785d1eb24ae8690b6b7389f6badbc91f949552a4,,,,,,,,,1.4349329473850457e-05,2.1078084571431456e-05,
739,676a619f2ede19db5f8c8d42f7221a6b10362015,,,,,,,,,1.5621772035956383e-05,2.1672103555797958e-05,
740,f726490c4c83e48fe05e0a80073e9716800a508a,,,,,,,,,1.44627758149261e-05,2.0992592440910608e-05,
741,e9fb9335399580aaef1e5fa01e6f7afc79b82792,,,,,,,,,1.4138411561084064e-05,2.0857592356112217e-05,
742,94de9f7007b9264328dfa16dcf60a8c34a2c8ec0,,,,,,,,,1.4560416992873605e-05,2.0629329578985883e-05,
743,8eed39d6562045c650f4c8aeec5319f4bf34402b,,,,,,,,,1.4603671148906415e-05,2.0910942414687465e-05,
744,131b6bf29e20e801368907f71e5d8594a484f742,,,,,,,,,1.4543974320888117e-05,2.1449307388344146e-05,
745,63884710e540d1218ed3713b8998d515abd3c71e,,,,,,,,,1.4226356638561943e-05,2.0589464610176428e-05,
746,d3382a5e7e3c45a2fc9840509de0c8eadc25fa07,,,,,,,,,1.4593162950103645e-05,2.078507507234075e-05,
747,639f94d164407a311295fa67d3a5363cb718f965,,,,,,,,,1.4446470905423893e-05,2.1034958126101315e-05,
748,b575bd6928402e9738f439610ec13058f3402f3a,,,,,,,,,1.4373368079153199e-05,2.0789889477536568e-05,
749,4c37b8df70952d9192c528f1988e7285b44fd7ae,,,,,,,,,1.4377184189107103e-05,2.106356958269947e-05,
750,4bd449439ccce1be0bc43abed15423b46dbdcacb,,,,,,,,,1.422548636437003e-05,2.069805908640654e-05,
751,3cec3ae80e626952a6b61a72516713217d99fefe,,,,,,,,,1.4167323899257216e-05,2.072137009124947e-05,
752,f4353323d0be0c3b3c7d0c752d6c135bc6d36465,,,,,,,,,1.4707415858546865e-05,2.1114102743852598e-05,
753,2a6a8f5a03ca78392aabc9a2d938760285fcee30,,,,,,,,,1.4583117324863863e-05,2.0715139241513784e-05,
754,b797a0cb97a8a9e7e36962dc8c37c075967aa88b,,,,,,,,,1.4375302766663554e-05,2.1378145260010594e-05,
755,f69c2fae9cc592fe42355b1533bd1a7e32216ace,,,,,,,,,1.4626876824606877e-05,2.1305093658606173e-05,
756,2e5e6f6949af92b3f7abd99e558f1f6ae5be2185,,,,,,,,,1.4713068464301546e-05,2.0908213245045198e-05,
757,28a05b3a60014f755d72eb86e8a352f6d4476d07,,,,,,,,,1.4776735946800582e-05,2.1264737454028086e-05,
758,8365e3ac35fe9c0b4cba8bc707dc1910e0c1f387,,,,,,,,,1.4191337404662207e-05,2.038670803299387e-05,
759,86bae1ae269969a48759257900320c0f0664d37d,,,,,,,,,1.4615197740850478e-05,2.1114990425606568e-05,
760,d61fdc7d4c33d7f2104afde7e32d56af59f9d4f9,,,,,,,,,1.4495730182474612e-05,2.1310691408871207e-05,
761,1078723d2741d3379b65a70ee7aa23d9e7f08457,,,,,,,,,1.4219443637882826e-05,2.0353516223482214e-05,
762,3409bd3f38adc03cdf0096c53e897818517bc286,,,,,,,,,1.4736442807784583e-05,2.100360166702059e-05,
763,c3d1107b8931313c85947439c406dab98ebfc8ea,,,,,,,,,1.4619980233570237e-05,2.1269232235556722e-05,
764,092905febd53742d2a700322f88b652d6a5fd4fb,,,,,,,,,1.48544323482466e-05,2.092157095554738e-05,
765,e58c1a7f0decf7e43afbdeaa755492e665dd5533,,,,,,,,,1.450657256472563e-05,2.094200534517305e-05,
766,978bbe7fdb519edf1f28df4982ce13523ef59a4d,,,,,,,,,1.4269955458737087e-05,2.1025797764876646e-05,
767,6e5cdc9d0923558dc66ad878f2e5392d29185754,,,,,,,,,1.4352527934880485e-05,2.105282783304574e-05,
768,83377c70a3dc49a7f3200c85d9736b346c42760f,,,,,,,,,1.4482556157364919e-05,2.096503027104235e-05,
769,b908da64dd4fa8dc70932f51202f9701db4cc868,,,,,,,,,1.4819228328971702e-05,2.1232429041879846e-05,
770,2f782a2f1afa1b25ffacb3ca1ffdbbab0abc1504,,,,,,,,,1.5098872938633135e-05,2.1654462981377804e-05,
771,6df71138184f26cd87bb086acb1e6b3dc1be4bbf,,,,,,,,,1.4590293219025502e-05,2.1197520751760612e-05,
772,2a862700bd376800ff4495e572ca4c85c919a218,,,,,,,,,1.4411486811431281e-05,2.067930723444141e-05,
773,77bc3225e6f4badf83190ec300a0e10e56949644,,,,,,,,,1.431879132240029e-05,2.1089289883344336e-05,
774,402802d8a16da735017bbefa8621a91f5707beba,,,,,,,,,1.5025842326900198e-05,2.123185838679321e-05,
775,e12112e7caf72f93e07128f6e7a8a3399f1c6bc9,,,,,,,,,1.4329857745943989e-05,2.057807520031929e-05,
776,2c1a34daa024398cdf9c6e1fbeff52b4eb280551,,,,,,,,,1.4706705330071526e-05,2.0889241291939865e-05,
777,4516ee94feef318c72bdd96282d0cac98a10e433,,,,,,,,,1.4604166972526494e-05,2.1171096728003324e-05,
778,6822c098a73f168dfe4400867b0d82f29a7f5e89,,,,,,,,,1.4353403252937415e-05,2.081156805111192e-05,
779,f25905b5d25a2fca1e23adad11d4597a1e658276,,,,,,,,,1.4845853658406051e-05,2.1072087122432343e-05,
780,41977b24ae011a51f64faa75cb524c7350fdedd9,,,,,,,,,1.4357909485197707e-05,2.090940440612164e-05,
781,a1ee7968df16a4f57c8e22164d19aa2d14a6cdad,,,,,,,,,1.4384884176758681e-05,2.077576370931553e-05,
782,2a9a95d250c91f842b9fdc32cbeaeaced8b5896b,,,,,,,,,1.4523759284275491e-05,2.1153509972678756e-05,
783,b5cdbf0434019e802b5e1a44bee06e67e0beef75,,,,,,,,,1.4525063523215377e-05,2.086575762720011e-05,
784,672a2ec822bb2d3619096a66b76afc79eea118e6,,,,,,,,,1.5020212870161113e-05,2.1421951588460618e-05,
785,c136cb7f2982554a9ae305aafd81b9f68ac03ec5,,,,,,,,,1.4923883179592992e-05,2.1576058620323986e-05,
786,481e731368dd47705248b1832ebd70913e99772e,,,,,,,,,1.4024065857417738e-05,2.089470248431601e-05,
787,f9408ee13adbe81c7740daa03a52fc73d71e71ba,,,,,,,,,1.4506437110941152e-05,2.1514248609253502e-05,
788,07cbfffec5156f8491c885d4e893fb7b920428b2,,,,,,,,,1.4529541388481977e-05,2.1318871325530277e-05,
789,b3e3567544dc2b41e1bcc89157b977cf12ef2efb,,,,,,,,,1.4425926813804876e-05,2.1192827476377207e-05,
790,d97e31e891e868457d710d53b8ddadb0d473ec8a,,,,,,,,,1.3998723474426381e-05,2.1400457619121618e-05,
791,cc7f1504aaf7b02de09ba87ee91dfe4446d90031,,,,,,,,,1.4501495720934739e-05,2.0871851838340883e-05,
792,de4a75535fa48ab93ae226c70182e411b27daade,,,,,,,,,1.4904281060944475e-05,2.0917555700768444e-05,
793,3aad1490f24f4d39980a72bea0617083aaf508ea,,,,,,,,,1.4093335204083344e-05,2.0686164409292588e-05,
794,99eac42354f9c900bf8897abec6e7c1bd6c9ff6c,,,,,,,,,1.4556395522888425e-05,2.111942896269747e-05,
795,969ada67c1b9b32b863a9ce77f56689ca7ba3b43,,,,,,,,,1.4439203416896746e-05,2.061163393455252e-05,
796,2f52098908b00397e425904b89ac89d84e344627,,,,,,,,,1.4133928044032476e-05,2.0950515690980367e-05,
797,261a769dd135c1e4007a6d0bdbed68a8c929497a,,,,,,,,,1.5176974155177645e-05,2.0947796203395872e-05,
798,455f1f3168ab0105d05add646ff63a17b80fdcdc,,,,,,,,,1.4193436898593161e-05,2.093139019879428e-05,
799,c4e20ec45f0aef437df9bbdc18849d15e9d7e850,,,,,,,,,1.4452912488986863e-05,2.091648541976403e-05,
800,eeef9d4646103c3b1afd3085f1393f2b3f9575b2,,,,,,,,,1.4312314357261245e-05,2.060874149259959e-05,
801,38d843e6b526fc5e8a936b77dc8d33750f5735d8,,,,,,,,,1.4073064805981513e-05,2.1288841553850325e-05,
