,hash,dtype-<class 'numpy.float32'>,dtype-<class 'numpy.float64'>
60,ee3e17a7c3e3efdeafe907b394de56aed01a70e0,6.005984961233112e-05,6.30219937997988e-05
61,c71ce0e6dbd9ec67b3ac7fb5ac3eb609f8a56829,5.995922633472768e-05,6.240622711960565e-05
62,0ce156413feb21a4f2a8eae3b1cd954d04240edd,6.0935573136739144e-05,6.360887435444615e-05
63,7e3fd81c039b0e22715c4e6eb63439bdf5a620bf,6.095269561143211e-05,6.349458648213025e-05
64,a6b4b2bdd6baf2afde27284097426e93912452e9,6.0476636927988794e-05,6.278418542849535e-05
65,c8a5ff07e5bda47eab870671634b107da5ab7934,6.0186661883360806e-05,6.244548554108901e-05
66,fafd123410f1ad5c47341c66d8ea4cf541165e77,6.294035422750291e-05,6.544348623978315e-05
67,9765987c2ade250c82bfeaba49d1f9301211d63a,6.453332436435363e-05,6.663637304324314e-05
68,dbf37449935bced333a3999afa860aaf304ab1a1,6.316019341262967e-05,6.590759738083976e-05
69,e1863f3582e3e8870205f8a9d1ed1cef1bf536b4,6.513743262205805e-05,6.77260466105079e-05
70,70f4309a155808d3a60a9a71db2d9482c1ec3ad7,6.372157539076664e-05,6.672100374294866e-05
71,bb6b86e2afe88b371badfcefe298945002e47006,6.409141180269858e-05,6.632518629173199e-05
72,5c3762157a0cd7a6a036a2144a5fbfc5278a919d,6.445798438769825e-05,6.6822968949021e-05
73,9dca4085c724b3e62d54dee33e42ebdba3bb975c,6.575149404030876e-05,6.819510308559985e-05
74,4c83c0444c68b89b051f7ef8d8eb1a2276439d78,6.666953676877303e-05,6.889318052643933e-05
75,d62b0ee88b20e5946fe49f0ba533b3e547e4d4f1,6.642385865875914e-05,6.89507926281237e-05
76,8b15e57718042c75af22a25a7d604fa0f938f16e,6.554858780212023e-05,6.788338713183906e-05
77,f8c608cc7a8abcfaea1cd655ddaab47065c5b1e5,6.591819692403078e-05,6.837729413262746e-05
78,7f7d14a2b6e1078af25233bbdbc5d8533529fad8,6.678463915581412e-05,6.949053502653558e-05
79,b219f69db011a89e6c514ee487dc437f607c4d94,6.746677659838549e-05,7.001675455079926e-05
80,93d3e7c247b66ec54d1095df30e99a95b4af9c72,6.5685466565865e-05,6.783552817068994e-05
81,49d62f84df0a82b10b3623024ca66b1f09958072,6.543342178373272e-05,6.812938154325821e-05
82,43f80863ba2994a186293d86d516204ef38b0043,6.555267539101116e-05,6.813219661125914e-05
83,2351cf4976b940eda199f9a17a12bd170d9b326e,6.473187390647963e-05,6.716576531345462e-05
84,ae7f9a2cb71cccc9d49cd343e238464107397814,6.523099727928638e-05,6.789515541160699e-05
85,4403503b501a46e4eeb9f23e010e913ac5bd7a95,6.479099014190486e-05,6.698102856997722e-05
86,5f071c67660dd3eedd6eddb39681cd2943166e68,6.581227721489337e-05,6.84808144556745e-05
87,cfee2df31bdc127c345894aee594cbcbb8cddd0e,6.635150533508171e-05,6.87418232931272e-05
88,e77b53a880edf16808488084c67ef090c69b3258,6.554393709289381e-05,6.784731231164188e-05
89,a20eca25e9b492efedafea4b7c5d84692d869f7e,6.538823882709007e-05,6.778859634600255e-05
90,cb5507025e470ddf485bdaa115ffff07ffd0076b,6.3961764167556e-05,6.655671496652753e-05
91,0ffaaf8cff4855f4127ae6025ec271bfe9c8666f,6.42569523481046e-05,6.652085547638269e-05
92,509b5ae4a7bb3c99324fd302ead1bbf4b130c741,6.531980674130371e-05,6.821127462899312e-05
93,3dca0c71d1446f4730c2b72d67719467a5ce528e,6.453688131711845e-05,6.72392881824635e-05
94,4e61c8958beaac5a276cabe30f98721ec50734b8,6.542531619162624e-05,6.817306872199542e-05
95,08edcad74d32d89f6b60cab43d61e58773e2e761,6.444716602894504e-05,6.698738901450495e-05
96,4a4ca3946510a5f6d888d48d185d3b5d3532d03c,6.542218369290684e-05,6.844035476516885e-05
97,0dfbc057a58f4992843b78847115225019e9d573,6.50147144424628e-05,6.756425751315326e-05
98,c2313555d7d202e732872e9a55d717d368004aa1,6.583178940464754e-05,6.872744706925005e-05
99,a64510672cfe7a6cc67a04b8f3bf1d47a938c353,6.563267432130784e-05,6.830108164569492e-05
100,5d24993c2def9e3a368e29ee64a0d29f110d1657,6.518677270184913e-05,6.727935089758649e-05
101,360ba0572483457837992d711a0a00580741fc88,6.556780492987283e-05,6.777345295417013e-05
102,5da4a8e1835a11d5a03b715e9c0afe3bb96c883b,6.492978692456276e-05,6.768322746880763e-05
103,2884e617b2d93010707525071c4308c3356fb8cc,6.497583182697947e-05,6.749192599831902e-05
104,8fee756d8c9d2f5fe211fd9feb999c0da8a89821,6.622992895589851e-05,6.896178447044431e-05
105,b88b2c0c19851810d4ee07f03a7734b6e19dbdaa,6.484654508977236e-05,6.714869394070572e-05
106,ab24dc6130d834fda0744c193f002b3a5f671a90,6.480930103044185e-05,6.748689775122329e-05
107,e0ffe3572b37190d9da5b1d07057e4e038bd3197,6.501478036439203e-05,6.726688136243158e-05
108,950c6340164ef502c032d11f50130e4bd270c875,6.583345218011774e-05,6.767744926037267e-05
109,097888c917d75fa85788ce7b4edaa98b2bdc6ad1,6.50225861352824e-05,6.718607474789486e-05
110,1713503b4117550152ca47feee651e67275f3557,6.599826391161599e-05,6.970848726968354e-05
111,269f2f2d30a2c6ef3c435386aa392b5b1715c662,6.452735138715371e-05,6.703387968886046e-05
112,a0f9f503f2dbc9492e7cc20b52623993ced6214a,6.463212619150827e-05,6.724675875846987e-05
113,f09166e85cea7c1639fbb1054171699394ecb62d,6.444138125516474e-05,6.697306202517616e-05
114,94b347e867759325d8586ad3d1c3e01c590d83c1,6.579456314670317e-05,6.82622399298275e-05
115,c0628451db9c87ff0b11f07e68e3d30a954f1ada,6.440868053366155e-05,6.707400560700968e-05
116,98dddf908dcdae90930e09c40bc92135bd4407eb,6.479484311837171e-05,6.771033367840573e-05
117,918ed48eeffaf26b6ebc0d9a1296d756a349bc7d,6.442046421166708e-05,6.698641891768374e-05
118,520b7d12256fcfcb6a2b3791f8d1bd3794302af6,6.417527938971208e-05,6.660099578216489e-05
119,7571d4ad2ca1be26a76c153431c937dbe24490bc,6.598781963640994e-05,6.826925413601053e-05
120,e38a64fd8d78d838f950db685a16337aa78f9940,6.464174838417027e-05,6.70693432452318e-05
121,44f8f9d6a73920eeb04ca577267b68b90cef6e3f,6.47576414271743e-05,6.675500668402464e-05
122,ba77419b101535e8ec14192c35b924b32b6a31bc,6.590093711786198e-05,6.854841049062089e-05
123,24a470494ebf452931ae9b7bf94689dfcca1fff0,6.670202557111811e-05,6.89596488859646e-05
124,30cc38701d010d1cc053ddb9856b2d522c33c0f3,6.619905248100375e-05,6.877160424814571e-05
125,d4ba8edb36eb8f272274d835294533eb00b0e57a,6.607455251940403e-05,6.846168646647495e-05
126,af4b110273346e5969fba04365bc477747529fe2,6.58740979585662e-05,6.84971792283673e-05
127,b66d03dfc4958d159c5dc3ddc9075f8bcc47f9c5,6.724006947387689e-05,6.931448024847815e-05
128,4635c9966f9f9a1bbb775fafc4096fddee8160dd,6.63872571102132e-05,6.920582863982696e-05
129,220ae326b8cc407f3e4fa3c5d243c71a84749605,6.614572396784117e-05,6.831570458159131e-05
130,8d161acfdcaaa5f09efa7c2f675e74631da6b293,6.581984573241436e-05,6.779302175174344e-05
131,f4aadabcc0e1968f3b309642af52ef11ae77ca01,6.526272396096983e-05,6.807383500545482e-05
132,c2b9d20cd6a8d28785972bd883f11d1a7fc3a8fa,6.754675960559168e-05,6.97553579811938e-05
133,8988d371ba3652daf991169750e48b01aa16240c,6.500102055376162e-05,6.767362211570606e-05
134,f1f8455865786829edb1191dcaa8b9a46c036106,6.624856397105628e-05,6.86986029996902e-05
135,68b06ce36f7d9201481b73c150e2ccb3b5aa9540,6.575398539832556e-05,6.846814422206308e-05
136,d0a457f2d16b64373e689c78d53f835844d5b432,6.662167302153496e-05,6.872178880568548e-05
137,1e4c12dcacca05adc999c8f74608c002f1c2896e,6.488109909877273e-05,6.724618243076551e-05
138,76930e7d0c22e227c9ff9249a90a6254c5a6b547,6.552497507072985e-05,6.815095792614645e-05
139,c924809ce02135db2349187ca94e5a985840bb96,6.648806420846219e-05,6.855408020027273e-05
140,ada944199d09c0e64dbd9282e31ec7e766d847f4,6.539827564028566e-05,6.82874345538779e-05
141,d3cffdc67589a8189e5aa490a21bae4228fb3d96,6.60764312164651e-05,7.051914350463535e-05
142,c1e3b726c0ea767e38b5cec3966c5b434e62f215,6.55753423739796e-05,6.758194686200634e-05
143,33dc7bea24f1ab6c47047b49521e732caeb485d5,6.568710830242159e-05,6.796639435779974e-05
144,c310f75c59fb5cfa2fcb58922db5cc78a304d447,6.557750430974093e-05,6.817554279884197e-05
145,03692a740083a7ab54cd09a7c564cd1bbbe5c067,6.661916375850085e-05,6.853658471654796e-05
146,e1f168276986395fbd6fe3e6305ae82d88b81a12,6.523654734468963e-05,6.764837006037987e-05
147,e481e39350847af034bbab8e1237ef0085714886,6.577051668004555e-05,6.800793964028745e-05
148,4ec84c5ee225e43ca27930944f74ccc04df39115,6.50483693572737e-05,6.759253486713268e-05
149,8b6717eda19732e93d5d0802f68005b585e7c6b3,6.466511962108712e-05,6.681459921377677e-05
150,266a6cfdf47b7065ac2c0ebc660488cdb596cdcb,6.569689700761474e-05,6.805606180532549e-05
151,4950fd10e678faea859fc8d8bd5d7ea9df2007b1,6.491536900977648e-05,6.773508795947762e-05
152,92bf2f6d81252f97a7acc69fcc016636b29d1277,6.578780400256316e-05,6.84616337501028e-05
153,e538e11d2b0acd93f5ce74fb3c6a0e25a4aa3ef8,6.43610505254141e-05,6.681424422772385e-05
154,b1862a3006a354be01b860a1a23f100e6401dd1e,6.529568097816255e-05,6.815715716366872e-05
155,0b311f4f6c5208946f72d022a97c818c58178b52,6.467260425866006e-05,6.75589349467932e-05
156,45840adcf20eabc665d2fc17f28bf93e75bdf20a,6.473501363468028e-05,6.682417881132269e-05
157,1de46fe2feee9d3c500a83331ac9b75af5aef947,6.561201200427779e-05,6.806694000260904e-05
158,643bc75dc8537de3722de745752a1eaa065cf4bd,6.473558602204337e-05,6.741182357998368e-05
159,90bcdead2c29f535f4140782610dde10ddd38592,6.71017755933615e-05,6.834961804411104e-05
160,7a505741392ee24cb85ee096eec3b3e4a624ac15,6.460724814262773e-05,6.679209993418419e-05
161,953757c691b0ffa5c4e0e0f58fd40de6ae983d52,6.621276415570313e-05,6.80586722690934e-05
162,a3c09377e80a37deedc486ec30a7e852b7a8e564,6.488079365919388e-05,6.702483507887095e-05
163,905075211bb0bae80cb7f837419180f25a253dd5,6.44304520738799e-05,6.693936998675937e-05
164,b01a4732cedf8ffe6def3a877e22dacacc796bd5,6.551496980120678e-05,6.750447716078033e-05
165,4d290795d4e8c60053eb789acf173159dc4c1575,6.547268951334148e-05,6.777101618625362e-05
166,bffb00600e686d7d321d5b7529390201382c41b7,6.553560184935729e-05,6.818256938373143e-05
167,fb5aa9dbadfb216ee75e76ca3c7e3bae204eaa20,6.566195843551687e-05,6.815787492087111e-05
168,695eb87f10af2d012937492d4943b59b57cdbfaf,6.557154485922374e-05,6.764310819562525e-05
169,b6f8b211d79327948d2c6972a62e0700975d613b,6.564012139541916e-05,6.820720591349527e-05
170,26f8b11b6e5529789d8e8f6c677ac02432d84f59,6.478460411363769e-05,6.725806829140142e-05
171,91d9bbebc159ada6cccd0e1fcec1926e26b19c6f,6.425055428682005e-05,6.687636133519153e-05
172,9e26d1d2be7a961a16f8fa9ff7820c33b25415e2,6.516674299261527e-05,6.726014236948505e-05
173,78a58c3d5b9b5fb5d7def57bc5b026e539744910,6.529125883909208e-05,6.770801925916731e-05
174,ba596df4cc23445a117c3785239a75a3cab6b2f2,6.528588155994104e-05,6.771356630954683e-05
175,cfb6a4d88d88307d507a86d1d70cd7d84c611406,6.527419921434569e-05,6.7021740611894e-05
176,f1e479659566ab798bec511c97d32b0ab8b645c9,6.551695652975295e-05,6.772569085685364e-05
177,779613108f2d7a138bf20c8e6c82d9f98e2cde74,6.467971252277493e-05,6.734929338563234e-05
178,fd1b878b62469cc9cdcb80e66bdec9d2949d8133,6.535282414970976e-05,6.759019161108881e-05
179,7a42940e610b77cee2f98eb88aed5e66ef6d8c2a,6.46519887994027e-05,6.69410168800665e-05
180,8e956b4f613d1a7332f0a07f53afe0855ca59f83,6.509215814904088e-05,6.754227851066121e-05
181,eff302e5e8678fa17fb3d8156d49eb585b0876d9,6.500134121871994e-05,6.715636585413673e-05
182,e3722cea8adb7b66084a7edbc6afb978c5521c16,6.49667982499869e-05,6.756629875820616e-05
183,1d2eb4b33d115b88681a3225172a5bf8629c6211,6.568630818616259e-05,6.767360891842241e-05
184,30114c3b34feef351143fd4676839eaab93af931,6.513029872300382e-05,6.80138960293254e-05
185,e4feb7027e397925d220a10dd58b581b87ca1fec,6.538012670914093e-05,6.779339685110571e-05
186,de3fcf1473c7a13da1f8f643f6bf33c0c306f73d,6.520565219981942e-05,6.712509181212495e-05
187,995ea11dc9fcf746f52c0e942cd1cf1b3a5c1a03,6.49542257769736e-05,6.740316690772956e-05
188,23d0c17dec171c2d7c21bb40be773aa809ea2685,6.470123868016801e-05,6.757876578649861e-05
189,1342aaa49d9544029f1ff1e56b404adfa1bef468,6.530415098440935e-05,6.803289870731531e-05
190,74e135b261e4613963cc50ddb97ac2edbd5936ba,6.539256904612888e-05,6.819390026586398e-05
191,812b696bc47cf1fc71719758aba43e4be4f6a512,6.5853628498244e-05,6.873501207000054e-05
192,c9f9081fd7156e351f7a30d8e3b75968cc5503c4,6.507704910334376e-05,6.7530651085125e-05
193,ebe111e30186fe24473b854db789172c11c67d4c,6.593189325677343e-05,6.801466224715114e-05
194,3fc052fc6e64c6306974d4606551cc9b4711039f,6.556705324854478e-05,6.761302065569908e-05
195,8e038f4a930c0c899e599ee58a56391e026a608f,6.581102152941403e-05,6.760099211578849e-05
196,b6391657bcbaebf9b917ae2f4472ba9c8e872cba,6.561299198351445e-05,6.831841209880364e-05
197,c4693fe6f291ff142f6729ba1d3d6baa1b968b38,6.423435675410124e-05,6.66427044255763e-05
198,d7a75e8e8fefc433cf6e5305807d5f3180954273,6.415407885523402e-05,6.639933430709722e-05
199,d714c8244011a01dfb6f6f453da132a9b10fd935,6.492033567346498e-05,6.692195426166793e-05
200,5b63f260933672b7182daf4fb15ffcd15bae68bf,6.494349604862894e-05,6.743182020727546e-05
201,bac54ecb0b815eea2e8116d21aa96e1387793468,6.441565054143675e-05,6.743492501462164e-05
202,80354c5fd729ef3bbcbfc41a661fd0cfb0f4a107,6.504158123529384e-05,6.756683383484063e-05
203,b2f29f2751a8c9fcd83bb106d5e020d1901377d6,6.43060980912517e-05,6.694068994235109e-05
204,dc3fe03617103814d56941b74f4ebbf9b33cf3b2,6.481743908140081e-05,6.715369836231809e-05
205,3095b43db1831d876915bb581078e8d11c9febfb,6.492364697069639e-05,6.769168722026187e-05
206,811f9eea3b105919846760a6eca4edd22cc11c1d,6.536569189793335e-05,6.82053970372152e-05
207,f7bc512184a1de3992b0d154e6244a7a0d9a574f,6.631310264180814e-05,6.923276523593814e-05
208,e0af5e076a1bb8f378b73ed622240170d06a16fd,6.455087979488513e-05,6.704967767920023e-05
209,b34df2990805634bed20d41b8e314cd0a796bffe,6.463434877832965e-05,6.720882748472101e-05
210,11cba18268c04d43a56cca3635e49fce1e3a759e,6.585921082331473e-05,6.794974324293434e-05
211,ab12dc87f4717fc0fdeca314cd32cd5924928595,6.529847215749546e-05,6.803454913245807e-05
212,e3f288ed51e292af99368eae2d5725772666d923,6.475201229283795e-05,6.757399823982268e-05
213,557ed6af978a2816b1c7c0e785c5cae6b7c92504,6.50883025844537e-05,6.733466871082783e-05
214,e393b066cbf09d982c44063e051341dd061a1b82,6.781135387015793e-05,7.13907043123013e-05
215,3b39031332a5581ed7b95ea41f66c5f8149cfbbe,6.550518201147935e-05,6.783899482128755e-05
216,08d7e1163a70224b448469e072981b7347ed179d,6.892042178096192e-05,7.050864315957209e-05
217,85df388d344f4ebd70921dca0bc723770e05a37b,6.577035647828176e-05,6.805109843519163e-05
218,073b9b9435b1bcabc0d7641fd7c9d9f5333a578e,6.504263164419115e-05,6.777470116503537e-05
219,cd50d88237a95eed03536b18eb1faf60885233ee,6.49292473709155e-05,6.734064103376051e-05
220,2e5502ecaab235d9a1b5e4ae341a86714f981355,6.761601171600893e-05,7.001806891733601e-05
221,098a3b417dbb3c620e423e29f194585b68882d5e,6.583037906172085e-05,6.81844976497814e-05
222,1c9bd177c44fa9c4914b3e8d6be7aee62a0f601f,6.397647016188677e-05,6.690333694493844e-05
223,ce82028409c1147a6df62d8f7437e0a9262ee2b7,6.774091304628395e-05,7.154932835056812e-05
224,caa27a907ed9dc65ace7c1a14954ae6b75b086d8,6.523676227755889e-05,6.762430945664275e-05
225,f5f845b7bd0b737740e419826698ab4a9e61564d,6.528867195438908e-05,6.714136121265682e-05
226,9c28deb7d838b6e0c171d54bb6a2a8e5498c9a5c,6.508982897433172e-05,6.717495238466292e-05
227,7d0430be0712f0a02102c8637da7741eb3b948bb,6.711384663300485e-05,6.893012802340562e-05
228,a31071b0b4c8a6f5cb5999b6e04f5ba6057fd546,6.463940353682322e-05,6.691502251972756e-05
229,7f6895cd7eaf814d99ca7438857b17d95a21a2a0,6.590752177927867e-05,6.80044962791726e-05
230,43c73d4871e78a857470b799e9f481b78e9b1d1d,6.486614605030382e-05,6.737246718487621e-05
231,504fd7b2eedb90dd3aa0b326ac8c3120118b5f2d,6.722746360482591e-05,6.930385134182871e-05
232,eb66994093be5b57324580cf389b0ec1b41e9e1f,6.550942345645772e-05,6.788387695479692e-05
233,8bb6d8245e813d6ee026ac90310d19f3d10edf5d,6.674220372887351e-05,6.874190162747137e-05
234,a481a044c8cbd679ca736341056314ffd71d54a4,6.558284084929759e-05,6.744347697829608e-05
235,717df4e93234a1a290aa1b472b5c1c4e600009cd,6.499837618321181e-05,6.72616053050683e-05
236,610433b03ef720c8bec7dbf7573a6abe4f913031,6.508736865606136e-05,6.713578190056631e-05
237,1b8b46b3f2f68f5be8e52e798eb91c2ac5952745,6.634867044560837e-05,6.857013942886003e-05
238,31647f1b3e56c2f2a471cd2c3a583311534173f8,6.428011970239736e-05,6.682905397075085e-05
239,d4f7d9e215773e979eb43a1e5a3cbb51f96bd09d,6.441291265501948e-05,6.664586544502527e-05
240,555b3d8e10745bed72e25e70465ac447009fa8d2,6.556439954024483e-05,6.815666471671613e-05
241,72a8368962fd1365d480a88a1c84a1aae243dd6a,6.597135498216658e-05,6.802417337894439e-05
242,0f63c5ef0e9789fd18a676a750c43d3d69211324,6.551569271268266e-05,6.82220144091912e-05
243,c4ae3ce646c4dd9a12669b379a40287e3c5955bd,6.62558653857559e-05,6.882631667442135e-05
244,444f696f69c98208aab00ecbcec7dfd1689da9fb,6.499420014951757e-05,6.738318396466119e-05
245,da887a666ad975ece7fb7465005aa99c0ddef8d2,6.698183951121342e-05,6.939051372389639e-05
246,10eeabee267e17c042bd1ff991823b16c85ed563,6.634732022698671e-05,6.870775412815282e-05
247,5363cfa7d07641e84fbb5f21a217018c9b55b2fa,6.542729024223225e-05,6.75777206197381e-05
248,73fe877ff967f279d470b81ad447b9f3056c1335,6.526938347841603e-05,6.708743120109813e-05
249,3dbf5ce5fdbc996e8abb6929a219689cf8c18e69,6.528730983986999e-05,6.76017121544906e-05
250,2facd1966c379d20a9b15a62a054ee77f74613bb,6.427304885749306e-05,6.675198214289583e-05
251,fde2e536a1c1a1ba90727958f0b6da34fa53db1f,6.507610669359565e-05,6.75347465906084e-05
252,49e026df832a691638786774708c8ccece6e41c1,6.478304088026463e-05,6.727610789933561e-05
253,e4c78e3c0c06576be6cb12354730018b765c627a,6.418554222530868e-05,6.656567163673448e-05
254,09d5b2f8ad8a04eed93b6bc4789c4595bd33c2f2,6.574329482503684e-05,6.762222037650644e-05
255,a190258d4e90f2a17a9469e5dd9fb5f4b045aa90,6.515133844793968e-05,6.721962430754547e-05
256,d0f19a2d633b12119909b7c9205a8c8932ebbd51,6.419861105066784e-05,6.66629316078292e-05
257,e745a19cb0ea9af0fd252a4625ec793130f87414,6.47961001266681e-05,6.666027561382011e-05
258,662f973ba58563b268d009e67806aa1150ca1cb2,6.552089652615393e-05,6.862154035012664e-05
259,9054ae60ee6989743f3cebfd7faf4f38c0e24756,6.467485967688932e-05,6.716108570496242e-05
260,5c7002926ec8ad12785b36024f9da80b7017ad1c,6.43536239068889e-05,6.695361693669682e-05
261,bf4ac1f81defc727165da4ae5bfea198c75e82f7,6.479815108679146e-05,6.694022703207343e-05
262,59a2c17a7851b4cd88d2631654d5fe5d50f0ba11,6.526210401431624e-05,6.69933319317572e-05
263,2908338b19c26c043eab61c2af7bdff96b02b1bc,6.494850140088094e-05,6.74776900675356e-05
264,af8e67c4fd368bae710b01f32611b10dfab02b61,6.506635534192273e-05,6.71807507222349e-05
265,da54e54cb7dac1c745bc2378769d192eb0dded5b,6.64910078985886e-05,6.84846779865444e-05
266,9c63473c30b773dcab7adf699e1bd5dfcbb46e9b,6.525067600433702e-05,7.065410776803754e-05
267,cafda248a5856a6424324929c1708ea8048d89d6,6.562507607870632e-05,6.839448503058427e-05
268,a56fe3b1b3fd358329736dee1edb0ad24eadfce6,6.38574772678754e-05,6.613482155500014e-05
269,09416c2934a5f592970e1d97c0298924eed009f6,6.518805625312256e-05,6.726335861390422e-05
