,hash,"masked-True,ndim-1,size-10","masked-True,ndim-1,size-100","masked-True,ndim-1,size-1000","masked-True,ndim-2,size-10","masked-True,ndim-2,size-100","masked-True,ndim-2,size-1000","masked-False,ndim-1,size-10","masked-False,ndim-1,size-100","masked-False,ndim-1,size-1000","masked-False,ndim-2,size-10","masked-False,ndim-2,size-100","masked-False,ndim-2,size-1000"
264,389f56c80c9d940d79fe4136b7a99f8d29aef8d8,0.00010041624658031038,0.00010025997646152973,0.00010088512456966835,0.00010200499809373205,0.00010204082354903221,0.00010281299040013669,9.084433271003164e-05,9.071549077418225e-05,9.057235573072079e-05,9.163353507491676e-05,9.178786964739783e-05,9.193953380665996e-05
265,20f10762fc20a29923b6943235c2577b8e3ac9f3,9.951246811926944e-05,9.972362450378783e-05,0.00010114269725118691,0.00010139016102593724,0.00010128683600298784,0.00010201570022707948,9.03195067934814e-05,8.97881300112263e-05,8.991306082757771e-05,9.186216206713156e-05,9.138150571668443e-05,9.186118841171264e-05
266,cc7038fb59f8dbe8ff08cae4723aca38169a5a59,0.00010164126377696029,0.00010134032569252528,0.00010192731861025095,0.00010386491106506788,0.00010396805064717555,0.00010456451408491277,9.111281145702709e-05,9.134056215936488e-05,9.207326749509031e-05,9.260359220206738e-05,9.268068454482339e-05,9.354258935641627e-05
267,05595e9afdb11b664898a5eacaec6c7d1e284cf9,0.00010133954652008556,0.00010130315277616955,0.00010181225481487456,0.00010180034477150801,0.00010228241585846086,0.00010212431706994483,9.05443066883771e-05,9.060808465131059e-05,9.069736846838115e-05,9.251006624915383e-05,9.185524488037282e-05,9.200984019447456e-05
268,92b880f64024c0694c69a6397568ce758102f9d8,0.00010072679194335891,0.00010033088455082111,0.00010090795262615278,0.00010252129469139903,0.00010282367855162904,0.00010324504715625686,9.07209671048586e-05,9.081200581074746e-05,9.073003787886012e-05,9.253123690458861e-05,9.239582260223953e-05,9.311769919639284e-05
269,7e3fd81c039b0e22715c4e6eb63439bdf5a620bf,0.00010077248793095351,0.00010100064267005239,9.980552519361178e-05,0.00010137004524614047,0.00010087301220315008,0.0001015342670575817,9.004618651920654e-05,9.097136049108072e-05,9.017961084350081e-05,9.257428940724243e-05,9.208567948503928e-05,9.217857467857274e-05
270,e67737e2e63e36161c8f80715c0a347e46a06d91,0.00010310240469655944,0.00010416275072915881,0.00010389416916843723,0.00010476995831226358,0.0001048174308380112,0.00010566143221997967,9.401551109145987e-05,9.400550784035163e-05,9.417944079772992e-05,9.542268870229071e-05,9.6023857424205e-05,9.609521366655826e-05
271,d13a4f06ea84da112d5069b3fde148e307e7f94c,0.00010098719614602271,0.00010057217663242703,0.00010141746875328512,0.00010212806948614352,0.00010221544205426023,0.00010331891911122406,9.189898740838874e-05,9.210224856029858e-05,9.210927581245249e-05,9.285910478369756e-05,9.314104999330912e-05,9.341733530163765e-05
272,4cd98714b665b389833f1d8b4b1d2df9e12685ad,0.00010252694197583433,0.0001024756607717102,0.00010259071018035505,0.00010353674934733481,0.00010396107147956631,0.0001045311889832928,9.249389510263096e-05,9.258102032948624e-05,9.280072355812247e-05,9.341543032364412e-05,9.356905621561137e-05,9.407168254256248e-05
273,909d6b8fabe2f0fcdeba6927e4506f19aae52f2e,0.00010019909286011869,0.0001003863662481308,0.00010072925593703985,0.00010168245423910688,0.0001021367862966715,0.00010259644877092512,9.154679238303635e-05,9.15444602281594e-05,9.163933467458594e-05,9.28496349264275e-05,9.287067011676051e-05,9.323779747567393e-05
274,44e26f24621ce86ed6b24bfba4a04e82319d7bf0,0.000101298822256008,0.00010330383137790198,0.00010215613406662847,0.00010330379103319813,0.00010311855003237725,0.00010334638257821402,9.15920000123091e-05,9.141318222954253e-05,9.21776264228604e-05,9.268063797869465e-05,9.266934780911967e-05,9.332186189191095e-05
275,4753652c605833e2398d7e46b754a71729a54713,9.940314910137187e-05,9.925401646573589e-05,9.980220791129838e-05,0.00010058699318995842,0.00010097957216203212,0.00010145456050929514,9.037311042635893e-05,9.030115515848652e-05,9.017619380696876e-05,9.134163741361011e-05,9.145777757194909e-05,9.159016084264626e-05
276,92bda60074d0afcc3d29a0131037f11b350a99d7,0.0001015531495936866,0.00010154663937763103,0.00010268086793296266,0.00010411983521858064,0.00010339778336678065,0.00010478000331204385,9.201809969115056e-05,9.318712788323562e-05,9.202037683942101e-05,9.28877302530137e-05,9.361297654157335e-05,9.343024088531478e-05
277,6f8d7fd467b69229c0a7ed3662966573e8b3d85c,0.00010025811999446094,9.976431745319412e-05,9.998181568724769e-05,0.00010187821550611056,0.0001007888618355187,0.00010218862623262864,8.975399551210833e-05,8.944673009398508e-05,8.994295857236032e-05,9.11853276193142e-05,9.111764124971776e-05,9.182275018908761e-05
278,ae6ba5d215451273990f2826f2cf28f091d71446,0.00010138243981230146,0.00010236581067712321,0.00010309300000270287,0.00010340799057097306,0.00010561924517997584,0.00010270321501593572,9.12932437958344e-05,9.145469834760106e-05,9.160499091442695e-05,9.223272880231982e-05,9.42776016973628e-05,9.460287388342827e-05
279,4200221ea22bf6c49a4038908aca75b2b07af0fe,0.00010174060785442741,0.00010169434951148131,0.00010134029208070432,0.00010263344339827595,0.00010249957767441232,0.00010307576469452162,9.112544544636463e-05,9.110286777857344e-05,9.144723183205562e-05,9.241349545680515e-05,9.269956820141736e-05,9.356357272322797e-05
280,100e7b8459858805bc66af122445495fb840bdca,0.00010014635713776528,9.992648077828702e-05,0.00010145341747754607,0.00010110469416246717,0.00010207948584275932,0.00010274822547858895,9.218519545274004e-05,9.065683057576452e-05,9.084896281977812e-05,9.157708181274674e-05,9.17300000186184e-05,9.237931363631187e-05
281,6c9ecdf2847d03d04f5111d6df427a29fbb36319,0.00010452169709214315,0.00010174506314797327,0.00010404693139385999,0.00010473204507434275,0.00010406432175112077,0.00010486489001777955,9.198024543531408e-05,9.208196821749549e-05,9.20958500170276e-05,9.36643931413722e-05,9.32976727199275e-05,9.478390949942846e-05
282,22724bac3465e6f699313cb6301722cddc6351b3,0.00010152735514022305,0.00010120415269436003,0.00010050665374504976,0.00010349372768368904,0.00010364890724454153,0.000103222237396609,9.138615703795197e-05,9.117879089899361e-05,9.132591817020015e-05,9.269189997047016e-05,9.342810159778002e-05,9.291304542619565e-05
283,7309a004dc0f206f7dfc8d355711a2d8d7c9c62c,0.00010145720552487698,0.00010166526772081852,0.00010176010744833327,0.00010285604854218337,0.00010333291034187841,0.00010393455401451016,9.194011813220144e-05,9.188171914366867e-05,9.258671819803897e-05,9.279049091591416e-05,9.316935465903954e-05,9.317817259050736e-05
284,2ded173ae40ef8368e93367a02fc7db0b02cd34c,0.00010215821686938827,0.00010264599037433531,0.00010240605443319545,0.00010912983827224439,0.00010247860731073942,0.00010262741667318943,9.08729835068961e-05,9.242220906096257e-05,9.297241333175512e-05,9.338123186766593e-05,9.245812279087576e-05,9.278348191979935e-05
285,14c3c183aa6b8bf504e8b763a3ce0c8ddd0ef6b6,0.00010234411888857289,0.00010082557687732892,0.00010145797582831269,0.00010273852883703791,0.00010286748077375635,0.0001031340679687276,9.141126343324273e-05,9.068145801630184e-05,9.155209554592147e-05,9.183757726780393e-05,9.33914227061905e-05,9.303984089373526e-05
286,58dbafac8dec98557fb99e7884a970e2ed9a9973,9.973586751513329e-05,0.00010038692162910877,0.0001000605489917136,0.00010264206445420918,0.00010309820606483664,0.0001030699948185227,9.103730577813876e-05,9.147135437656702e-05,9.174560466569594e-05,9.2733499961037e-05,9.39121878801439e-05,9.292683640854771e-05
287,ad5ad8a3e6a3e8533c5c5ec6e40bd90fa4d733c5,0.00010231986991129815,0.00010448555130818763,0.00010224419500445947,0.0001032283651875332,0.00010420193488243967,0.00010536111582004737,9.338680485432798e-05,9.398973282980573e-05,9.352273641111838e-05,9.503520903473889e-05,9.519241740117255e-05,9.535003304130064e-05
288,30bf46c0538266ade0ac0e1a18486a226196b738,0.0001038404074791385,0.00010348902823060821,0.00010288837482221424,0.00010593154991511255,0.00010419823169304998,0.00010498055420576199,9.277332706419242e-05,9.502035443967377e-05,9.262110450601374e-05,9.342573501535843e-05,9.55460230802473e-05,9.500254554123703e-05
289,b022f204f697e8ef6c719fc8e84bcf5dad8ba6c3,0.00010035669048582868,0.00010011190482016121,0.00010110485239974446,0.00010121526933149793,0.00010220373580935147,0.00010215014481218532,9.055546685006501e-05,9.027618601194714e-05,9.073921496602745e-05,9.128655920821158e-05,9.158257717817005e-05,9.177526834801855e-05
290,deb794394108dd27f27a5a2781bf3b5131ffff65,0.0001016662918298625,0.00010231204473846915,0.00010148681686398121,0.00010475083495894412,0.00010468811905455022,0.00010514888363288282,9.151273645164275e-05,9.118808695107451e-05,9.138508236097278e-05,9.400840588988594e-05,9.418085031410377e-05,9.501519374646036e-05
291,1a5462651bbf61adcf1816f2253eeca2b26ca162,0.00010215813202897684,0.00010316670782366159,0.00010319642303959251,0.00010352969808802711,0.00010439623241322209,0.00010685528947138473,9.208465476562693e-05,9.307787245647474e-05,9.141672303522976e-05,9.259845744778986e-05,9.326584330341636e-05,9.313867536675708e-05
292,e525a8f83f84fadc3f80d3be3b497066022d108b,0.0001025363688846354,0.00010237523551600485,0.00010727536199348314,0.00011315803295564275,0.00010433579379807889,0.00012746535642865173,9.323017679732935e-05,9.297124528199095e-05,9.401817570088079e-05,9.518301812931894e-05,9.545710647082024e-05,0.0001398829135096407
293,13080b05787e1379cc30e18840ce704475b56179,9.945067955696396e-05,0.00010132229204593908,0.00010006961659121426,0.00010169964016058317,0.00010182610607113351,0.00010274331121626397,9.01230455045242e-05,9.133251362734221e-05,9.037460338070312e-05,9.125814566769721e-05,9.16202772218226e-05,9.197304527994922e-05
294,9babf6596876be7be02e823688a2b359756e27f3,0.000121168179419946,0.00010237380681273593,0.00011648716177910056,0.00012154842966772391,0.00013980506170940186,0.00010497275701103111,9.33325407624414e-05,9.344875473867763e-05,9.304361354390329e-05,9.32963564991951e-05,9.370796800464053e-05,9.395782729949464e-05
295,86721b1a6f3cb941365b8dd785691d56e5fe2c22,0.00010192033482118719,0.00010360207495978102,0.00010308412386142869,0.00010408931192803649,0.00010449873487232253,0.00010723482468165457,9.365051810164004e-05,9.324900932948697e-05,9.458808609369125e-05,9.612930430607361e-05,9.539676803714512e-05,9.572795904453167e-05
296,ecf407ec846324cabaa0afd4bcfbe90899c94da1,0.00010030352360835033,0.00010025837636064915,0.00010061753841693558,0.00010190471577658958,0.00010258670204855275,0.00010229925736920565,9.085419818697389e-05,9.124034275839583e-05,9.080150029006269e-05,9.189679562537507e-05,9.254796340511265e-05,9.221662377576875e-05
297,666b17976e1ee7bb2079259831ccba41d37cf078,0.00010401366607231253,0.0001082888203085337,0.00010621032399487577,0.00010501053518532675,0.0001037321531785523,0.00010908050473586146,9.209819995290177e-05,0.0001090169953055341,9.158974121832712e-05,9.500174095261504e-05,9.568129105239428e-05,9.445930905216797e-05
298,2f3b82638a24204a13c9b16a3a36a59f199df41d,0.00010172001000881048,0.00010189604957007092,0.00010360135081023953,0.00010551742985317448,0.00010401378759130273,0.00010404068045318127,9.214149057780476e-05,9.168923557312651e-05,9.166497250341556e-05,9.389081864025106e-05,9.296389973976395e-05,9.450595825910568e-05
299,8931a70dbe29e0964cffbbf7637464229688c833,9.988419531675225e-05,9.944499026806581e-05,0.00010050229029729962,0.0001021035588529034,0.0001013550697825849,0.00010311110428411443,9.06723266667571e-05,9.076904567066304e-05,9.079433425352717e-05,9.220664982091297e-05,9.243947252715853e-05,9.361512281677939e-05
300,872c6b7de255059a580de414d0030f86471193b1,0.00010014871844429184,9.929126350801777e-05,9.947393230574492e-05,0.0001019280193409381,0.00010183209591419794,0.00010182356825821752,8.963835560370329e-05,9.057969855498677e-05,8.988097042599615e-05,9.143022895332868e-05,9.112010713789828e-05,9.168792094588896e-05
301,d3e64fcf2b1c97d75bae731107cf01d6c0e37caa,0.00010045979500070892,0.00010053849082733332,0.00010069228443956258,0.00010368022703179958,0.00010185592458583414,0.00010430523295803826,9.093531417036967e-05,9.136015909131279e-05,9.153997907101983e-05,9.37101632271978e-05,9.236468203281137e-05,9.305169460584677e-05
302,e66453568b685dee47d6e6e634b3a47edffcaeed,0.00010320479802862563,0.0001040283682462024,0.00010321682706349887,0.00010526977832304294,0.00010403518616739247,0.00010540101499555959,9.331314800807309e-05,9.306852159130834e-05,9.361550910398364e-05,9.445004680881573e-05,9.507768003171995e-05,9.606911628898756e-05
303,ae821835fdb8732aa2bb4ff10f45fb7981fb92ff,0.00010087854159926928,0.00010154849450832399,0.00010425609455197909,0.00010247796481143277,0.0001026076274951372,0.00010414705778072987,9.197696599279757e-05,9.174584516916763e-05,9.29776817263866e-05,9.304078623906455e-05,9.284078207036311e-05,9.365754085592924e-05
304,9ff05dc5d5afd4e801f1acf27b33ca2ed74c48f8,0.00010349357833939732,0.0001097953434367025,0.00010315954510588199,0.00010440482326564104,0.00010483999527294678,0.0001066007482057268,9.313628649000418e-05,9.445468683473088e-05,9.445101816461167e-05,9.625462472387072e-05,9.433006063638323e-05,9.496536328118632e-05
305,ba9f93d8ad9763ef9867bac5761a40fa4770aa82,0.00011413419411237379,0.00010249178769593739,0.00010195344198241974,0.00010326179724168218,0.00010263026513926247,0.00010551593964919448,0.00010297055970030752,9.134385979172489e-05,9.174540014514191e-05,9.255099575966597e-05,9.60906999270347e-05,9.288210609249012e-05
306,bb402268b0fdc403b05a38a20b7bc324759b41f1,0.00010456599993631245,0.00010349630207597915,0.00010488226740058548,0.00010465644008945673,0.00010511408501770347,0.00010618580342975982,9.338241388005289e-05,9.243024079213765e-05,9.260884570804509e-05,9.33449958789755e-05,9.35987860430032e-05,9.548491012289101e-05
307,c6e27fb0188d77e86fa30c8bb3fcce8f1b398202,0.00010314495011698455,0.00010186836145640839,0.00010285566394945773,0.00012709250946463358,0.00010335405129055031,0.00010417571709952269,9.25775638527491e-05,9.264797021603307e-05,9.28013045764105e-05,9.391679989428006e-05,9.367908245291222e-05,9.399605661873585e-05
308,84a4c4b03a43c915151193685588f80759f2ea44,0.00012294210726395248,0.00011374857198321619,0.00013934425757421802,0.00010534771606147004,0.00010462835927333946,0.00010413372233002023,9.200723705639653e-05,9.305333633991805e-05,9.249481432750049e-05,9.350744975646112e-05,9.38256726261567e-05,9.459498211402784e-05
309,7f836a9aca57de7fcae188b66ee1d8b60c6fc7b1,9.941965154390417e-05,9.986781795025588e-05,9.952799996872451e-05,0.00010159815371147183,0.00010083780776207836,0.00010211842634496006,8.99221354973365e-05,8.973997987073954e-05,8.968337292050119e-05,9.077980158050074e-05,9.187533181499352e-05,9.216758285933905e-05
310,e4a8977758f56d4e1b5efc6117e515490b278b46,0.00010095033037941904,0.00010090167223311523,0.00010244614745983307,0.00010350167800564892,0.00010267433011904359,0.00010253779291448118,9.10338135590115e-05,9.170196823437105e-05,9.109556178508465e-05,9.237313139946911e-05,9.267450024543161e-05,9.272308617999607e-05
311,5d683506587aad4acf689db4145f41a6d6f6ca52,9.951400977459926e-05,0.00010102127815098172,0.0001008176814317338,0.00010049056490296843,0.00010138229341604389,0.00010207047083755382,8.970932351791712e-05,8.960654501055109e-05,9.004916369792867e-05,9.262659500376129e-05,9.08837604628922e-05,9.14103805649379e-05
312,94df9336010b9515cbad0d9754edf1ec94d54f27,0.00010022677614543479,9.977406955807021e-05,0.00010002846094933384,0.00010106691274593032,0.00010072498964326619,0.0001014271521639517,8.973850001679446e-05,8.94163049969489e-05,8.957504060089103e-05,9.109420665301198e-05,9.111327663725936e-05,9.168462288057939e-05
313,823c59c659832c0a9b95829dbc5ebe7f5c81e1d2,0.00010104532002178193,0.00010153544396510191,0.0001018028080715824,0.00010261376440872017,0.0001031443092506379,0.00010279600974172354,9.11697024702718e-05,9.135389488867739e-05,9.27367723885585e-05,9.248770960471315e-05,9.275175874460151e-05,9.289342243309048e-05
314,beb031d64b42f4643d1ba5186c091fb1328ac8c9,0.00010039990833390829,0.00010048473988860554,0.00010217744038707697,0.00010222746497296755,0.00010240864352147916,0.00010274355484191143,9.096169041869932e-05,9.087747499762365e-05,9.102898809581626e-05,9.223229558715089e-05,9.249347475183718e-05,9.31594637222588e-05
315,5294c82afa7d5f20152ee5b0d1406a909b735307,0.00010223258403129875,0.00010193443031852493,0.0001023004385027683,0.00010387665283229975,0.0001048648399888601,0.00010533635227913313,9.251347056321674e-05,9.312121971052582e-05,9.269119049845772e-05,9.388835381039164e-05,9.371442720293999e-05,9.484206728467887e-05
316,1327a530ea88b83cac8591a402a61bd9a00ecd0a,0.00010045410510009297,9.990161925088614e-05,0.00010047339151917708,0.00010173800052143634,0.00010248226579278707,0.0001058698503766209,9.068406248572937e-05,9.043545931669287e-05,9.158450806097797e-05,9.423763681711121e-05,9.178291815756397e-05,9.323822292075915e-05
317,56f444a0c50d949bf9eba653bb91346fdb8f1069,0.00010065332641645979,0.00010267890298343968,0.00010388869893654149,0.00010195875639837344,0.00010561489034444094,0.00010267822800975556,9.104662790340333e-05,9.041257425834818e-05,9.054314029549272e-05,9.168888632716103e-05,9.203283412192586e-05,9.239932247014208e-05
318,5f7114ca823736e3f55176cf6a3fbeb77efe0279,0.00010247456782398004,0.00010143943945877253,0.00010164154951180358,0.0001029802050313675,0.00010308027997905133,0.00010472520682584456,9.22840268520469e-05,9.213113649324936e-05,9.227271022444421e-05,9.336136810650879e-05,9.348310890014876e-05,9.392990032210946e-05
319,3d99ec9df4d90656286d0482f0f50af886616a96,9.9942201118478e-05,0.00010084060924404328,9.986747973736855e-05,0.00010175978658849945,0.00010275440057739616,0.00010140025748862563,9.1186595488001e-05,9.053329021231202e-05,9.062087205661968e-05,9.170431453226642e-05,9.186349555172704e-05,9.318325478075581e-05
320,59e8fc601bf38c94bf1ee0a7153a7ee385133e4b,0.00010072432458400726,0.00010028500471589635,0.00010164448589050365,0.00010293987405564741,0.00010150159229931322,0.00010443805003207978,9.097282251358525e-05,9.086471116401195e-05,9.101731433294529e-05,9.283962018756021e-05,9.27718973153422e-05,9.329087757082148e-05
321,a813a5feb53cef3b22d60599ec330cc945f1b85c,0.0001017556136983605,0.00010191732187672417,0.00010360024206227425,0.00010323512284436597,0.0001034719478514678,0.00010458980919793248,9.226525858552619e-05,9.243289559063587e-05,9.329000910175807e-05,9.325297915527964e-05,9.301040025258607e-05,9.476914155212316e-05
322,8b81727c50fd7dcb99e4644e8d76f2eaedc4d066,0.0001003420642249424,0.00010146023267603452,0.00010123467395580051,0.00010202511900685507,0.00010237244584846615,0.00010309417819659604,9.124600405473847e-05,9.206342299214819e-05,9.165502976903246e-05,9.182187813249501e-05,9.323434946550564e-05,9.281065484339541e-05
323,bb63a1a49bf1fe766ceab3237e0003aef5f19854,0.00010206621361545998,0.00010178552474826574,0.0001026108395308256,0.00010217296811839883,0.00010303193814165535,0.00010311130550689995,9.347837714647705e-05,9.320248235863718e-05,9.265696756880393e-05,9.3522631901909e-05,9.426582308316772e-05,9.427344087849964e-05
324,50ce0fce70cac779919d97578381a9d762f42594,0.00010217154066603963,0.00010100559459305277,0.00010098778533146662,0.00010391994088998821,0.00010214225746221044,0.00010466121257015384,9.243893182734732e-05,9.146819039332595e-05,9.166674942455509e-05,9.271025403656743e-05,9.319748073308306e-05,9.388097837059335e-05
325,3ba84d2fedf30aba7d47f81e36bbf265745c4e1c,9.955087108000253e-05,0.00010012647741146989,0.00010121242229112433,0.00010272054956064072,0.00010217882338024321,0.00010291735115633519,9.044389370218164e-05,9.030831088388308e-05,9.023299544649429e-05,9.152649185997395e-05,9.175863074646755e-05,9.20137591575357e-05
326,892a3fa83ca8ef2db9d896efb482f88ad21d6b5b,0.00010080224751393392,0.00010092997485223939,0.00010071583621373232,0.00010184571259989612,0.00010148584596418704,0.00010190153373584438,9.05799345479759e-05,9.022466068671754e-05,9.030928885302514e-05,9.166296804323791e-05,9.316528554667126e-05,9.307604050263762e-05
327,411fa9ba04f904f3038175fc05722adb545fe954,0.00010084104018680978,0.00010100773323585492,0.00010268139941174359,0.00010118518141098321,0.00010308566546432443,0.00010242974793672868,9.030185077985949e-05,9.116274016054947e-05,9.086546257199826e-05,9.151496289467269e-05,9.179147480822662e-05,9.208241244778037e-05
328,125b0c82053c42c43d1b4b36c6184ae71c75c548,0.00010030625573428417,0.00010045996112116042,9.972217506322178e-05,0.00010184721718102974,0.00010115142558114948,0.0001026544544170154,9.0243396818761e-05,9.034668511041433e-05,9.094535174672721e-05,9.161815978586674e-05,9.193158565232388e-05,9.211620464074341e-05
329,bd8be5417632c019dbc1d36400052805f95a372c,0.00010042046151105679,0.00010065527349783509,0.00010103177434454361,0.00010166016466083745,0.00010311568981593417,0.00010247490689773293,9.111940094908653e-05,9.090598761142532e-05,9.115047902946383e-05,9.224293647672644e-05,9.284352312203159e-05,9.415296372026206e-05
330,b58bbb72ae0e24d7e03fd18f6f3fbdfe95481f8e,0.00010003401514361887,0.00010018245401707563,0.00010012763154521151,0.00010196130960157105,0.00010218554361750489,0.00010186839055749449,9.159195998852904e-05,9.168356595453151e-05,9.125457453148917e-05,9.338594549758867e-05,9.335309415209022e-05,9.308939016508785e-05
331,4f88a0267a3a4992aacde45df7719fdef713bedc,0.00010165795084494765,0.00010161296528417105,0.0001015056326401,0.000103137652258003,0.00010424946900457144,0.00010351078002713622,9.220239960334517e-05,9.325808125802061e-05,9.214589583941482e-05,9.316192749379711e-05,9.349059546366334e-05,9.359703021139925e-05
332,a6b4b2bdd6baf2afde27284097426e93912452e9,0.00010126265397498218,0.00010184832965023816,0.00010323441417243045,0.0001025429420462511,0.00010301869381034728,0.00010389757992718184,9.192096344618634e-05,9.184965482828293e-05,9.203355822881513e-05,9.282630705075641e-05,9.324286789210005e-05,9.407921778884801e-05
333,fe610388a1f25c8d8ad80fbedd8117d91fdce9db,0.00010267858859151602,0.00010210064938291908,0.0001020627744267431,0.00010383783279908728,0.00010358961520805246,0.00010379143059253694,9.26458900320833e-05,9.322787254032764e-05,9.271563242443584e-05,9.407260475437278e-05,9.35973176042196e-05,9.393535914238204e-05
334,32ae22722fc1f665a90d16b110c219b1c24c857e,0.00010108256382524099,0.00010179900952304403,0.00010165363189526925,0.00010221681726512078,0.00010302785770310198,0.00010305509599630984,9.233721383762631e-05,9.243910899385809e-05,9.133938742293553e-05,9.257705985671944e-05,9.263596412810413e-05,9.33972959914668e-05
335,0eb532de60c9caaaa568ea294e7e1427265b6552,0.00010272273276415136,0.00010217172278109753,0.00010230357523564949,0.00010282029979862273,0.00010343073634430766,0.00010407556129514046,9.205386317758397e-05,9.251115526157346e-05,9.228369030593471e-05,9.312220341102643e-05,9.362688605588945e-05,9.408797645433383e-05
336,19efe2199845d1ba5464795eed89a347c70d22d8,0.00010215154757601358,0.00010210918638892848,0.00010249272043652395,0.00010366839965307476,0.00010417956143579226,0.00010426888383888439,9.260707725347443e-05,9.246676292439753e-05,9.255471258339556e-05,9.368127741088921e-05,9.396226089606938e-05,9.436314205893062e-05
337,5e8ad11b75245caf2d158eacf369b011ef262795,0.00010125926015533361,0.00010258371010422706,0.00010142840057759001,0.0001036134371090503,0.0001037980813998729,0.00010320902103558183,9.149299214848064e-05,9.124823903649553e-05,9.291438264367373e-05,9.244056841866536e-05,9.269372193922853e-05,9.299295488744973e-05
338,8cb86fd7b454b40c7b822146d5e26c55fdc183ec,0.00010186599451117217,0.0001013758352948962,0.00010188472543970919,0.00010226749455427179,0.00010277470683608696,0.0001044451071851954,9.231145742301971e-05,9.17801495895467e-05,9.221654243262138e-05,9.323059059838709e-05,9.306647268164417e-05,9.333793158558282e-05
339,84c63b626c640a2473bd8cd0f8c38270d6ef5d3b,9.936342415000711e-05,0.00010000269616111403,0.00010019633247373768,0.00010103190904304099,0.00010184354252787758,0.00010243598575188407,9.045844285725807e-05,9.05436983193494e-05,9.01272229865686e-05,9.213029989041388e-05,9.158656784248623e-05,9.203792274506254e-05
340,249198b3df5fa16da4417501fa8a329043ddd20d,0.00010140468758337273,0.00010021078115743067,0.00010098862306525311,0.00010444734814680285,0.00010317086825391861,0.00010409971842044356,9.122844650756476e-05,9.089273165849862e-05,9.119769515977664e-05,9.240902727469802e-05,9.299787290563638e-05,9.3078318009661e-05
341,8ab709c26db9d10fb9365c8faf05b395822482c0,0.00010026797459394944,0.00010076271817272548,0.00010077130419256933,0.00010161413199672795,0.00010400391685977286,0.00010272274720618158,9.019769947544849e-05,9.026011251959918e-05,9.063496312111124e-05,9.15931368416006e-05,9.119477265414374e-05,9.227688212625005e-05
342,d329a66dbb9710aefd03cce6a8b0f46da51490ca,0.0001042969889393208,0.00010273800033264527,0.00010371426275620859,0.00010364031128695992,0.00010377829007449603,0.00010541434319821571,9.273828578774225e-05,9.283173659985715e-05,9.336303178728982e-05,9.387832621789792e-05,9.396504650920117e-05,9.522132194516333e-05
343,f10a3df5f0b8434bf7c33faf00719c84333e65a0,0.00010147679946385325,0.00010157383097759862,0.00010229337306674382,0.00010262948150436083,0.00010360501939430834,0.00010398597134133944,9.35342311012474e-05,9.299334011633288e-05,9.289966063510816e-05,9.448680053041739e-05,9.466033661738038e-05,9.423580909655852e-05
344,29f0b532988640cf2441b5eeaf57f87296ea111f,0.00010190009471434768,0.00010146823586654609,0.00010354083962738514,0.00010263580612211239,0.00010321378009393811,0.00010342713754329056,9.299612244252455e-05,9.39668325537985e-05,9.236573982475833e-05,9.336124534126033e-05,9.345678210427816e-05,9.47269134816121e-05
345,f6196441b7240c0fa862790efdfb1a62bf557744,0.00010069523705169559,0.00010059932807322453,0.0001009440051705063,0.00010262472776569498,0.00010223843234148129,0.00010233090227487887,9.168037636713547e-05,9.135280116191826e-05,9.122846286343641e-05,9.288108187981628e-05,9.245511398396709e-05,9.296532183633012e-05
346,dcf1614dfc11f9004e408ed8c833980c951c541e,0.0001012253494515458,0.0001012471826363574,0.0001015371048251296,0.00010250544052242356,0.00010269687182324774,0.0001038240140997896,9.241485015743158e-05,9.183752646839077e-05,9.24763646592402e-05,9.301861811598594e-05,9.314953243698586e-05,9.337101787836713e-05
347,78d7ab3d0c35cb8aa0cdf449e0db1472e6ad60dc,9.962107675770918e-05,0.00010054041853263265,0.00010035714863247617,0.00010183215530100957,0.00010094698192116534,0.00010141452366951853,9.079494663660438e-05,9.071640278987523e-05,9.048764001239431e-05,9.202564516189423e-05,9.191737362098965e-05,9.218810486014594e-05
348,84809accddc771d525319c227d78c0152b1f7874,0.0001003413616369168,0.00010054346057586372,0.00010133077403924499,0.00010201547100452833,0.0001019900144774069,0.00010254295560920123,9.094977709041402e-05,9.138468144969506e-05,9.144955441694368e-05,9.252275869419629e-05,9.279061764986678e-05,9.309742599725724e-05
349,d41b43ebdac8ae6110598649401dfd780194fc3d,0.0001024209013135702,0.00010190921439571637,0.00010344593161807477,0.00010329102937533868,0.00010312956337392041,0.00010427233583229308,9.170880498872562e-05,9.182693161578342e-05,9.190312226895581e-05,9.446860481561585e-05,9.338358755816112e-05,9.415737374431707e-05
350,6ce63913d3533bdf4028ab6bfcf0e1d3a91820ee,0.0001018238880743201,0.00010284667866286432,0.00010261032387942951,0.00010312056577465724,0.00010396482756215275,0.00010411325938013546,9.17338804642031e-05,9.102253281811546e-05,9.136181036087353e-05,9.218454149297693e-05,9.255888660184361e-05,9.341411474081925e-05
351,41e254f96e8d5bd558d2edbf8b198eb4143e8b74,0.00010191641362885444,0.00010209008192336096,0.00010273432331707547,0.00010390930214325095,0.00010383642499916035,0.00010551120662553744,9.283682818270542e-05,9.246955477547916e-05,9.334781418808482e-05,9.38236459412358e-05,9.37085725705732e-05,9.389875499023632e-05
