,hash,"array_size-200,percent_nans-0","array_size-200,percent_nans-0.1","array_size-200,percent_nans-2.0","array_size-200,percent_nans-50.0","array_size-200,percent_nans-90.0","array_size-200000,percent_nans-0","array_size-200000,percent_nans-0.1","array_size-200000,percent_nans-2.0","array_size-200000,percent_nans-50.0","array_size-200000,percent_nans-90.0"
32,847119387dedec1ce7a85c1c0f29bcf86bc0348d,2.3415548908498907e-05,2.341437500165609e-05,2.3983128824602716e-05,2.4937177018449604e-05,2.3950722453749656e-05,0.0005223172749538208,0.0005317382750945398,0.0006450625310208125,0.0018586361657071393,0.0012590881112070444
33,deb4be85025088553d80d6637dbc17d7f8101f41,2.482341586858237e-05,2.455056585404236e-05,2.4940275237762044e-05,2.6000416255556047e-05,2.5312816949286317e-05,0.0005285897499561544,0.0005361105791771,0.0006396848125405086,0.0018445476671331562,0.0012122489998647426
34,0c06b0b8593d947c5d63b72b6d84ecf83ae5da5b,2.6059034957193894e-05,2.571499998168897e-05,2.5716844730164953e-05,2.69497060947151e-05,2.653885953090182e-05,0.0005536994212889113,0.0005575362499964993,0.0006738514663690391,0.001940833499247674,0.0012721409993901034
35,c003e6ef6e421d23b5bf98f01df20f1350f61ea1,2.4972236080328566e-05,2.5093952616115804e-05,2.522625410981123e-05,2.6436788422907106e-05,2.536105747059009e-05,0.0005225311251706444,0.000528043683995125,0.0006395655941560108,0.0018357738335907925,0.0012118416109135272
36,a0c5f64f4f1a7f6ee80dc9b95aa813df28a87d72,2.4544852808656776e-05,2.47553852287555e-05,2.497364371463292e-05,2.604023880233747e-05,2.5297915271949023e-05,0.000521691499670851,0.0005310821750754257,0.000636103218766948,0.0018480085006255345,0.0012140696109983968
37,c53c89f0d8572086dd13cbe1c3c98a4e73b41d09,2.4752415473423233e-05,2.4837211233542793e-05,2.4756025061731476e-05,2.59409941117506e-05,2.501154223966911e-05,0.000522313699912047,0.000527243275064393,0.0006366181564771978,0.0018595342492820541,0.001220210667169239
38,767744c86e1e4a27bf77f90a85f17e564c9b94ea,2.5067385840926055e-05,2.4968199769584195e-05,2.5253530979287862e-05,2.5931992726310078e-05,2.5710089025002474e-05,0.0005229521750152344,0.0005271582106759428,0.0006385248439073621,0.001839878833076606,0.001214474666792537
39,e657629bbc2bfb880a1b2fa24a39c5921c1f965e,2.4295777650823927e-05,2.439029586481127e-05,2.4530652983031196e-05,2.5555555022619358e-05,2.498174488585117e-05,0.0005264782750600717,0.0005317123156457551,0.000639778062577534,0.0018520523323483453,0.001247455874363368
40,3d0c041ca162d69cc5bbb4d9d051eca7933f12bd,2.639734230065732e-05,2.6179923946090143e-05,2.6851956109323242e-05,2.778137071545931e-05,2.7168604051316712e-05,0.0005315892751241336,0.000533264473855716,0.0006479318749370577,0.0018398187494312879,0.0012304001114292382
41,ce140e8d5c28f1f057db1102cf78263e48f86d61,2.438393372400707e-05,2.460118345536033e-05,2.4688500009305415e-05,2.5515945036085725e-05,2.5075604361343122e-05,0.0005276953252177918,0.0005283309252263279,0.0006380982185874018,0.0018435299995568737,0.0012216660001690292
42,c18ab2c3975c8fa8b59724fe6855c528d72fef8c,2.480701039417262e-05,2.496175000574329e-05,2.52621125466603e-05,2.6209879861110415e-05,2.5847443254514824e-05,0.00052329612444737,0.0005282336751406547,0.0006393946250682347,0.001848715998979363,0.0012613926664926112
43,3d2205dfd1d28fb8106e60223cf7207a3c05dbab,2.5763738863538986e-05,2.5349741436537658e-05,2.5470438970120607e-05,2.6575983456056326e-05,2.6939776596028676e-05,0.0005556526314314013,0.0005553377501200885,0.0006712871245326824,0.0019413322491648919,0.0013158930556124283
44,c3fd79150bc183e8852f1330ea6e8cb4ca7ce7bc,2.481415759183365e-05,2.489537111097871e-05,2.475019819276231e-05,2.5773625901066245e-05,2.5462831648308312e-05,0.0005254599251202308,0.0005278920001728694,0.00064196350012935,0.0018503322510999474,0.0012194642226354014
45,71555c48be7f07833bd540dacb50deb8069b551f,2.4916369565741267e-05,2.5038570054561565e-05,2.5158969133734406e-05,2.6044841027576747e-05,2.5719027032793087e-05,0.0005266113748803036,0.0005307221748807933,0.0006441054688366421,0.0018390524176841911,0.0012143712220778172
46,5324067c702a41e901354a01a5f0d05ff49b6cb4,2.565886169970894e-05,2.5676174514631895e-05,2.554479670140069e-05,2.6742546152747355e-05,2.5988295408654687e-05,0.0005237105247942963,0.0005316616052847454,0.0006383121876751829,0.0018395564996656806,0.0012227336111310353
47,20cb312563b2e7c0b180db8dffbcd71d7dfd0bee,2.616794593170478e-05,2.6613609740328267e-05,2.6808438934302836e-05,2.773875382957569e-05,2.7098052298691342e-05,0.0005229476500971941,0.0005283081252855481,0.0006380632185027935,0.001837940166296903,0.0012115732218565731
48,45ee22fa2fdd2bace756ed62685a346da91c4cb2,2.6802408023842325e-05,2.7107558744319248e-05,2.6908036267265457e-05,2.814674866463994e-05,2.7525805135388883e-05,0.0005228996251389617,0.0005294899207288644,0.000637485406059568,0.0018546084174886346,0.0012221700000938857
49,798aee26bdb9dcc0e806ca9271f0f98297188dec,2.7383857486711348e-05,2.7399758875829777e-05,2.7515990065963055e-05,2.8424709011300433e-05,2.807285228499961e-05,0.0005298576252243947,0.0005301313155398116,0.0006522080625472881,0.0018513101664818046,0.0012566596665743014
50,1c50f244d4d1eba4f3f63e93a05a2b2f938685a4,2.8623247436774636e-05,2.851231352857163e-05,2.785943240956023e-05,2.898142184428946e-05,2.8446081747257782e-05,0.0005261577745841351,0.000531894894313729,0.0006409535308193881,0.0018403077495653028,0.0012241085553089054
51,fca7a15f30776ebce9e6814eb927e837f567a518,2.7705279584336896e-05,2.7453861602998925e-05,2.7632471793390904e-05,2.896508864734007e-05,2.8300657056982712e-05,0.0005274123162196606,0.0005342574475339223,0.0006480066563199216,0.00184265283314744,0.0012153691673625468
52,26311ed7bf80e02c827189e80084602d72e4f284,2.735669204185454e-05,2.7086984508915128e-05,2.71627637448546e-05,2.824651610646998e-05,2.7829734990518772e-05,0.0005318173502018909,0.0005301401845491981,0.000640486124666495,0.0018393300003178106,0.0012324749445219317
53,b5e01bcb668da0413170a886c258e00d2540e752,2.7729854743944478e-05,2.78047771822718e-05,2.7909380747960544e-05,2.914361979097029e-05,2.8011645730917474e-05,0.0005267603497486562,0.0005310679208426002,0.0006535877810165402,0.0018482487491079762,0.0012530284384411061
54,ab30683fe1277a7fd471be63975a02ed8d766f94,2.8627082015167202e-05,2.8488160771119842e-05,2.8417277059544207e-05,2.9519577663707768e-05,2.9209349014205534e-05,0.0005306216055606982,0.0005314522633469958,0.0006479509061136923,0.0018586734173974644,0.00122098805554237
55,3c89e2f913406f55b6e998017c1149e3ba383bcc,2.756234846107114e-05,2.740982004619685e-05,2.7399261729622167e-05,2.8855423386298216e-05,2.8167301769082606e-05,0.0005476080748849199,0.0005536959211703536,0.0006670281873084605,0.0019218866667263987,0.0013036296117611024
56,590f07121dc55e6d9d9ce514887c9bbc253fb266,2.7638300251717497e-05,2.7853282997892877e-05,2.7568750665909103e-05,2.863839709503751e-05,2.8111274482351706e-05,0.0005261221000182558,0.0005349497893659741,0.0006415255313640955,0.0018619376666417036,0.001270857812869508
57,872372bd56ccb5fe98faae8be7d14e4a8c69e037,5.052301861470306e-05,5.053713208189089e-05,5.127132310420011e-05,5.19830189496047e-05,5.11092453726397e-05,0.0005529486052661301,0.0005578289443898636,0.0006789226999292927,0.0018724259164931332,0.001297216062539519
58,70a84c3192b4f231925e8e36f50d6a26bff3b46d,2.6712820537867816e-05,2.6687594621380926e-05,2.67159440267984e-05,2.7823897905806837e-05,2.7358107318933537e-05,0.0005255851248875843,0.0005317972367935766,0.0006358180310144235,0.0018372832497940785,0.0012134673888795078
59,9d416356baf4a653b2c647a921ae24ba7d39e8df,2.7517207989840544e-05,2.7523441102672052e-05,2.7539001277954395e-05,2.8950615706481553e-05,2.8479429876186896e-05,0.0005261983000309557,0.0005323191578913554,0.0006468619374118134,0.0018574519999674521,0.0012561833127620048
60,09dd75e9e2139bc9742e6009b7babe41d4c002df,2.8060176626477976e-05,2.80053858893016e-05,2.7953057209053902e-05,2.9526211592702027e-05,2.8705558834088112e-05,0.0005263474999274446,0.0005366115790246496,0.000638886062461097,0.001839121750284297,0.001257628499843122
61,85d64e375f53f6028519d3aaad0b421934dcbe24,2.7673584835141165e-05,2.7656458540826607e-05,2.801034350493809e-05,2.9118352861708912e-05,2.827997751992563e-05,0.0005271275249469909,0.0005356264999519274,0.0006415800312424835,0.0018415551664171894,0.0012182304445660622
62,09e04dcbe3d0c836437b2d4745b353b256ec6265,3.69313780834171e-05,3.727843448296912e-05,3.7302177588571794e-05,3.796957466622391e-05,3.773536631494304e-05,0.0005383816843325469,0.0005432163421861141,0.0006527797502258181,0.001861869166532415,0.0012765209371536912
63,cdd7ab252988ff4254705e0a89874edeb5cea8eb,3.7913430062687625e-05,3.743219038699853e-05,3.7363447922366e-05,3.891565442619835e-05,3.81940762511973e-05,0.0005430090788745714,0.0005443772631559497,0.0006579489063369692,0.0018657755002398821,0.0012749603756674333
64,06da877ceae914a875bd1a55cd8e271332358803,3.7596120210774146e-05,3.741317648236369e-05,3.782552089955892e-05,3.933751432541808e-05,3.842736559589961e-05,0.0005408861840183626,0.0005444015263683947,0.0006514320625683467,0.001853161749750143,0.0012704461250905297
65,8529dfaaec65248420faffe095bac03c23881735,3.770845143675968e-05,3.777410106296677e-05,3.7788056328230286e-05,3.8994303691584656e-05,3.821633807584408e-05,0.0005360689210647251,0.0005419568947936089,0.0006480621559603605,0.0018477742505638162,0.0012278542777090075
66,171a3e5811e43643788c20075be9ba52efb83b81,3.7099662537266116e-05,3.7348304510037623e-05,3.7928146055717136e-05,3.83370000026144e-05,3.754640658000149e-05,0.0005374062106727109,0.0005460242106269824,0.0006588765313608747,0.00187438774931555,0.0012249812219427745
67,5bf9ab98edd254dee1162d6f1863053e040cf828,3.836364437158639e-05,3.805469892266887e-05,3.833127659731066e-05,3.981998104956636e-05,3.938387499806265e-05,0.0005389727894477179,0.0005483389474025707,0.000648141312694861,0.0018722227499286723,0.0012369220001144437
68,9776a73cee9eaaff6af40e971fa2bb7f8f1086c5,3.9176992327487806e-05,3.900320144638624e-05,3.9849113551972286e-05,4.0493854476832234e-05,4.005580459477405e-05,0.000539719184177413,0.0005470606053055043,0.0006551585313445685,0.0018649634997321605,0.0012822560629501822
69,37a1ad069a800f5ef98286f25fb3fb632375168d,4.080591372935576e-05,4.081131226770755e-05,4.0968133825384644e-05,4.231954441458871e-05,4.107195155491128e-05,0.0005414167366995427,0.0005482801318162513,0.000657523343761568,0.0018575150837326269,0.0012856838125117065
70,1cb2230bb1bfb9b2544dab798dffeedce64ad39f,4.535555023795805e-05,4.8837002218028326e-05,6.648829554453389e-05,4.654660697450713e-05,4.572055682233027e-05,0.0006051825293980073,0.0006408230624401767,0.0007255920357108282,0.002072471400606446,0.0013884688123653177
71,044f5131450f38cdfbab63d6999b60e7e3bbabe5,4.0046152665869884e-05,4.021754390151304e-05,4.077088575858591e-05,4.161229730135596e-05,4.083316417197252e-05,0.0005398272631665398,0.0005482341579121758,0.0006526083127482707,0.0018540795002384889,0.001231092000024445
72,dc089026b4ad0d2d9ea992c7f1b9b5e716dd82cd,4.077244171585198e-05,4.084406203020949e-05,4.0311232204954504e-05,4.178122201535319e-05,4.117052829418033e-05,0.0005418144734760158,0.0005471957106477164,0.0006589103124952089,0.0018863315005243444,0.0012383027222110992
73,53adf81bc503d749b13160a27e49160c5bbe48d7,3.870286199862578e-05,3.884179390571331e-05,3.9030412654197675e-05,4.016425460523314e-05,3.979261580699291e-05,0.000539525473485762,0.0005478163157500891,0.0006537369688430772,0.001856573249824578,0.0012737129377455858
74,49e00940a82f9590d774539cd188b634c29fc39f,3.954817547533169e-05,3.9969031953167945e-05,4.0257805455687706e-05,4.081181589211247e-05,4.052492937553055e-05,0.0005398204999724648,0.0005482270787883624,0.0006504797499928827,0.001871554250101326,0.0012365448334700584
75,7b9b41a4c7dbd7b719d62f343f57f841f5809693,3.9795956528932024e-05,3.9400388485601444e-05,3.976318544697609e-05,4.11251254881369e-05,4.029670110353822e-05,0.0005394341314968187,0.0005470237104562234,0.000658267062590312,0.0018678836665155054,0.0012835904999519698
76,ae88e02a48c4744afd22c63be388870037f3c84c,3.9675890901972626e-05,3.9776445855060845e-05,4.018294696999709e-05,4.1165935847016475e-05,4.0574015390750274e-05,0.0005400567368173813,0.0005446334737490887,0.000649002156478673,0.0018567162499797027,0.0012435536668312529
77,0aeab48b9e914d1dc7041b7e3f3b7e575ffcbbed,4.079789922015639e-05,4.1025269813374355e-05,4.1414124533953584e-05,4.2626991489669305e-05,4.1616179391929266e-05,0.0005623252368662323,0.0005670019737934989,0.0006817769374265481,0.0019303417502669618,0.0013238777498827403
78,c18b3f59b5f5752ab038224fd3bdf2dadba55ecf,4.106916604318682e-05,4.1080044229602206e-05,4.1682077649470145e-05,4.2894281243377463e-05,4.1697642287048936e-05,0.0005613916315556516,0.000568290657802687,0.0006768069998770443,0.0019364360832696548,0.0012834412221612486
79,a5e5e51187d4476841503ce816924ea99936dba0,4.204607171866165e-05,4.2107415359305024e-05,4.271750627769933e-05,4.3744178711278665e-05,4.327030078599137e-05,0.000564049421116483,0.0005681296579974802,0.000676202812428528,0.001933020666911034,0.001278882555804254
80,b69cf68a24cffea0a884a102da1797755de8f022,4.067164045000538e-05,4.064606343096933e-05,4.058133520864819e-05,4.185469574023123e-05,4.158106513662171e-05,0.0005615634210315827,0.000566691052690179,0.000678330406230998,0.0019303408334963024,0.0013293436875301268
81,ee3e17a7c3e3efdeafe907b394de56aed01a70e0,4.061335074589779e-05,4.08865503639173e-05,4.055731157148248e-05,4.218449027048549e-05,4.0991567920911004e-05,0.0005647475790235483,0.0005678860262904843,0.0006817081875851727,0.0019380018335747686,0.0013315148125911946
82,c71ce0e6dbd9ec67b3ac7fb5ac3eb609f8a56829,4.062841385637832e-05,4.0427488804551154e-05,4.1148184697989047e-05,4.167397254444522e-05,4.172672916783168e-05,0.0005637375526068929,0.0005724810262587485,0.0006853427812529844,0.0019471628329483792,0.0012774581668458672
83,0ce156413feb21a4f2a8eae3b1cd954d04240edd,4.131223863623745e-05,4.1790685325282944e-05,4.1706858240895354e-05,4.219058268622925e-05,4.191588610607338e-05,0.0005625807894638886,0.0005676858157752768,0.000679777375012236,0.0019289150835296216,0.0013279335626066313
84,7e3fd81c039b0e22715c4e6eb63439bdf5a620bf,4.1271746180816515e-05,4.15396096216752e-05,4.194689038810723e-05,4.260723185765411e-05,4.228496108852338e-05,0.0005662450526678616,0.0005700447631840545,0.0006859386561473002,0.0019287202500587832,0.0013304023750606575
85,a6b4b2bdd6baf2afde27284097426e93912452e9,4.027802407546443e-05,4.009151509205178e-05,4.134401894423883e-05,4.203164567080085e-05,4.135567234808343e-05,0.0005625314210383774,0.0005707093683955272,0.0006786874063209325,0.0019241354166297242,0.001276991277740712
86,c8a5ff07e5bda47eab870671634b107da5ab7934,4.111705783570733e-05,4.1882715354932344e-05,4.1376929388873415e-05,4.269764367668306e-05,4.2112339079195826e-05,0.0005784833158127425,0.0005820251315909493,0.000696448781241088,0.001980686000024434,0.0013264221111563125
87,fafd123410f1ad5c47341c66d8ea4cf541165e77,4.221328854040434e-05,4.158853846022864e-05,4.190255620330369e-05,4.2748391568596684e-05,4.2183892581704185e-05,0.0005642194736490063,0.0005746316842544873,0.0006817162187644499,0.0019286401667765554,0.0012905263889074882
88,9765987c2ade250c82bfeaba49d1f9301211d63a,4.43014604191679e-05,4.469570624981619e-05,4.462921632675345e-05,4.5777572399671395e-05,4.542162711867743e-05,0.0005651211842249674,0.000569035631566581,0.0006792993436874895,0.0019325834165708025,0.001283374000094126
89,dbf37449935bced333a3999afa860aaf304ab1a1,4.4478113636126655e-05,4.4116246911175854e-05,4.451646661133661e-05,4.512973939230413e-05,4.475924474008397e-05,0.0005812578609847049,0.000572748611577683,0.0006770321870135376,0.001958881584869232,0.0012890562227564966
90,5e84ac2bf2085d438da2d0dae5d370c4389bbdca,4.358175684598536e-05,4.3266723863780496e-05,4.385436728903388e-05,4.4223224525625e-05,4.396260497272916e-05,0.000564227738466702,0.0005704784753585333,0.0006789055296394508,0.0019307484229405722,0.001284524494419909
91,c70bff83e452c9b76b7f5de2e6811b800d4f72cf,4.3609925778582696e-05,4.369375623414308e-05,4.389812521304679e-05,4.553395349106167e-05,4.4492155322995114e-05,0.0005674229989955691,0.0005762473416612728,0.0006848623743280768,0.0019351986702531576,0.0012868223323797188
92,b4fd7a79bc55f17f301d219492528e6f5f40c6f0,4.281007465632523e-05,4.2825404307222925e-05,4.308646471769202e-05,4.422210038164593e-05,4.373248596675694e-05,0.0005640737669493415,0.0005700530784547721,0.0006793828433728777,0.001932550163473934,0.0012845176129808854
93,0311c93c8c43cd913303c529673d69575901475e,4.321522852802981e-05,4.310440916288276e-05,4.307128554100068e-05,4.441263249181971e-05,4.3356294417937874e-05,0.0005661864477013679,0.0005687188669598024,0.0006789527178625576,0.0019344520017815132,0.001284473498041431
94,adf50b93d76fa55d03ccbc4910602cda23b32c7d,4.2886807309673805e-05,4.319058672532322e-05,4.3384327242771784e-05,4.402350592860567e-05,4.399279325725397e-05,0.0005662213906792825,0.0005698196075268481,0.0006788243117625825,0.0019406322486853846,0.0012794813374057412
95,64619c55896dad1927afe78c0702a58abf0d038f,4.334183340615417e-05,4.338297806680203e-05,4.349157473282708e-05,4.508249194184242e-05,4.432897932382891e-05,0.0005694328145565171,0.0005729927368903239,0.0006842266266176011,0.0020026811592591303,0.001324608179857023
96,eaa59b4f04a0c75091e332afa95a304eddcd93ab,4.3270669309830524e-05,4.341555433347821e-05,4.3368636164814236e-05,4.457591852287249e-05,4.408220399399193e-05,0.0005649859759662497,0.0005705433064385464,0.0006810555278207175,0.002017804402081917,0.0013008258926371734
97,2810becf98e20bfe2bf99311c5f4f3e150d12d09,4.3627115400634206e-05,4.390134131611605e-05,4.373792692222783e-05,4.4925689895744205e-05,4.4271804771626425e-05,0.0005667392336028186,0.0005717954022417727,0.0006826650351285934,0.002024059513739,0.0013034786097705364
98,d34b9ead10e28e3a0a62d642a16efdae2030ed76,4.275553360978959e-05,4.286809371478739e-05,4.311077348066596e-05,4.450905183330179e-05,4.369529697251129e-05,0.0005657185530780177,0.0005696136381869252,0.000681044373777695,0.002012644719798118,0.0013014286135633788
